"jobTitle","company","meanPay"
"Engineer","Kyocera","$80,737/yr"
"Engineer","CTDI","$60,262/yr"
"Engineer - Hourly Intern","Regal Marine Industries","$13/hr"
"Engineer","Freedom Scientific","$88,153/yr"
"Engineer - Hourly Intern","Entergy","$21/hr"
"Engineer - Hourly Intern","ORISE","$21/hr"
"Engineer","Reaction","$127,182/yr"
"Engineer - Hourly Intern","Hill's Pet Nutrition","$20/hr"
"Engineer","Salvona","$48,377/yr"
"Engineer","Joyson Safety Systems","$72,329/yr"
"Engineer","FlightSafety International","$99,482/yr"
"Engineer - Hourly Intern","Forterra","$21/hr"
"Engineer","Einfochips","$104,280/yr"
"Engineer","Stellar Innovations & Solutions","$75,246/yr"
"Engineer","Valco Melton","$59,591/yr"
"Engineer","IAS","$31,712/yr"
"Engineer","AeroTEC","$111,553/yr"
"Engineer","Syncom Space Services","$75,255/yr"
"Engineer - Hourly","Mesa Associates","$17/hr"
"Engineer","Quora, Inc.","$124,467/yr"
"Engineer","Amtrak","$71,998/yr"
"Engineer","Graphnet","$48,702/yr"
"Engineer","Hargrove Engineers + Constructors","$92,148/yr"
"Engineer","Amigo Mobility","$56,318/yr"
"Engineer","Hytrol Conveyor","$66,382/yr"
"Engineer","Sebesta","$73,794/yr"
"Engineer","Elkem Silicones","$76,077/yr"
"Engineer - Monthly","United Airlines","$5,649/mo"
"Engineer","RevMotiv","$90,843/yr"
"Engineer - Hourly Intern","Plymouth Tube","$16/hr"
"Engineer - Hourly Intern","Koller-Craft Plastic Products","$13/hr"
"Engineer","SiPix Imaging","$59,577/yr"
"Engineer - Hourly Intern","Clark County Water Reclamation District","$16/hr"
"Engineer - Hourly","GACE","$33/hr"
"Engineer","Murray Energy","$70,373/yr"
"Engineer","glō-USA","$101,542/yr"
"Engineer","Skillshare","$92,493/yr"
"Engineer - Hourly","Stantec","$33/hr"
"Engineer","Bridg","$117,673/yr"
"Engineer","Exar","$78,423/yr"
"Engineer - Hourly","NPIC","$29/hr"
"Engineer","Celanese","$102,619/yr"
"Engineer - Hourly Intern","Amphenol","$21/hr"
"Engineer","Linbeck","$71,757/yr"
"Engineer - Hourly","Procter & Gamble","$20/hr"
"Engineer - Hourly Intern","FLSmidth","$16/hr"
"Engineer","Ruskin Company","$73,749/yr"
"Engineer","AGC","$86,835/yr"
"Engineer","Northern Power Systems","$82,241/yr"
"Engineer","Intelligent Automation","$99,498/yr"
"Engineer","Trican Well Service","$86,956/yr"
"Engineer","Cofense","$122,846/yr"
"Engineer","Silman","$60,934/yr"
"Engineer","Marley Engineered Products","$86,591/yr"
"Engineer - Hourly Intern","HNTB","$18/hr"
"Engineer - Hourly Intern","LSI","$27/hr"
"Engineer - Hourly Intern","Kato Cable","$12/hr"
"Engineer","Foxconn","$54,815/yr"
"Engineer","Atlantic Tool and CNC","$90,725/yr"
"Engineer - Intern","DoubleDutch","$86,297/yr"
"Engineer","NIFCO America Corp","$61,029/yr"
"Engineer - Hourly Intern","Foss Maritime","$15/hr"
"Engineer","Broadcast Microwave Services","$108,882/yr"
"Engineer - Hourly Intern","City of Laguna Niguel","$16/hr"
"Engineer","International Truck and Engine","$76,993/yr"
"Engineer","Cypress Semiconductor","$83,572/yr"
"Engineer - Hourly Intern","Natural Resources Conservation Service","$13/hr"
"Engineer","Technomedia Solutions","$52,036/yr"
"Engineer","Optanix","$53,562/yr"
"Engineer","Lamons Metal Gasket","$67,838/yr"
"Engineer","McLaughlin Research","$56,765/yr"
"Engineer","SparkFun","$62,412/yr"
"Engineer","Ortho Clinical Diagnostics","$71,105/yr"
"Engineer - Hourly Intern","Volvo Trucks","$17/hr"
"Engineer","Mid-Continent Instrument Co","$86,234/yr"
"Engineer","Kelly Services","$73,263/yr"
"Engineer - Hourly Intern","AVOX Systems","$16/hr"
"Engineer","Raymond","$66,793/yr"
"Engineer - Hourly Intern","Vertical Aerospace","$18/hr"
"Engineer","Klöckner Pentaplast","$111,509/yr"
"Engineer","Neuberger Berman","$81,956/yr"
"Engineer","PBF Energy","$83,987/yr"
"Engineer","CloudLock","$134,824/yr"
"Engineer","Imerys","$71,580/yr"
"Engineer - Hourly Intern","Cadmus Group","$20/hr"
"Engineer","Patreon","$129,005/yr"
"Engineer","Kiewit Western","$90,795/yr"
"Engineer","Paul C Rizzo Associates","$80,490/yr"
"Engineer","Tri Alpha Energy","$81,705/yr"
"Engineer","NewPage","$86,956/yr"
"Engineer","ASM Pacific Technology","$65,743/yr"
"Engineer - Hourly Intern","Comcast","$18/hr"
"Engineer - Hourly Intern","National Grid (UK)","$24/hr"
"Engineer - Hourly Intern","Nummi","$21/hr"
"Engineer","RTI Surgical","$63,173/yr"
"Engineer","Salutron","$99,438/yr"
"Engineer","Irvine Sensors","$115,792/yr"
"Engineer - Hourly Intern","Frontier Communications","$14/hr"
"Engineer","Florida Power & Light","$123,218/yr"
"Engineer","Bruker","$77,153/yr"
"Engineer","Harley Marine Services","$88,648/yr"
"Engineer - Hourly Intern","Tyco","$21/hr"
"Engineer","Mistras Group","$70,171/yr"
"Engineer","Alfa Laval","$68,399/yr"
"Engineer - Hourly Contractor","Microsoft","$44/hr"
"Engineer - Hourly","Byers Engineering","$21/hr"
"Engineer","Skorpios Technologies","$81,374/yr"
"Engineer","Hedgeable","$86,481/yr"
"Engineer","EnPro","$71,389/yr"
"Engineer","Modern VideoFilm","$79,509/yr"
"Engineer - Hourly Intern","Johns Hopkins University Applied Physics Laboratory","$24/hr"
"Engineer","Plastikon Industries","$73,968/yr"
"Engineer","Jatco USA","$74,574/yr"
"Engineer - Intern","Eli Lilly and Company","$64,191/yr"
"Engineer","IntelliFarms","$167,192/yr"
"Engineer","Mirion","$85,916/yr"
"Engineer - Hourly Intern","Universal Acoustic & Emission Technologies","$20/hr"
"Engineer","Big Nerd Ranch","$118,433/yr"
"Engineer","L'Oréal","$78,018/yr"
"Engineer - Hourly Intern","Quadrant EPP","$15/hr"
"Engineer","ReliaQuest","$75,858/yr"
"Engineer - Hourly","JLL","$25/hr"
"Engineer","Logan Industries","$99,320/yr"
"Engineer","Vishay","$75,915/yr"
"Engineer","Lifetime Brands","$59,931/yr"
"Engineer","Diamond Power International, Inc.","$84,488/yr"
"Engineer","Crane Aerospace & Electronics","$71,847/yr"
"Engineer","Rapiscan Systems","$107,815/yr"
"Engineer","SevOne","$82,697/yr"
"Engineer","Concepts NREC","$112,348/yr"
"Engineer","Intelligent Switchgear Organization","$67,457/yr"
"Engineer","Campos EPC","$111,727/yr"
"Engineer - Hourly Intern","HME","$18/hr"
"Engineer","A2H","$52,816/yr"
"Engineer","Viewpoint","$90,170/yr"
"Engineer - Hourly Intern","Meritek Electronics","$13/hr"
"Engineer","Panasonic Automotive","$91,180/yr"
"Engineer - Hourly","HNTB","$24/hr"
"Engineer - Hourly Intern","Code 3","$13/hr"
"Engineer","Temple-Inland","$119,403/yr"
"Engineer","ADB","$90,546/yr"
"Engineer","Trijicon","$76,866/yr"
"Engineer","XTO Energy","$97,008/yr"
"Engineer - Hourly","Level 3 Communications","$33/hr"
"Engineer","Frontier Airlines","$74,411/yr"
"Engineer","Kennedy Jenks","$92,676/yr"
"Engineer","Armor","$99,303/yr"
"Engineer - Hourly Intern","Aerojet Rocketdyne","$24/hr"
"Engineer","Loadmaster Engineering","$103,086/yr"
"Engineer - Hourly Intern","Goodrich","$21/hr"
"Engineer","NTN Global","$52,513/yr"
"Engineer","Wamore","$71,523/yr"
"Engineer","Wyman-Gordon","$84,939/yr"
"Engineer - Hourly Intern","Alameda County Water District","$22/hr"
"Engineer - Hourly Intern","Bechtel National","$25/hr"
"Engineer","Zazzle","$79,860/yr"
"Engineer","Volex","$94,510/yr"
"Engineer","Shaw Industries","$70,023/yr"
"Engineer","PlayStation","$118,235/yr"
"Engineer","National Institute of Standards and Technology","$141,018/yr"
"Engineer","Device Inside","$46,781/yr"
"Engineer","Terracon","$57,892/yr"
"Engineer","Rock Monsters","$76,640/yr"
"Engineer - Hourly","AFL","$20/hr"
"Engineer","Amedica","$73,968/yr"
"Engineer","HB Communications","$83,459/yr"
"Engineer","Rosetta Resources","$156,565/yr"
"Engineer","KapStone Paper and Packaging","$125,121/yr"
"Engineer","AES Corporation","$109,609/yr"
"Engineer - Hourly","Cobalt Construction Company","$22/hr"
"Engineer - Hourly Intern","Viking Yacht","$17/hr"
"Engineer","Tompkins Builders","$65,191/yr"
"Engineer","Doosan","$73,007/yr"
"Engineer","American Sugar Refining","$100,886/yr"
"Engineer","TK Holdings","$73,739/yr"
"Engineer","EverString","$128,396/yr"
"Engineer","Texas Tech University","$57,347/yr"
"Engineer","Guardant Health","$124,553/yr"
"Engineer - Hourly","Wood","$41/hr"
"Engineer - Hourly","A. Morton Thomas and Associates","$28/hr"
"Engineer - Monthly Intern","NASA Goddard Space Flight Center","$2,656/mo"
"Engineer","John P. Picone","$98,508/yr"
"Engineer","EMIT Technologies","$91,902/yr"
"Engineer","GEA Group","$75,184/yr"
"Engineer","Calfrac Well Services","$77,048/yr"
"Engineer","Austco","$93,288/yr"
"Engineer","Hatch","$58,218/yr"
"Engineer","PayPal","$108,133/yr"
"Engineer","KLD Energy","$61,533/yr"
"Engineer - Hourly","VMC Consulting","$39/hr"
"Engineer - Hourly Intern","SubCom","$24/hr"
"Engineer","drive.ai","$158,509/yr"
"Engineer","Bloom Energy","$89,321/yr"
"Engineer - Hourly Intern","Roeslein & Associates","$17/hr"
"Engineer","Alden Research Laboratory","$58,148/yr"
"Engineer","Sonus Networks","$185,853/yr"
"Engineer","Bricata","$139,712/yr"
"Engineer - Hourly Intern","Phoenix Contact USA","$14/hr"
"Engineer","Kiewit Power Constructors","$79,073/yr"
"Engineer - Hourly","Honda","$35/hr"
"Engineer","Perot Systems","$60,564/yr"
"Engineer","eBay","$113,602/yr"
"Engineer","Portsmouth Naval Shipyard","$78,848/yr"
"Engineer","Deepwater Corrosion Services","$52,366/yr"
"Engineer","Moriroku Technology","$67,074/yr"
"Engineer","Micro-Vu","$118,566/yr"
"Engineer","Naval Surface Warfare Center, Carderock Division","$77,155/yr"
"Engineer - Hourly Intern","AT&T","$20/hr"
"Engineer","StandardAero","$83,577/yr"
"Engineer","HollyFrontier Corporation","$104,108/yr"
"Engineer","Acellent Technologies","$64,096/yr"
"Engineer","Arbitron","$88,225/yr"
"Engineer - Hourly Intern","Lumen Motors","$11/hr"
"Engineer - Hourly","Treck America","$33/hr"
"Engineer","CHUNGHWA TELECOM GLOBAL","$48,901/yr"
"Engineer","Beaumont Health","$60,767/yr"
"Engineer","IDEXX Laboratories","$75,846/yr"
"Engineer - Hourly Intern","Pankow Builders","$23/hr"
"Engineer","Proline Energy Resources","$67,497/yr"
"Engineer","Cadence Design Systems","$94,146/yr"
"Engineer","Birch Communications","$90,504/yr"
"Engineer - Hourly Intern","Christopher B. Burke Engineering","$15/hr"
"Engineer","TTM Technologies","$88,272/yr"
"Engineer - Hourly Intern","California ISO","$29/hr"
"Engineer - Hourly Contractor","Siemens","$28/hr"
"Engineer","Foxconn Interconnect Technology","$125,047/yr"
"Engineer - Hourly Intern","SCA","$18/hr"
"Engineer","Stone Cobra","$59,201/yr"
"Engineer","Synapse Product Development","$107,103/yr"
"Engineer - Hourly Intern","Contra Costa Water District","$22/hr"
"Engineer","Patheon","$71,712/yr"
"Engineer - Hourly Intern","John Crane","$21/hr"
"Engineer","Chemicals","$66,128/yr"
"Engineer","NuVasive","$79,138/yr"
"Engineer","Sonos","$97,550/yr"
"Engineer","MetLife","$85,803/yr"
"Engineer","Lockard and White","$72,440/yr"
"Engineer","VMware","$135,959/yr"
"Engineer - Hourly","Prime Controls","$43/hr"
"Engineer - Hourly Intern","Herman Miller","$20/hr"
"Engineer - Hourly Intern","Dwyer Instruments","$19/hr"
"Engineer - Hourly Intern","Occidental Petroleum","$29/hr"
"Engineer","Innovative Electronic Designs","$78,875/yr"
"Engineer - Hourly","Yahoo","$33/hr"
"Engineer","Thetus","$112,425/yr"
"Engineer","Federal","$68,101/yr"
"Engineer","Airware","$131,971/yr"
"Engineer","Amonix","$89,436/yr"
"Engineer","Outokumpu","$68,431/yr"
"Engineer - Hourly","Verizon","$33/hr"
"Engineer","National Aerospace Solutions","$81,406/yr"
"Engineer","Capital One","$101,598/yr"
"Engineer - Intern","Louisiana Department of Transportation","$57,173/yr"
"Engineer","Aeronautical Systems","$70,197/yr"
"Engineer","Elo Touch Solutions","$123,864/yr"
"Engineer","The Hershey Company","$86,672/yr"
"Engineer","TRANSNUCLEAR","$86,749/yr"
"Engineer","SEAKR Engineering","$86,596/yr"
"Engineer","Mikuni","$62,168/yr"
"Engineer","SmugMug","$189,022/yr"
"Engineer","Amewas","$93,388/yr"
"Engineer","HFI","$70,956/yr"
"Engineer","Avon","$83,517/yr"
"Engineer","Gorman Walter T Pe Pc","$73,176/yr"
"Engineer","Novartis V&D","$108,358/yr"
"Engineer","Aptina Imaging","$130,055/yr"
"Engineer","Matthews International","$62,419/yr"
"Engineer","Energizer Holdings","$59,555/yr"
"Engineer","Metrodigi","$120,776/yr"
"Engineer - Hourly Intern","E-J Electric Installation Co.","$14/hr"
"Engineer - Hourly Intern","M.C. Dean, Inc.","$22/hr"
"Engineer","FXI","$64,156/yr"
