date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Fri Apr 19 2019 12:37:42 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,Not all it’s cracked up to be,I have been working at Salesforce full-time for more than 3 years,28,"Salesforce’s products are for the most part the best in class. They are constantly innovating on the product and it usually delivers well for customers. Coworkers here are great, some of the smartest people you will come across and best in breed sales reps. You feel pride working at Salesforce. For the most part leadership is talented.","The media has an image that Salesforce is the number 1 place to work. This is not the case for sales. Many of the sales reps are unhappy with many things but stay because of how well the company performs/innovates. Base salaries are extremely low. There are very few people that are hitting their annual numbers and the overall compensation plus base is just not there. So much of it is based on territory but leaders will say to their graves that all territories are even. We would have much more appreciated it being called out vs. lying to our faces that they are all spread equally. 

Overall there is a lot of negativity here and much of this stems from the unhappy customers. Salesforce customers, especially in the SMB space don’t have the money to spend to implement Salesforce so their orgs are bad and adoption is extremely low. Account executives are responsible for selling - but also dealing with all unhappy customers, cancellations, technical support questions, etc. It doesn’t help that the renewals and billing teams are both outsourced to foreign counties and are extremely hard to work with (both internally and externally). You might close a huge deal but you’ll then have to deal with the repercussions of all the above.",Listen to what your sales people are saying. Many top sales reps are throwing in the towel and leaving for other companies.,3.0,3.0,3.0,3.0,1.0,3.0
Thu May 30 2019 11:46:31 GMT-0700 (Pacific Daylight Time), Customer Success Manager,"Herndon, VA",Current Employee ,Very quick and positive experience,I have been working at Salesforce full-time for less than a year,,"The recruiter reached out to me within 24 hours of applying. She explained each step of the process and it went very quick. Within 2 weeks I had 2 interviews (one video, 1 panel) and a formal offer.","Slightly misleading upfront about the salary, bonus and stock. The offer was still good, but the first conversation with the recruiter indicated higher salary, bonus plus stock potential each year.",Keep focusing on our associates and the SF Ohana. It makes it such an engaging and motivating place to be.,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 21 2019 16:23:39 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,Disappointing,I have been working at Salesforce full-time,18,It looks good on a resume," Management can be awful and unregulated. Discrimination occurs and they say it wasn’t intentional so it’s okay

- Keep your head down and mouth shut. Aim to fly under the radar, and stay middle of the pack. If you over perform you may be punished just as much if not worse than if you under perform

- overworked and underpaid. Do not expect work life balance. 

- Claim they pay hourly including overtime, but management often caps hour submission at a certain level. Therefore, don’t expect to get paid for all the hours you actually work. 

- don’t anticipate management to help or coach you

- culture seems very dependent on your location, rely on culture reviews
accordingly. 

- Big push for monthly quotas, yet told by tenure employees almost 60% of business done in the last quarter. Set expectations wisely."," do not let management punish employees for performing at a high level, celebrate it instead. 

- Be aware of harassment and bullying by managers in the workplace and help stop it. Especially when there is proof. Discrimination is not ever okay. 

- try to practice what you preach ie women in the workplace, culture of transparency, Ohana culture",1.0,1.0,1.0,1.0,1.0,1.0
Mon Jun 10 2019 08:29:36 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Current Employee ,Ohana,I have been working at Salesforce full-time for more than a year,,"Amazing culture, great people, perks & wlb",usual known big company problems,,4.0,5.0,5.0,3.0,4.0,3.0
Fri May 24 2019 11:05:39 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Great place to work,I have been working at Salesforce full-time for less than a year,,"Great competitive salary
-Lots of knowledgeable people
-Great benefits
-Growing company
-Free snacks!","Department/Teams can change development priorities quite suddenly depending on market need. While this is probably necessary, it can be a bit jarring.",Keep doing what you're doing!,5.0,5.0,5.0,5.0,5.0,5.0
Fri May 24 2019 11:38:43 GMT-0700 (Pacific Daylight Time), Manager of Global Incentive Compensation,"San Francisco, CA",Current Employee ,Excellent Company,I have been working at Salesforce full-time for less than a year,,"Company is focused on employees. Volunteer Time Off is promoted. Employees are intelligent, hard-working, and diverse.",Can be challenging to keep up with the very fast pace.,,5.0,4.0,5.0,5.0,5.0,5.0
Fri May 17 2019 15:55:57 GMT-0700 (Pacific Daylight Time), Guest Service Ambassador,"Burlington, MA",Current Employee ,Great job at a great company! PERFECT FOR NEW GRADS!,I have been working at Salesforce full-time for more than a year,2,"I love this job because I get to meet people in every department and learn about their jobs and career paths. The perks at this company are great and are the best I have ever experienced. The leadership at Salesforce is great and you will feel like part of the Ohana (family). It's a great culture to be in, very relaxed environment, with a company that actually lives and stands by it's values.","The facilities team is entirely useless and lazy and are not friendly at all. There are a lot of TERRIBLE middle managers here that have no experience in leading a team. The lack of personality allowed at the front desk, I cant store anything at the desk that I sit at all day every day. I am being force to start wearing a uniform now and I feel like I am losing my individuality and personality.",Please vet the people who get into manager roles and have them take a class or training because it's the biggest way to lose top talent. Anyone who leaves here says to me that their main reason was their manager. It can make or break your experience and really ruin a good team.,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 06 2019 16:23:17 GMT-0700 (Pacific Daylight Time), Product Marketing,"San Francisco, CA",Current Employee ,"Politics, Bias, Appearance Over Substance",I have been working at Salesforce full-time for more than 5 years,23,"The best reasons to work at Salesforce are the same for a lot of the elite tech peers;
Decent benefits, great offices, fast growing (esp. valuable if you have stock), viewed as elite on resume, general salary levels, decent technology portfolio, vibrant culture, focus on volunteering / giving back to communities","As Salesforce has grown from 10K to 40K employees over this past decade, the politics, bureaucracy, and all forms of bias from race to gender to not being part of the ""SF/Bay area type"" or ""Salesforce OG type"" employee has permeated detrimentally to everything from compensation (salary and RSUs) to promotions to general respect in the business.
What makes this worse is the outward perception of equality Salesforce is generally known for, is not a reality for most of these underserved groups. There was a recently an ask from the top to stop being so political and ""back-stabbing"" in nature to senior leadership. The irony being those in that room in the vast majority were successful at Salesforce by being just that way. They have no business being responsible for fixing the culture they created and benefitted and continue to benefit from every day.","For once actually hold people accountable for their actions in being discriminatory. Stop retaliating against those who bring up the clear cases of bias esp. when they are putting themselves at great personal and career risk in doing so.
Stop proclaiming to the world that we are leaders in equality when our top-level leadership is dominated by white men and generally in top four layers of the organization by white people generally.
If we are going to run twice annual surveys, then actually take action or just don't bother wasting everyone's time. The tenured employees have had the lowest scores for years and they are only getting worse. Promotions is also one of the lowest or lowest score every year. Our response is to add more layers of process and so called ""transparency"". All that has done is reinforce the same inner circle feedback loop and same (type of) people getting rewarded.
Bottom line is you can't fix any of the systemic issues, if the people you are tasking to rectify it, are the same people who cause the issue every day and have benefited greatly from the current situation.",2.0,3.0,3.0,1.0,4.0,2.0
Tue May 14 2019 08:03:53 GMT-0700 (Pacific Daylight Time),,"Atlanta, GA",Current Employee ,Decent but declining,I have been working at Salesforce full-time for more than 3 years,11,"Great product, great people. If you work hard, you will do fine financially",The political side of the company can become toxic. Must be willing to put in the hours to get any result,consult employees before making large changes,3.0,3.0,5.0,4.0,4.0,4.0
Tue May 21 2019 06:49:21 GMT-0700 (Pacific Daylight Time), Customer Success Engineer Principal,"Indianapolis, IN",Current Employee ,Salesforce is my dream company,I have been working at Salesforce full-time for more than a year,,"Really the best company i have ever worked for.
Good work life balance, focuses on giving back to community. customer first approach.",I did not see any in my experience.,,5.0,5.0,5.0,5.0,5.0,4.0
Tue May 21 2019 07:19:15 GMT-0700 (Pacific Daylight Time), Contract Negotiator,,Former Employee ,lots of growth and opportunities,I worked at Salesforce full-time for more than a year,,"great benefits, growth opportunities, good people.","expected to be in the office daily for some departments/positions; difficult to have quiet, focused, uninterrupted time to just work due to frequent interruptions and meetings.",,5.0,3.0,4.0,5.0,5.0,4.0
Tue May 21 2019 11:27:48 GMT-0700 (Pacific Daylight Time), Senior Vice President,"Indianapolis, IN",Former Employee ,Outstanding place to work.,I worked at Salesforce full-time for more than 5 years,,"Talent level is second to none
Many opportunities to move up and laterally","Can be very San Francisco centric
Adherence to corporate values diminishes the closer you get to the top",Keep up the good work,5.0,5.0,5.0,5.0,5.0,4.0
Sat Jun 01 2019 05:15:45 GMT-0700 (Pacific Daylight Time), Lead Solutions Engineer,"San Francisco, CA",Current Employee ,"Great company, crazy pace",I have been working at Salesforce full-time for less than a year,1,"Very talented people, dedicated and helpful. Produce great products and the most accepting I’ve ever seen of everyone being who they are—- no observed issues age, race, gender, sexual orientation, etc.","The pace is sometimes overwhelming, but no different than any other startup - still that mentality after 20 years. Benefits could be better. The peer certifications are exhausting and a requirement for going to the next level in all SE positions- some managers are less strict than others - pray you get one of those!","Work-life balance should be more of a priority. Try to have more consistency in managers, not relying solely on surveys.",4.0,3.0,5.0,5.0,3.0,4.0
Mon May 20 2019 03:40:03 GMT-0700 (Pacific Daylight Time), Laborer,"Canton, NC",Former Employee ,Lanor,I worked at Salesforce part-time for more than 3 years,,The absolute best people to work for,Hot and long hours.,,5.0,5.0,5.0,4.0,5.0,1.0
Thu May 16 2019 07:37:04 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Amazing Place to Work,I have been working at Salesforce full-time,,Interesting work. Great culture. This company really cares about giving back to the community. Good pay.,I can not think of a bad thing to say about Salesforce.,,5.0,5.0,5.0,5.0,5.0,5.0
Wed May 22 2019 09:56:46 GMT-0700 (Pacific Daylight Time), Senior Engineering Manager,"San Francisco, CA",Current Employee ,"Good overall, depends what team",I have been working at Salesforce full-time for more than 3 years,4,Great benefits and pay.,Each team is different. First team had so many re-orgs that it became toxic. Second team is so stuffy that it's hard to be yourself.,not sure.,3.0,3.0,5.0,3.0,5.0,3.0
Fri May 24 2019 07:13:20 GMT-0700 (Pacific Daylight Time), Account Executive ,"New York, NY",Current Employee ,Great Place To Work,I have been working at Salesforce full-time for more than 3 years,2,"Amazing People
Good Work-Life Balance
Easy Sales - everyone answers the phone for Salesforce",Low pay compared to the market,Right set everyone's pay,4.0,5.0,5.0,5.0,2.0,3.0
Wed May 15 2019 10:11:56 GMT-0700 (Pacific Daylight Time), Facilities Engineer,"San Francisco, CA",Current Employee ,Dream job,I have been working at Salesforce full-time for less than a year,,It’s a welcoming atmosphere that encourages professional and person growth,Meetings can be a bit tedious,Keep up the great work!,5.0,5.0,5.0,5.0,5.0,5.0
Wed May 15 2019 20:05:08 GMT-0700 (Pacific Daylight Time), SMB Account Executive,"Dallas, TX",Current Employee ,Great place great people great product,I have been working at Salesforce full-time for more than a year,,"Fun culture, by far the most superior product, good comp and benefits","Comp is 50/50 salary vs commission, monthly cadence of sales can be stressful. Very high pressure job.",,5.0,3.0,5.0,5.0,5.0,4.0
Wed May 15 2019 09:38:50 GMT-0700 (Pacific Daylight Time), Principal Solution Engineer,,Former Employee ,Great company and a reluctant departure,I worked at Salesforce full-time,5,"I admire almost everything about Salesforce - the culture, the values, the innovation, the people. Getting a job at Salesforce has been life-altering in many positive ways. I'm proud of my time there.","The relentless focus on 25-30% YoY growth requires that Salesforce maintain a culture of bravado, bluster, and hype - and, too be fair, much of it well deserved. But, in recent years, that same bluster permeates internally creating a more political (and I found threatening) culture. The Solution Engineer role became almost entirely Sales, and very little about technology. 'Art of the possible' is a common refrain. 'Imagineering' is another go-to buzz word. Or, more directly, 'Don't talk about products; paint a vision' is a constant theme.","What advice can I give a company with 18+ years of unparalleled growth? I have much admiration for the company and all that it contributes, but the job no longer worked for me.",4.0,5.0,5.0,3.0,5.0,5.0
Tue May 14 2019 07:25:41 GMT-0700 (Pacific Daylight Time), Principal Software Engineer,"Boston, MA",Current Employee ,Great company!,I have been working at Salesforce full-time for less than a year,,"Strong on ethics, values, good will. Really smart people to work with. Fun/hard challenges. Pays well.","Email overload; more so than other big companies. Lots of technical debt, though appears to be renewed interest in paying down.",,5.0,5.0,5.0,5.0,5.0,
Thu May 16 2019 17:19:53 GMT-0700 (Pacific Daylight Time), Software Engineer,"Indianapolis, IN",Current Employee ,Priorities are a mess,I have been working at Salesforce full-time for less than a year,10," Great Perks
- High Pay
- Pretty Views","The priorities are constantly changing. I am no longer surprised to receive an email concerning yet another re-org and more VPs moved around and targets changed. Company seems unwilling to make difficult decisions to fix systemic tech issues. In particular, several senior leaders have joined from Microsoft over the last few years. They seem more interested in power moves and self gain than any actually inspiring and making sound decisions. It's a total mess for those doing the actual work.",,2.0,4.0,3.0,3.0,5.0,1.0
Mon May 13 2019 06:24:21 GMT-0700 (Pacific Daylight Time), Accounts Manager,"Raleigh, NC",Current Employee ,Salesforce Rocks,I have been working at Salesforce full-time for less than a year,,"Top talent, solid strategy, high growth!",You have to be a performer here! No slackers!,,5.0,4.0,4.0,5.0,4.0,5.0
Mon May 13 2019 06:24:21 GMT-0700 (Pacific Daylight Time), Accounts Manager,"Raleigh, NC",Current Employee ,Salesforce Rocks,I have been working at Salesforce full-time for less than a year,,"Top talent, solid strategy, high growth!",You have to be a performer here! No slackers!,,5.0,4.0,4.0,5.0,4.0,5.0
Mon May 06 2019 16:46:28 GMT-0700 (Pacific Daylight Time), Senior Product Marketing Manager,"San Francisco, CA",Current Employee ,Senior Manager Product Marketing,I have been working at Salesforce full-time for more than 3 years,2,"Salesforce is an amazing company to work for. That being said, your happiness is HIGHLY dependent on being on the right team with the right manager and leader.",Sometimes the promotions are questionable. The process is 100% questionable - but this is a big initiative from our CMO - to offer more visibility into this.,A lot of managers need sensitivity and management training.,5.0,4.0,5.0,5.0,4.0,4.0
Tue May 07 2019 07:05:34 GMT-0700 (Pacific Daylight Time), Account Executive,"Atlanta, GA",Current Employee ,Growth Company = They squeeze everything out of you,I have been working at Salesforce full-time for more than a year,10,"If you dedicate your life to your job, you have the opportunity to make a lot of money.","You are just a number. If your ACV isn't where it needs to be, you are only as good as your number of Call Connects and Pipeline Generation that week. This company lives and dies by metrics, and if you are not showing up well on their dashboards, you will be ostracized.","It's a growth company so it's not a surprise that the model is to squeeze employees dry. However, turnover is going to increase as the production expectations rise exponentially and good employees who may miss a few (inflated) numbers don't feel valued.",3.0,1.0,4.0,3.0,4.0,4.0
Sat Feb 16 2019 14:38:43 GMT-0800 (Pacific Standard Time), Senior Director,"San Francisco, CA",Current Employee ,Good employer that makes themselves look great through extensive marketing,I have been working at Salesforce full-time for more than 5 years,49,"If you are in the right business area, maintaining a good work/life balance is very easy. There are some employees spending as much as 50% of their time on volunteer activity - literally logging more than a thousand hours of volunteer time a year. The support that the company offers its employees in times of need is exceptional, and the care and understanding of middle management is genuine. I care for all of my team members well being, and support them personally and professionally as much as possible. So do my colleagues.","Underneath the facade, Salesforce is focused on perception more than reality. VTO isn't volunteer time off at all. It's voluntold time on-top (of existing work load) for most of the company. We have targets for VTO set, but many business units aren't staffed appropriately to actually take the time off. Instead it's just adding work load on top of our existing work load. Also, the company really exemplifies the wealth gap, with those at the top heavily rewarded with expensive trips, awards (including cars, watches, etc.) while the majority of the company is paid somewhere around the 75th percentile of industry. We once had a travel freeze but the company still sent the top 100+ employees to a big shindig in Hawaii - and they broadcast it and insisted that everyone across the company ""tune in"" to it remotely. Wow.","Focus more on results and less on perception. Eventually the wrong (or right, perhaps?) person will see behind the curtain.",3.0,2.0,3.0,4.0,4.0,2.0
Wed May 22 2019 16:33:30 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,"Sell, sell, sell, sell, and sell",I have been working at Salesforce full-time for more than a year,,Everything has been wonderful so far,Nothing I can say is a con at this point,,4.0,,,,,
Wed May 01 2019 06:17:06 GMT-0700 (Pacific Daylight Time), Account Executive,,Current Employee ,What you hear is not what you get,I have been working at Salesforce full-time for more than a year,16,Benefits - Health and Savings & Salesforce Brand,Politics and very little enablement. Expect to spend inordinate amount of time trying to figure things out from expenses to tracking down compensation to navigating territory and team. Very little time left to strategize and execute effectively. Concept of teamwork is lacking in majority of engagements.,Close the gap between corporate messaging and day to day experience employees having to manage to get their jobs done,2.0,3.0,2.0,2.0,2.0,1.0
Mon May 06 2019 04:47:01 GMT-0700 (Pacific Daylight Time), Collaboration Engineer,"Dallas, TX",Current Employee ,Salesforce Review,I have been working at Salesforce full-time for less than a year,,"Great Work Life Balance - Good compensation , Consistently positive work culture",They have a lot of processes like most large companies,,5.0,5.0,5.0,4.0,4.0,4.0
Mon May 06 2019 08:32:26 GMT-0700 (Pacific Daylight Time)," Team Lead, Systems Engineer","Elberton, GA",Current Employee ,14 years and counting,I have been working at Salesforce full-time,,"Flexibility, equality, Ohana (family) atmosphere, great benefits, great pay","working remote, I miss out on some of the fun",,5.0,5.0,5.0,5.0,5.0,4.0
Mon May 06 2019 10:27:39 GMT-0700 (Pacific Daylight Time), Vice President Product Management,"San Francisco, CA",Current Employee ,Consistently great!,I have been working at Salesforce full-time for more than 10 years,,"1) The focus on customer success means most customers are happy, which is a great environment for innovation
2) Transparent goals and planning cycle drastically reduce politics that other companies suffer from
3) Focus on disruption and innovation allow for continued personal learning and growth
4) Mgt focuses on outcomes, not face time, allowing flexibility and autonomy on how to achieve results. 

...and many more",Much of the big bets around innovation are top down as that's their big lever to influence to influence product direction. We haven't figured out a model yet for say 10% of HC within a group is on bottoms up incubation for offerings that aren't directly related to current products & features.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 20 2019 17:41:48 GMT-0700 (Pacific Daylight Time), SDR,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Salesforce full-time for less than a year,,"Flexible hours (for the most part), ability to learn and grow as sales people, great culture, laxed environment, casual clothes...",Competitive nature at times can be a lot and hire freezes.,,4.0,5.0,4.0,5.0,5.0,4.0
Wed May 01 2019 12:35:00 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"New Haven, CT",Current Employee ,Couldn't imagine a better place to work,I have been working at Salesforce full-time for more than a year,," Fantastic Work Life Balance
- Great Compensation, especially relative to WLB (You can get paid more elsewhere, but most of those places will more unreasonable asks of you in return)
- Consistently positive culture
- Great support for Remote/Telecommuting employees"," Large amounts of reorgs can cause some whiplash and lack of cohesive work
- Some legacy products 
- Some engineering teams have it way worse than others (in terms of WLB, On Call Schedule, Client Complaints etc)",,5.0,5.0,5.0,5.0,5.0,5.0
Fri May 31 2019 10:19:41 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Human Resources does not exist,I worked at Salesforce full-time for more than 3 years,9,Nice offices and lots of friendly people,They are very short staffed in what they call ES/ER which is their version of Human Resources. When you have a challenge or issue they point you to a KB and the avg amount of time to speak to someone is sometimes weeks and it gets worse in other regions. If everything is going great at Salesforce it is a great place to work but if you need HR and have challenges it can be very stressful and you won't get a lot of help.,Hire more ES/ER in all regions and rethink your approach of servicing employees.,1.0,2.0,4.0,4.0,4.0,2.0
Mon May 06 2019 16:39:45 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Amazing But,I have been working at Salesforce full-time for more than a year,7,"Work-life balance, Ohana, good facility, Ok","too much politics, no direction",,2.0,5.0,2.0,5.0,3.0,1.0
Mon Apr 29 2019 18:06:32 GMT-0700 (Pacific Daylight Time), Account Executive,"Atlanta, GA",Former Employee ,Account executive,I worked at Salesforce full-time,,high pay with travel and perks,hard work that will put you in hotels often with high stress,,5.0,5.0,5.0,5.0,5.0,5.0
Tue May 21 2019 08:07:45 GMT-0700 (Pacific Daylight Time), Sales,"New York, NY",Former Employee ,Welcome to Oracle!,I worked at Salesforce full-time for more than 3 years,20,"benefits, nice work spaces/offices, decent reputation in marketplace","the management stinks, lot's of 1-2 year managers that offer no value. It's all about metrics and pipeline generation, less that 20% will achieve their number, it's all about luck and nepotism. If you've made money in your career and want to continue making money, keep looking, most sales reps leave in >2 years. I hated working for Salesforce, too many ego's and you will spend way to much time on selling internally and appeasing others.",None,1.0,1.0,2.0,2.0,5.0,2.0
Sun Apr 28 2019 12:55:21 GMT-0700 (Pacific Daylight Time), Pre,,Current Employee ,Amazing company to work for...,I have been working at Salesforce full-time for more than 3 years,,"* Amazing culture
* Great benefits
* Competitive Compensation",Some growing pains as the size of the company is increasing.,,5.0,3.0,5.0,5.0,5.0,4.0
Tue Apr 16 2019 05:39:19 GMT-0700 (Pacific Daylight Time), Account Executive,"Atlanta, GA",Current Employee ,NO balance or respect,I have been working at Salesforce full-time for more than 3 years,19,"Great resume builder 
Company events are great and constant
Change as expected with a tech company but on insight into changes that vastly hurt your pay and promotional path 
You ""CAN"" make decent money in Q4","No work life balance 
Capped on hours you can log 
Constantly told you can't travel during business hours but also cannot log those hours traveling (illegal?) 
Management will mock you for giving feedback even if they say it's ""anonymous"" 
No negotiation power 
Highly underpaid when comparing to the competition
Entire sales team is under quota over 50% of the months","Practice what you preach
Don't constantly treat employees like a # 
Having a Happy Hour does not make up for hours you cannot log while you're working and the other CONS above",2.0,1.0,4.0,2.0,2.0,2.0
Wed Apr 24 2019 12:15:04 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great,I have been working at Salesforce part-time for less than a year,,"Good people
great incentives to work",i didnt have any cons,,5.0,,,,,
Tue May 07 2019 12:10:18 GMT-0700 (Pacific Daylight Time), Senior Director,"San Francisco, CA",Current Employee ,lively flexible and rewarding work environment,I have been working at Salesforce full-time for more than 3 years,,lively flexible and rewarding work environment,very expensive to live in San Francisco,,4.0,,,,,
Mon Apr 22 2019 19:12:33 GMT-0700 (Pacific Daylight Time), Creative Strategy Manager,"Indianapolis, IN",Current Employee ,.,I have been working at Salesforce full-time for more than 5 years,,"Travel, work life balance, etc",Decision making hierarchy and seating,,5.0,5.0,5.0,5.0,4.0,4.0
Wed Apr 17 2019 21:37:10 GMT-0700 (Pacific Daylight Time), Consultant,"New York, NY",Current Employee ,Continues to decline,I have been working at Salesforce full-time for more than 3 years,14,"The ability to come into the office or work remote, although I have noticed a decline in internal careers listed that are remote.
The ability to volunteer using VTO, but agree with others. In some teams it is not volunteer work, you are required to put it in your V2MOM and complete it on some teams. The ability to do interesting work, connect with other talented individuals, and the training/learning opportunities.","On a recent survey, two of the lowest scoring questions revolve around people politicking and backstabbing to get things done and the lowest score company wide was promotions are handled in a fair and transparent way. The promotion question has been a bottom 5 scoring question for 2 years now. I have witnessed people promoted either for unfair reasons or because threatening to leave. They pass off a promotion as someone being promoted when in all actuality they applied to an internal job posting and were hired, that’s not really a promotion. The answer to fixing this is not more documentation on careers.
They put on a front that they value trust and transparency. They want you to be able to have difficult conversations with your manager without fear of retaliation, but I have witnessed people who speak up and are retaliated against with maybe a Performance Improvement Plan or a demotion. I sometimes feel as if managers and leaders here are talking the talk but not walking the walk when it comes to truly living by the Ohana values.
There is a feeling on some teams that it is easier and less stressful not using your PTO vs using it. Tough finding and training multiple backups to handle their job and yours while out.
Recently a decline in billable work that has them reassigning people to new careers. It is tough seeing work sent to vendors in India when people at Salesforce are struggling to get billable work.
Bonus for some 100% based on billable work which you have no control over. Person A could have 4 accounts and 40+ billable hours, resulting in a very healthy bonus; while Person B might have 1 account and is receiving 10 hours of work, receiving a much smaller bonus. The division of labor is not fair and should be distributed more evenly.
Seems a bit unfair when Salesforce gives an executive a $200,000 car and $86,000 watch as a bonus for exceptional work, when you have witnessed others do exceptional work on a smaller scale (not necessarily bringing in $8 million in Sales) and all they get is a Chatter shoutout from their manager or their name mentioned on a PowerPoint slide.
I agree with another review here...it is tough dealing with a travel ban, not being able to travel to visit coworkers during a Christmas party, but the top people were all in Hawaii that year. I remember that.","There is a problem here with people being afraid to speak up. I feel a majority want to remain anonymous because they are afraid of retaliation if they speak up. People need to see evidence of others who spoke up and the company actually did the right thing afterwards.
Better training or ways to evaluate leaders and management. These are the people that play a huge part in job satisfaction, career growth, psychological health, and being an advocate for their subordinates. If a promotion was unfair and not transparent, it is the manager and the people approving those promotions that should be looked at.",2.0,2.0,3.0,1.0,3.0,2.0
Thu Apr 04 2019 12:24:51 GMT-0700 (Pacific Daylight Time)," Account Executive, Growth Business","San Francisco, CA",Current Employee ,Great Company to Work For,I have been working at Salesforce full-time for less than a year,5,"Great benefits, culture, lots of opportunity.","Your manager/territory/account list will have a huge impact on your success, so relationships are key to protect yourself on those factors.",,5.0,5.0,5.0,5.0,4.0,5.0
Fri Apr 19 2019 13:30:27 GMT-0700 (Pacific Daylight Time), Lead Solutions Engineer,"Atlanta, GA",Current Employee ,"Amazing Culture, Amazing People, Kickass Products",I have been working at Salesforce full-time for less than a year,,"If you like working with really smart people, marketing-leading products that provide real value to your clients, a company that values your contribution and treats employees, customers, and partners as family, Salesforce is the place for you.",I've been here for 6 months and thankful every day for being here.,,5.0,5.0,5.0,5.0,5.0,5.0
Fri May 03 2019 17:57:01 GMT-0700 (Pacific Daylight Time), Principal Software Engineer,,Current Employee ,Very good work life balance,I have been working at Salesforce full-time,,Employee benefits are really good and Work life balance is good,"too slow in technological updates, particularly in infrastructure side though it is improving a lot now",,4.0,,,,,
Wed Apr 24 2019 06:19:51 GMT-0700 (Pacific Daylight Time), Software Engineer,"Indianapolis, IN",Former Employee ,Good for senior engineers,I worked at Salesforce full-time for more than 3 years,3,Amazing benefits for the Indianapolis area. Great culture and work flexibility. Pay is better than nearby competitors but lags behind other major tech hubs.,"Little room for advancement in some of the sub-clouds, unless you worked at whatever company got acquired to create that cloud. Can be hard to move up or onto different teams of your own volition. Constant reorganizations of mid-level management make it hard to get established as a newer employee.",Implement better advancement protocols and employee training. The Open Opportunity Market is not enough.,4.0,5.0,4.0,2.0,5.0,3.0
Sun May 05 2019 00:19:09 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Former Employee ,"Culture, People, and WLB is fake",I worked at Salesforce full-time for more than a year,28,"Large office in SF, all around well known, decent compensation but no equity (not software role). I'd only recommend Salesforce if you have a family and/or want to do minimal work (or none at all) to rest & vest","I feel lied to. Everybody talks about the ""culture"" and ""greatness"" of Salesforce but I realized it's all a marketing illusion. Everything is political and coworkers have no sense of compassion or inclusion. People at the company are seemingly fake as well, they give off a pleasant vibe but turn around and trash talk other employees.

The work is very bland and the product itself is legacy and uninteresting. There's no room for creativity and innovation at all. I don't understand how Salesforce is at the cutting edge of technology when the product itself is easily reproduced.

Benefits and perks are subpar compared to other SF/Bay Area tech, no free lunch, no phone or commuter benefits.",,1.0,1.0,1.0,1.0,3.0,1.0
Wed Apr 17 2019 04:32:28 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Former Employee ,Salesforce is a great place to work,I worked at Salesforce full-time for more than a year,,Great Place to work. Amazing work culture. Everyone I know is happy with their job there.,There is literally nothing bad I can say. Salesforce is an amazing place to work.,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Apr 16 2019 20:25:58 GMT-0700 (Pacific Daylight Time), Sales Manager,"Washington, DC",Current Employee ,Not a great place if you plan to stay more than 18 months,I have been working at Salesforce full-time for more than 5 years,11,"volunteering and giving back culture is awesome
cool offices
lots of learning","unnatural sales pressure to sell subscriptions- ACV
sales reps do not typically stay at salesforce more than 2 years
company has grown via acquisitions and many of the acquired cultures clash 
Not Stable- accounts and managers are constantly changing making this a challenging place to stay long term and build a career.",Pay close attention into the reasons why there is such high employee turnover and address the core issues that have been lurking for many years. Not truly living by company values by pushing folks to work crazy hours and constantly changing accounts and management . Not good for the customer nor the employee,2.0,1.0,3.0,1.0,3.0,2.0
