date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Sep 05 2018 18:10:21 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Account Executive,I have been working at Expedia Group full-time,2,"Great work life balance, transparent management, lots of opportunity for growth",Hard to think of any cons,,4.0,5.0,5.0,4.0,4.0,5.0
Mon Sep 10 2018 20:27:39 GMT-0700 (Pacific Daylight Time),,"Seattle, WA",Current Employee ,Friendly people,I have been working at Expedia Group full-time for more than 3 years,,"Nice environment 
Friendly people
Lots of opportunity for growth
Not as stressful as Microsoft or Amazon","Slightly lower pay than Amazon or Microsoft
People promoted to director or sr. Director who would be considered under experienced in the larger industry
Frankly, in some groups there is serious dysfunction and ignorance.",Reduce complexity and do not promot unless truly merited.,4.0,5.0,4.0,4.0,4.0,3.0
Sat Sep 08 2018 22:05:30 GMT-0700 (Pacific Daylight Time),,,Current Employee ,accountant,I have been working at Expedia Group part-time,,the enviroment was so warm and welcoming,i have no cons about this company,none,4.0,,,,,
Tue Sep 04 2018 16:32:51 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Accounting Manager,I have been working at Expedia Group full-time,,"Great travel perks, great product.",Pays under market. New employees valued higher than legacy employees.,,4.0,5.0,5.0,4.0,2.0,3.0
Mon Sep 17 2018 15:21:52 GMT-0700 (Pacific Daylight Time), Senior TPM,"Bellevue, WA",Current Employee ,"Good work culture, slow career progress",I have been working at Expedia Group full-time for more than 3 years,," Nice Friendly work culture
- Good friendly people
- No hard performance guidelines
- Enough work is there and it is on a growth trajectory
- Flexible work life balance"," Difficult to change teams
- Career progress is slow
- Lot of tribal knowledge"," Learn to recognize and award performance
- Have clarity on career progress
- Make compensation on par with industry",3.0,5.0,4.0,3.0,3.0,2.0
Mon Aug 27 2018 09:40:48 GMT-0700 (Pacific Daylight Time), Product Designer,"Chicago, IL",Current Employee ,I love working here,I have been working at Expedia Group full-time for more than a year,1," Great benefits and work/life balance
- Culture of autonomy and mutual respect
- Results focused and extremely transparent
- Great opportunities for growth"," I work in the Chicago office, so we can sometimes feel disconnected from HQ in Seattle
- In general, the individual brands within Expedia feel very separate", Work on clarifying the vision for one global Expedia Group with employees,5.0,5.0,5.0,5.0,5.0,5.0
Wed Aug 29 2018 08:14:14 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great Place,I have been working at Expedia Group full-time,,"Great benefits , great pay","Growth opportunities, a lot of changes",,4.0,,,,,
Mon Jun 25 2018 12:43:42 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,"Chicago, IL",Current Employee ,Software Engineering Manager,I have been working at Expedia Group full-time for less than a year,19,"Expedia is the best place to work. I have been here for 11 months and enjoying every single day. The culture is upbeat, leadership is transparent , clear on direction, very well organized process oriented company. Awesome work life balance. The technology stack is cutting edge, if you love working on AWS then this is the place to be. Great learning opportunity, great location in downtown Chicago, amazing office space.",None that I can think of.,Keep up the great work.,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 06 2018 20:10:13 GMT-0700 (Pacific Daylight Time), Engineering Manager,"Bellevue, WA",Current Employee ,Great company if you are not ambitious,I have been working at Expedia Group full-time for more than 8 years,2,"Good work life balance.
Employees are easy to work with. 
Low risk of getting fired. Company values ""employee happiness"" over delivering projects.","Lack of opportunities for career growth.
Tenure is highly valued and not contributions. 
Lot of dead wood in the middle management. Delegate everything down and contribute nothing to the company.",Reduce layers in the middle management and review what they are contributing to the company.,3.0,5.0,4.0,2.0,3.0,3.0
Mon Sep 10 2018 16:07:35 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Technical Program Manager 2,I have been working at Expedia Group full-time,,Work life balance is good,Moving Seattle is not so good,,3.0,,,,,
Sun Sep 09 2018 08:38:28 GMT-0700 (Pacific Daylight Time),,,Former Employee ,N/a,I worked at Expedia Group full-time,,The company had good pay and benefits,The company moved to Seattle,,3.0,,,,,
Thu Sep 06 2018 10:52:40 GMT-0700 (Pacific Daylight Time),,,Former Employee ,manager,I worked at Expedia Group full-time,,great company to work for,high pressure sales within company,,3.0,3.0,3.0,3.0,3.0,4.0
Fri Sep 21 2018 19:44:47 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Mediocre at the Best,I worked at Expedia Group full-time,2,"Very good work / life balance
Good Location and Easy access to Lunch",It's marketed as technology company but al the decisions are made based on politics and whom you know rather than what you contribute.,"Recognize, appreciate and reward talent , not the politics .",1.0,4.0,4.0,1.0,1.0,1.0
Thu Aug 30 2018 20:47:59 GMT-0700 (Pacific Daylight Time),,, ,n/a,I have been working at Expedia Group,,A nice place to work,human resources is understaffed and compensation is low,,3.0,,,,,
Wed Aug 15 2018 07:10:03 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Accountant,I worked at Expedia Group full-time,,"Excellent management. Had bi-weekly meetings with manager to review current workload, how everything was going, and adjustments that could be made to be more effective or efficient.",Work could at some points get tedious.,,5.0,5.0,5.0,5.0,4.0,5.0
Mon Aug 27 2018 15:36:57 GMT-0700 (Pacific Daylight Time),,"Las Vegas, NV"," in Las Vegas, NV",Just Barely,I worked at Expedia Group for more than a year,,"The work environment is pretty OK, and fosters a good relationship amoung the employees",way more work than the pay is worth.,,3.0,3.0,3.0,3.0,3.0,2.0
Thu Aug 23 2018 20:56:41 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Good but could be better,I worked at Expedia Group full-time for more than 3 years,1,"Great benefits 
Strong team goals","Lack of PTO
Little faith in employees",Trust your employees don’t hover over them like they’re children,3.0,,,,,
Wed Aug 08 2018 19:41:12 GMT-0700 (Pacific Daylight Time), Senior Business Analyst II,"Bellevue, WA",Current Employee ,Good work/life balance,I have been working at Expedia Group full-time for more than a year,,Good work/life balance with opportunities to make meaningful contributions to the business.,"Slower moving than the Big 5, in places.",,4.0,5.0,5.0,5.0,3.0,4.0
Sun Sep 09 2018 15:39:31 GMT-0700 (Pacific Daylight Time), Vice President,"Seattle, WA",Current Employee ,"No vision, group think, mediocre talent",I have been working at Expedia Group full-time for more than 10 years,4,Work life balance. Easy job. Just show up and don’t challenge the status quo.,Mediocrity is valued highly. Don’t strive for impact or customer success.,Sell,1.0,4.0,3.0,2.0,4.0,2.0
Sun Aug 19 2018 05:58:00 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Fraud Analyst,I worked at Expedia Group full-time,1,At the time the benefits snd 401k was ok but right after I left Expedia vamped up HA's benefits.,Same issue mentioned on the interview questions. I graduated from TX State SQL/Java Script classes on my own dime. They had no tuition reimbursement at the time. They didn't use the fraud skills that many employees had/have. They turned us into CSR.,"Utilize your employees and their talents. I was fully trained in SQL, Accertify, SAP and other IP blacklisting programs which was used. I didn't mind not getting credit for many things bevsuse I knew I had other companies emailing me on LinkedIn.",3.0,2.0,2.0,2.0,3.0,2.0
Sun Aug 19 2018 17:02:56 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Principal TPM,I have been working at Expedia Group full-time,,Overall Good work life balance,constant re-org and changes in groups,,3.0,,,,,
Fri Aug 03 2018 12:25:02 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Dallas office,I worked at Expedia Group full-time,,"Great benefits 
Fun environment
Free Food","When managers have their favorites employees, they no longer follwo the internal rules.",Be fair to all employees,4.0,3.0,3.0,3.0,3.0,2.0
Tue Aug 14 2018 13:15:26 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Could be better, has been better",I have been working at Expedia Group full-time,1,"great work life balance, benefits and decent pay","politics, gender equivalency focus over pure talent",Stick to figuring out the tech stack,3.0,,,,,
Tue Jul 31 2018 14:20:58 GMT-0700 (Pacific Daylight Time), Senior PR Manager,"Chicago, IL",Current Employee ,Culture & Camaraderie in Chicago Office,I have been working at Expedia Group full-time for less than a year,," I feel supported by my team and department
- There's a willingness to try new things and learn together
- Support and resources of a large organization with a small team culture

I've been at Expedia in the Chicago office less than 6-months, and I've already been encouraged to try new things and bring new ways of thinking to my role and team. I feel the company has been really receptive to it and willing to take risks so long as we learn from them. And while we are part of a larger organization, the small team structure allows us to operate with all the benefits of a ""startup-like"" atmosphere: scrappiness, working together, and a can-do attitude.", There are some complexities to any large organization, Keep supporting your employees / teams and pushing us to try new things together,4.0,4.0,4.0,4.0,4.0,4.0
Thu Aug 09 2018 23:37:31 GMT-0700 (Pacific Daylight Time), Corp Customer Service,"Las Vegas, NV",Current Employee ,corp customer service,I have been working at Expedia Group full-time for more than 8 years,,"good benefits , nice people to work with","to much stress, too many calls back to back, no down time",,3.0,4.0,3.0,3.0,3.0,2.0
Mon Jul 23 2018 13:10:40 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Great place,I have been working at Expedia Group full-time for more than 5 years,,"It's a big, small company with a lot of opportunities. I get to own my work and see the impact of what I do. My role has evolved over the years which has allowed me to learn a lot of new things.",Seeing more politics as the company has grown and the pathway forward is not always clear.,Invest in the future with development and innovation.,4.0,5.0,4.0,3.0,4.0,4.0
Thu Aug 23 2018 16:40:56 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Stay away from leadership roles in eCP Gurgaon - No growth in Gurgaon,I worked at Expedia Group full-time,1,"Great work life balance
Good peers",It has been a trend in eCP Gurgaon that senior leaders are hired and senior leadership leaves them to stagnate and then they leave. They just focus on developing leaders in Bellevue and do not trust leaders in India. Smart and capable folks are leaving or planning to leave because of this.,"Get out of the fixated mindset.
Recognize the teams in Gurgaon who has been delivering for years now.
Groom and develop leaders from Gurgaon instead of ignoring and forcing them out.",1.0,5.0,4.0,1.0,3.0,1.0
Mon Jul 16 2018 06:19:03 GMT-0700 (Pacific Daylight Time), Marketing Associate,"Miami, FL",Current Employee ,Great organization to work for,I have been working at Expedia Group full-time for more than 3 years,1,"Flexible work arrangements available, competitive compensation and benefits","Culture is hierarchy based, team work promoted but not practiced",Get to know your employees on a personal level while aligning your kpi’s. You will definitely get a bigger return on investment in the quality of work produced,5.0,5.0,4.0,3.0,5.0,4.0
Tue Jul 17 2018 21:42:02 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Bellevue, WA",Current Employee ,Thumbs Up!,I have been working at Expedia Group full-time for less than a year,,"Great place to work, innovate, own your future!","Large and complex business, takes time to adapt.",Continue a culture of 1 Team 1 Expedia and drive people to share across business groups.,5.0,5.0,4.0,4.0,4.0,4.0
Tue Jul 17 2018 08:32:53 GMT-0700 (Pacific Daylight Time), Product Manager,"Chicago, IL",Current Employee ,"Energetic, fun, open, and great office/company to work at",I have been working at Expedia Group full-time for more than 3 years,," Fruit, cereal, drinks (incl. cold brew and beer taps) available all-day, every day
- Brand new office with great conference rooms/AV/VTC; also good private work areas, as well as group huddle areas
- Generally a great sense of community here in Chicago; everyone is very nice and helpful
- Many very smart, ex-Orbitz employees are still here, making this an incredibly good place to work because you're always being challenged to be the best
- Fun work events throughout the week (incl. breakfasts, happy hours); all organized and managed by WeWork, who do an incredible job!"," No outdoor space anywhere in the building or office
- Truly global company means some off-hour meetings with Asia/Pacific. To be expected, but sometimes challenging unless you have a flexible work schedule, which many managers allow.","Needs more leadership presence in Chicago office (either full-time, or at least visits)",4.0,5.0,5.0,5.0,4.0,4.0
Fri Jul 13 2018 15:51:51 GMT-0700 (Pacific Daylight Time), Manager,"Chicago, IL",Current Employee ,Great work environment for those with initiative and curiousity,I have been working at Expedia Group full-time for more than 5 years,,"Enormous company compared to tiny Orbitz. Offers alot of opportunity on technical projects to work on. While the company does have it's various inner circles, it is overall big enough to avoid those if you cross paths with them. Globally diverse locations.","Since the pace is fast, work environment favors those that will seek out and initiate. Not suited for those that always need to be told what to do. Most will appreciate and respond to sincere requests for help if you have already done your homework and taken a few attempts at what you're trying to do. Chicago still has a bit of inferiority complex to Bellevue - it mainly comes from those that don't have that initiative and drive. If you have that - you can pretty much grab responsibility easily.",Clarity on vision and work culture norms - this is clear from Aman but needs to trickle down more. Middle management tries to propogate that but between us and senior management it can sometimes be unclear.,4.0,3.0,5.0,5.0,4.0,4.0
Fri Jul 13 2018 10:06:50 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Best Culture Ever,I have been working at Expedia Group full-time,,"Expedia has the best company culture I've ever experienced. Work-life balance is respected, diversity & inclusion are effectively promoted, and managers are genuinely interested in career development.

The people are smart and talented and care about doing a good job. There are a lot of company events to get to know other teams.

The technology is very modern for such a large company. The platform is continually being updated and the latest one uses industry standard best practices.","It's a big company, there's a lot of bureaucracy.",Streamline bizops. Move more roles to Chicago!,5.0,5.0,5.0,4.0,5.0,4.0
Thu Jul 12 2018 10:02:38 GMT-0700 (Pacific Daylight Time), Software Engineer,"Chicago, IL",Current Employee ,A great company for whoever seeking success and achievements,I have been working at Expedia Group full-time for more than a year,," Great working environment (nice conference rooms)
- Various technical areas so people can learn whatever they like
- Flexible working time
- Sufficient resources
- Nice new kitchen areas", We are now on the lower floor,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jul 06 2018 23:39:48 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Senior Financial Analyst,I have been working at Expedia Group full-time,1,Flexible work environment with ability to WFH,"Uninspiring leadership, poor execution, not a clear vision",Hire top talent,5.0,4.0,3.0,3.0,3.0,3.0
Tue Jul 24 2018 13:28:55 GMT-0700 (Pacific Daylight Time),,"Seattle, WA","Campaign Manager in Seattle, WA",Great place to start or coast.,I have been working at Expedia Group for more than a year,1,Work life balance and hours are fantastic. You won't be worked to the bone like some other tech companies.,"Low uncommunicative pay and raises, promotions are slow, not much innovation or push for change. Not a great place for someone who's eager to learn and grow a career. If you're looking for a place to coast the benefits are pretty good.",,2.0,5.0,5.0,3.0,1.0,2.0
Tue Jul 24 2018 13:01:13 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Customer Escalations,I have been working at Expedia Group full-time,,It's a great company to work for,Hard to take time off of work,,3.0,2.0,3.0,3.0,2.0,3.0
Mon Jul 09 2018 13:31:48 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA","Product Manager in Bellevue, WA",Good Life Work balance than the other way around,I have been working at Expedia Group for less than a year,,1) Do your own thing within the projects 2) Meet your own timelines but do meet them once you commit to them 3) Leave early Leave late ; Your call,Open space working can get to you & therefore Spotify!,Commit to a regular cadence to provide visibiltiy to employees.,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jul 04 2018 08:27:57 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Fun and casual environment yet an aggressively winning team,I have been working at Expedia Group full-time,2,"Great culture, work-life balance is respected",New office location in 2020 may not be great for commuting from the Eastside,,4.0,5.0,5.0,4.0,4.0,5.0
Sat Jun 30 2018 15:19:46 GMT-0700 (Pacific Daylight Time), Senior Security Engineer,"Bellevue, WA",Current Employee ,Senior Security Engineer,I have been working at Expedia Group full-time for more than 5 years,3,"Culture is awesome, people around seem motivated and love working here. There is always opportunity to advance quickly in the company.","Weak middle management, most of the managers do not feel empowered and seems scared for their job. High turnover, many people are leaving due to the upcoming move.",Encourage the middle management to practice ownership of problems instead of constantly replacing them. Everybody looses in these scenarios when the chain of command is continuously interrupted and bypassed.,4.0,1.0,4.0,4.0,3.0,2.0
Tue Jul 17 2018 22:48:36 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Market Operations,I have been working at Expedia Group full-time for more than 3 years,,Work and life balance. Easy job.,Too many changes. People are not really brilliant,,3.0,5.0,3.0,2.0,3.0,2.0
Mon Jul 16 2018 10:14:25 GMT-0700 (Pacific Daylight Time), Senior Project Manager,"Bellevue, WA",Former Employee ,Experience depends on which department you're in,I worked at Expedia Group full-time for more than a year,1,"Flexibility - Depending on your team, you are able to WFH and flex your schedule","Work Life Balance
Lack of action by HR","I would take a hard look at the teams with extremely high turnover. When a team goes through 20 different FTEs within 2 years, review of the team's management is much needed.",2.0,2.0,3.0,3.0,5.0,2.0
Thu Jun 28 2018 08:29:03 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Expedia Group rocks!,I have been working at Expedia Group full-time,1,"Great place to work, motivated people and great benefits!",Nothing negative to share 'negative!,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jun 27 2018 20:49:09 GMT-0700 (Pacific Daylight Time),,, ,Good place to work,I have been working at Expedia Group,,"Lots of learning opportunity, good people, fast-paced environment, varied tasks on any given day, good travel perks.","Can be hectic and unorganized, hard to be promoted.",,4.0,4.0,4.0,3.0,4.0,4.0
Sun Jun 24 2018 17:00:35 GMT-0700 (Pacific Daylight Time), Market Manager,"Tampa, FL",Current Employee ,Great culture and benefits,I have been working at Expedia Group full-time for more than 3 years,,"Flexible work environment, great culture, amazing benefits",Cross departmental transfers are non existent.,Promote internally before taking people externally,5.0,5.0,5.0,4.0,4.0,3.0
Wed Jun 20 2018 09:39:11 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Review,I have been working at Expedia Group full-time,,"Tech oriented, good peers & work-life balance","Depending on the team, work can be slower",,4.0,,,,,
Tue Jun 19 2018 13:47:52 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great Company!,I worked at Expedia Group full-time,,"Great company culture, relaxed but hardworking, cutting-edge, care about your personal growth, lots of support.",Your experience is strongly influenced by your manager,,5.0,,,,,
Tue Jun 19 2018 14:46:09 GMT-0700 (Pacific Daylight Time),,"Springfield, MO",Former Employee ,Hotel System Delivery Specialist,I worked at Expedia Group full-time for more than a year,,"Great Benefits, offer about 3 months for paternity leave. Offer fitness and travel reimbursements.","Management can very widely from group to group and even in same department, what maybe true for one team can be drastically different for your team.",Your employ centric and that is amazing keep it up! Have consistent rules in place for all group. Make sure that meeting time is productive time and not just there to make leadership look busy.,4.0,4.0,5.0,4.0,4.0,3.0
Tue Jun 12 2018 09:40:45 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Review for Expedia,I have been working at Expedia Group full-time,1," Work on interesting technologies and product as long as you find the right team
- Work Life balance
- Commute (at least while HQ is in Bellevue)", Career Growth in US location is very slow as compared to India office,,4.0,4.0,2.0,2.0,3.0,3.0
Thu Jun 07 2018 06:25:34 GMT-0700 (Pacific Daylight Time), Market Associate,"Chicago, IL",Current Employee ,"Great culture, best place to work!",I have been working at Expedia Group full-time for more than a year,,"Expedia is a wonderful company to work for. First and foremost because of the people. The culture is amazing. When you have a great company culture, you have great people and overall a better work environment. Expedia is innovative, fast pace, always changing and striving to have the best experience possible for our customers. We are a technology company, with a focus on being customer-centric and that shows with how Expedia treats its employees.",There are a lot of moving parts. We all rely on each other to get the job done.,,5.0,5.0,5.0,5.0,4.0,5.0
Wed Jun 06 2018 08:19:22 GMT-0700 (Pacific Daylight Time), Product Manager,"Chicago, IL",Current Employee ,Amazing place to work,I have been working at Expedia Group full-time for less than a year,,"1. The best thing about Expedia is the people you get to work with and it is not just my opinion but everyone I know agrees 
2. The company is very task oriented, and gives employees the flexibility to manage their time with respect to that
3. I have worked with some horrible bosses in the past but I have to say every single leader in this company is amazing. They are very thoughtful, they are always mentoring and giving you guidance to grow, they encourage people to grow through support and teaching which is the way I like to learn","1. We work in a very global environment so there are going to be meetings you take after 5 depending on how your team is structured.
2. Compensation and benefits are really god however they are not as competitive as amazon or other tech giants.",,5.0,5.0,5.0,5.0,4.0,5.0
Thu May 31 2018 17:36:35 GMT-0700 (Pacific Daylight Time), Associate Market Manager,"Orlando, FL",Former Employee ,Fun and Rewarding Job,I worked at Expedia Group full-time for more than a year,1,"Work-Life Balance
Great company values
Amazing coworkers","Pulled in many directions
Politics in office",,5.0,5.0,5.0,5.0,4.0,5.0
Tue Jun 05 2018 05:15:58 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Awesome Company,I have been working at Expedia Group full-time for more than 3 years,,Best work culture in the US,Avg Salary and below market standards,Increase Salaries as per market standards,4.0,5.0,5.0,4.0,3.0,4.0
Sun Jun 03 2018 09:48:28 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Database engineer,I have been working at Expedia Group full-time,,Work/ life balance is great,None that I can think of,Keep doing what you are doing,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jun 03 2018 13:25:38 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Love this company,I have been working at Expedia Group full-time,,Work life balance is terrific. Company is dedicated to giving you time to live your life.,It's somewhat difficult to move to different departments within the company.,,5.0,5.0,5.0,4.0,4.0,5.0
Thu May 31 2018 15:54:55 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Executive Assistant,I have been working at Expedia Group full-time,,Great people to work with!,Moving to Seattle in 2019,Continue to promote women.,5.0,5.0,5.0,4.0,4.0,4.0
Thu May 31 2018 14:49:49 GMT-0700 (Pacific Daylight Time),,, ,Great place to work!,I have been working at Expedia Group,,"People, location, interesting work and cool culture","Market rate compensation, Connection to HQ",On an awesome trajectory - keep it going!,5.0,5.0,5.0,5.0,5.0,5.0
Wed May 30 2018 06:27:20 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great Company!,I have been working at Expedia Group full-time,,Overall very good company to work for. The benefits are outstanding and the culture is very inclusive. You never feel left out.,Sometimes leadership tends not to listen to ideas that will make the company even better.,,4.0,5.0,5.0,5.0,5.0,4.0
Tue May 22 2018 13:22:52 GMT-0700 (Pacific Daylight Time),,"Chicago, IL",Current Employee ,I'm here for the long haul,I have been working at Expedia Group full-time for more than 3 years,2,"Amazing employee benefits
We sell a very cool product - travel
Opportunity for growth; you are encouraged to apply to roles within the company
Our new Chicago office has a space for your every need (sit/stand desk, a library, phone booths, conference rooms, big couches and chaise lounges, amazing support staff, etc.)","While being part of a global company is amazing, teams tend to be organized by function rather than region so some employees have no direct coworkers here in the Chicago office. Some teams lack senior leadership in the office so we sometimes feel forgotten about.
We are so big that sometimes it can take a while to find the answer you are seeking.","Continue to improve access to employee resources
Hire Egencia senior leaders in Chicago",5.0,4.0,5.0,5.0,5.0,4.0
Mon Jun 11 2018 21:39:49 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Program manager,I worked at Expedia Group full-time,,They know their business and know their customer. They are flexible and have great travel benefits.,They should focus on innovation and providing challenging opportunities,,3.0,,,,,
Sun May 27 2018 23:40:41 GMT-0700 (Pacific Daylight Time), Software Engineer,"Bellevue, WA",Current Employee ,"Friendly, Laid Back Environment Often Held Back by Indecisive Management",I have been working at Expedia Group full-time for more than a year,,"1. Friendly environment with lots of nice, helpful people.
2. Sometimes have interesting projects with cool technologies in AWS, this will be very helpful later in any dev's career.
3. Flexible work hours and work at home is allowed in moderation.
4. Good updates from senior management, Mark Okerstrom seems like a good CEO with lots of passion for the travel industry.","1. At least in my org, priorities change too rapidly and it severely hampers motivation.
2. There are often huge disconnects between teams which slows down progress and causes lots of redundant work.
3. Compensation and Benefits are not on par with other large companies in the area.
4. Sometimes very political with middle management not totally in touch with what developers are doing and how they feel.
5. The single biggest issue for me is that on my team, velocity of work is not tracked at all. I don't think lower/middle management has a clue who is producing and who is not.","Please try to stick to the plan more often. Take more time to come up with a plan if needed. As developers ""doing the work"", it is very demotivating and frustrating when we work on so many short term projects as it makes it difficult to see a longer term vision.",4.0,5.0,5.0,4.0,3.0,4.0
Mon May 21 2018 10:30:42 GMT-0700 (Pacific Daylight Time), Tier III,"Las Vegas, NV",Current Employee ,Tier 3,I have been working at Expedia Group full-time for more than a year,2,"Good pay, good, benefits, travel and wellness reimbursement.","Micro managing, old programs, insufficient training prior to working. You accumulate your PTO but they never approve you to use it.",To train the employees better and allow the agent to use their PTO.,4.0,3.0,4.0,5.0,5.0,3.0
Tue May 22 2018 07:19:16 GMT-0700 (Pacific Daylight Time), Sales,"Chicago, IL",Current Employee ,"Great Culture, Lack of Communication",I have been working at Expedia Group full-time for more than a year,,"The travel industry is a fun place to be. The Chicago offices have a good culture they are building, people are fun",Lack of communication to all departments,"From top down, figure out how to better communicate between organizations and team based in different parts of the company.",4.0,4.0,5.0,3.0,4.0,4.0
Mon May 21 2018 14:42:49 GMT-0700 (Pacific Daylight Time),,"Chicago, IL","Egencia Sales in Chicago, IL",Great Culture at Expedia,I have been working at Expedia Group for more than 3 years,,"1. Brand new office space
2. Casual Dress
3. Fun events hosted by WeWork
4. Great Travel Perks
5. Paid gym/fitness plan
6. Opportunity to Grow within the company
7. Great leadership",Growing fast leads to growing pains. I really do not have many negative things to say.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 14 2018 17:00:58 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Finance dept,I worked at Expedia Group full-time,1,"smart people, value deep analysis","long hours, some times slow to react",,5.0,4.0,5.0,5.0,4.0,4.0
Sat May 19 2018 10:57:51 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great company to work for,I have been working at Expedia Group full-time,,"Benefits are awesome, good work life balance and talented people to work with.",Nothing really. Everything is alright.,,4.0,4.0,5.0,4.0,4.0,4.0
Thu May 17 2018 19:57:34 GMT-0700 (Pacific Daylight Time), Vice,"Seattle, WA",Current Employee ,Innovative and full of Opportunities,I have been working at Expedia Group full-time for more than 10 years,,Leadership integrity. Loved Dara - new CEO seems to be carrying similar values.,Cost pressure can sometimes limit innovation.,Invest in the customer experience.,5.0,4.0,5.0,4.0,5.0,4.0
Thu May 17 2018 21:55:07 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Data Analyst,I worked at Expedia Group full-time for more than a year,,Great work life balance and fun culture,Conflicting management direction and priorities,,4.0,5.0,5.0,4.0,4.0,2.0
Fri May 18 2018 00:03:27 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Life at expedia,I worked at Expedia Group full-time for more than a year,,"Happy hour
High morale
Plenty of giveaways",Hard to make conversion at times,,4.0,5.0,5.0,5.0,3.0,5.0
Fri May 11 2018 23:37:54 GMT-0700 (Pacific Daylight Time), Senior Database Development Engineer,"Bellevue, WA",Current Employee ,Sr database development engineer,I have been working at Expedia Group full-time for more than 3 years,1,"Flexible work environment, unlimited vacation, travel agent benefits","Slow, too many managers, titles",Stop planning so much,5.0,5.0,5.0,3.0,3.0,3.0
Tue May 29 2018 20:27:03 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA","Senior Accountant in Bellevue, WA","Alright, slightly better than average",I have been working at Expedia Group for more than a year,,"Worklife balance, flexibility, fun, growth","Low standards, compensation to market",,2.0,3.0,3.0,3.0,3.0,2.0
Fri May 11 2018 00:27:02 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good place to work especially for work life balance,I have been working at Expedia Group full-time,," Work/life balance
- Nice people
- Good benefits and perks
- Global impact"," Quite slow and hierarchical at times
- Legacy technology /processes still lingering","Smaller, self sufficient teams with autonomy will increase the pace of execution.",4.0,5.0,4.0,4.0,4.0,4.0
Mon May 07 2018 02:14:42 GMT-0700 (Pacific Daylight Time), Cruise Consultant,"Las Vegas, NV",Current Employee ,Top-Notch Benefits and Co-workers,I have been working at Expedia Group full-time for less than a year,1,"Get a schedule best for you, wonderful, comprehensive benefits, regular contests, games, food, etc to keep motivation up, excellent commission. Great amount of PTO.","Cant always get time off requested, equipment doesn’t always work properly, seriously need to get everyone on the same page, regarding training, processes and procedures. Semi-cliqush but not too bad. Hourly rate ain’t so hot, but if you can make commission each month, it’s so worth it!","Get on the same page as each other what we Cruise consultants can or cannot tell the customers, and also with processes and protocol.",4.0,3.0,5.0,4.0,5.0,3.0
Wed May 09 2018 12:57:33 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Good Medium size company with a lot of perks,I worked at Expedia Group full-time,,"A lot of benefits, good pay, and lots of training.",Seems to be a lot cronyism within departments that often makes the work place hostile if not apart of the inner circle.,Be wary of the hiring friends and family within the same departments.,4.0,3.0,4.0,4.0,5.0,4.0
