date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Fri Aug 25 2017 09:51:49 GMT-0700 (Pacific Daylight Time),,"Lehi, UT",Current Employee ,Greatest COmpany I have ever worked for,I have been working at Adobe full-time for more than 10 years,,Room to move up. Constant ways to improve my skills. Great work/life balance,Can't think of anything that would be useful here. I like my job a lot.,I have no advice to give.,5.0,4.0,4.0,5.0,4.0,4.0
Mon Aug 21 2017 18:52:28 GMT-0700 (Pacific Daylight Time), Account Manager,"San Francisco, CA",Current Employee ,Amazing company & people,I have been working at Adobe full-time for more than 3 years,,Adobe does such a great job at hiring incredibly talented and kind individuals. My manager has been incredibly supportive and always willing to help if I have questions.,I've noticed that some departments can be very slow to promote.,,5.0,3.0,5.0,4.0,4.0,4.0
Tue Aug 29 2017 15:49:00 GMT-0700 (Pacific Daylight Time), Attorney,"Lehi, UT",Current Employee ,Great place to work.,I have been working at Adobe full-time for more than 5 years,1,"Benefits, community involvement, growth.","Pay does not match work expectations, attract good talent, but have trouble keeping it.","Adobe sells a ""work life balance"" but the hiring is not keeping up with the growth and the balance is not very balanced any more.",4.0,1.0,4.0,2.0,4.0,4.0
Tue Aug 15 2017 16:27:41 GMT-0700 (Pacific Daylight Time),,"Seattle, WA",Former Employee ,Great While I Was There,I worked at Adobe full-time for more than a year,,"From the start, I was immediately empowered to pursue whatever resources I needed to perform my tasks by my manager and the Check-In system ensured we were always on the same page in terms of my role's direction. The work-life balance was similarly excellent and I appreciated their willingness to not only let me volunteer locally but to chip in a pretty large donation to the nonprofit I was working every 10 hours I recorded. The severance package I received was very generous relative to the time I spent at the company (just over two years).",My team was distributed across the globe and (as would be expected) there were a lot of difficulties getting everyone on the same page/motivated to follow the processes I was responsible for within the group. There were also pretty significant organizational changes at the executive/director level which then cascaded down and led to the elimination of my position.,,5.0,5.0,5.0,4.0,4.0,3.0
Tue Aug 29 2017 06:59:57 GMT-0700 (Pacific Daylight Time), Manager,"San Jose, CA",Current Employee ,Adobe,I have been working at Adobe full-time for less than a year,,Great benefits. Good corporate culture.,Managers who are only interested in protecting themselves.,Give managers guidance on the proper way to encourage excellence.,4.0,3.0,4.0,4.0,4.0,2.0
Tue Jul 25 2017 13:26:50 GMT-0700 (Pacific Daylight Time), Account Development Manager,"San Francisco, CA",Current Employee ,Inside Sales - Adobe Sales Academy,I have been working at Adobe full-time for more than a year,4,"Great benefits, young and driven inside sales team, constant room for promotions and career progression. The vacation is great and incredibly flexible.","Sometimes unfocused with training, lots of internal meetings, long ramp up tome due to complex solutions, poor in office culture for inside sales.",Less internal meetings. Get direct feedback from ADMs to see what would help them in their position. Stop pressing everyone to move to new offices while offering no incentives. Stop overhiring for positions that we have no openings for.,5.0,4.0,3.0,5.0,4.0,2.0
Thu Aug 03 2017 07:38:59 GMT-0700 (Pacific Daylight Time), Business Analyst,"Lehi, UT",Current Employee ,Business Analyst,I have been working at Adobe full-time for more than 3 years,1,Great opportunities for people who want to further their careers,Big companies can be challenging to navigate.,,5.0,4.0,5.0,5.0,5.0,4.0
Mon Aug 07 2017 09:41:33 GMT-0700 (Pacific Daylight Time), Senior Technology Enterprise Account Executive,"San Jose, CA",Current Employee ,Sales,I have been working at Adobe full-time for more than a year,4,Great products. Good culture. Awesome benefits especially if you're planning to have a baby. Good networking opportunity for those NOT in sales.,"Product are expensive. You do everything at this company. Sales, presales, demo, responsible for services, post services. Renewals count against you even if you didn't sell original deal. Company hasn't transitioned into enterprise sales organization.","Post sales team, CSM pay them small quota & make them responsible for renewals take the burden off new reps in territory. Hire more industry specialist who can map solution to industry. Strong networks of woman groups, finding them is hard. They don't exist in sales still male dominated and lack diversity.",3.0,3.0,5.0,3.0,5.0,3.0
Wed Jul 26 2017 18:41:44 GMT-0700 (Pacific Daylight Time), Account Development Manager,"San Jose, CA",Current Employee ,Account Development Manager,I have been working at Adobe full-time for less than a year,,Fun place to work with great benefits and awesome people,Takes a long time for changes and updates,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Aug 05 2017 00:04:21 GMT-0700 (Pacific Daylight Time),,"San Jose, CA","Network Engineer in San Jose, CA",A great company to work for . Great culture,I have been working at Adobe for more than 5 years,,"Culture and benefits , unlimited PTOs . Excellent work and life balance . Great on site cafes with subside food rates and gym",Growth is limited in IT field and salary is lower then the market . Initial Training for new hire in IT is also not well defined,There should be a path to promote internal employees for growth and salary should be competitive,4.0,5.0,5.0,4.0,3.0,4.0
Tue Jul 04 2017 18:56:02 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Current Employee ,Incredible place to be.,I have been working at Adobe full-time for more than a year,5," Adobe invests in retaining top talent. Experts land here, and then are incentivized heavily to stay. Thus, if you're fortunate enough to be a junior engineer on a team, chances are good that you'll be surrounded by the very best in the industry to help mentor you. I've found my team to be humble, mature, accomplished, and eager to help me improve my skills.

- Because the engineers here are very much at the top of their game, it makes for a very uncompetitive atmosphere - they have little to prove and are very secure with their abilities. As a result, I've found the teams to be incredibly productive and collaborative.

- Adobe has a thoughtful business strategy. It is stable, focused, and driven. It doesn't get swept up in the typical flashy and silly hype surrounding much of the tech industry. It's fun to be part of this larger, sensible vision.

- I came here because the company placed a high value on ethics. Since I've been here, I've seen that these ethical standards are robust, and it makes for an awesome work environment.

- This is one of the few top tech companies that truly wants you to have a good work-life balance. Adobe understands that their employees perform better when they're not burnt out. Adobe understands that it's better to retain top talent and reduce churn than it is to constantly lose key team members and have to get new employees up to speed. This seems like a no-brainer strategy, but if you look at the industry retention rates, you'll see that few companies understand this.

- It's not a cult. I've not had anyone try to feed me kool aid. I really appreciate this, and probably would have gone elsewhere if this weren't the case. Even though I have a high opinion of the company, I've not ever really expressed this at work - it's simply not part of the culture to bleed for the brand or put on a show about how much you love the company.", I wish its brand were as sexy as some other tech companies.," Keep on keeping on, and so will I. Thanks!",5.0,5.0,5.0,5.0,4.0,5.0
Mon Jul 10 2017 13:37:11 GMT-0700 (Pacific Daylight Time), Senior Systems Engineer,"San Jose, CA",Former Employee ,Sr. Systems Engineer @ Adobe,I worked at Adobe full-time for more than 5 years,3,Excellent work life balance,Difficult to move inside the company,,5.0,5.0,5.0,3.0,4.0,2.0
Mon Jul 24 2017 19:02:17 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Former Employee ,Top company but a poor direct manager can be a buzzkill,I worked at Adobe full-time for more than a year,1," global brand
- benefits
- top-notch coworkers 
- innovative products"," insufficient oversight and support to improve poor people management at the mid-level or help overburdened staff on the SaaS side - witnessed this multiple times 
- companywide initiatives such as volunteering not being supported/allowed by mid-level mgt",See cons. Take time to fix issues in the trenches.,4.0,3.0,4.0,3.0,5.0,4.0
Wed Jul 12 2017 11:42:50 GMT-0700 (Pacific Daylight Time), Account Executive,"San Jose, CA",Former Employee ,Account Executive - Adobe Sign (eSign),I worked at Adobe full-time for more than 3 years,,Great work life balance and culture,"Compensation can be on the low end for SaaS in the Bay Area, but they make up for it with generous benefits and a great work life balance.",,5.0,5.0,5.0,5.0,4.0,5.0
Fri Jul 21 2017 13:40:50 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"San Jose, CA",Current Employee ,Recommends,I have been working at Adobe full-time for more than 8 years,,Exciting Opportunities and innovative product to work on. Great work-life balance and some great co-workers,Need to expand more. Has a lot of potential,Need more opportunities to move with the company.,4.0,4.0,4.0,4.0,3.0,4.0
Thu Mar 09 2017 10:11:58 GMT-0800 (Pacific Standard Time)," Senior Director, Demand Gen","Salt Lake City, UT",Current Employee ,Awesome Place to Be - Celebrating 11 years!,I have been working at Adobe full-time for more than 10 years,34,"It's a Billion Dollar Start Up - fast pace, highly-intelligent people, makes strategic decisions fairly quickly for such a large company. 
-Culture is fantastic - you love coming to work because of the great people!
-The solution space is fantastic - everything digital!","We're a consensus-driven culture, which can make the decision making process all-inclusive; but the positive is that once a decision is made, it is fully supported.",Keep up the Pace and Great Work. Continue a Relentless Focus on Making Our Customers Happy.,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jul 06 2017 07:29:24 GMT-0700 (Pacific Daylight Time), Account Development Manager,"McLean, VA",Current Employee ,Innovative company focused on growing market share,I have been working at Adobe full-time for more than a year,1,"Amazing products, forward thinking executives, bright peers, motivated workforce, annual conferences across the country, and a focus on community service and sustainability. Excellent wellness & educational benefits for full time employees and networking/career development opportunities. Innovative company!",Rapid growth & changing technology makes it difficult for management of such a large company to nimbly & quickly adapt to change.,Increase communication across company silos,4.0,3.0,5.0,5.0,5.0,3.0
Sat Jun 24 2017 07:25:49 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA","Product Marketing Manager in San Francisco, CA",I love that Adobe is driven by core values and takes care of its employees.,I have been working at Adobe for more than 5 years,,Lots of opportunities to grow within the company. The culture supports creative and strategic thinking. The bedt people work here!,As a large company wth a strong hierarchy of approvers it can take a long time to make seemingly simple process adjustments.,"Since many organizations do not have a clear growth path, people manager need to support personal and professional KPIs to avoid stagnancy in the workforce.",5.0,4.0,5.0,3.0,5.0,4.0
Tue Jul 04 2017 05:51:13 GMT-0700 (Pacific Daylight Time), Director of Services,"San Francisco, CA",Former Employee ,Pre outsourcing services delivery / Director,I worked at Adobe full-time for more than 5 years,,"Great work environment.
Excellent Package.
Good Training.
Challenging Global Environment.","Silicon Valley / San Francisco Location
It was difficult to have to lay off one's staff and outsource all work to Asia but that was the ways things worked in those days ; I was offered the choice to continue as an outsourcing manager but I felt that there might be better opportunities out there instead so I left.",I don't really have advice for management at a VP level because things have changed so much but the problems with housing in San Francisco can be a disincentive for people to move to the SFO/Valley Area,4.0,3.0,5.0,4.0,4.0,4.0
Tue Jun 27 2017 11:12:12 GMT-0700 (Pacific Daylight Time), Relationship Marketing,"Lehi, UT",Former Employee ,Management sucks,I worked at Adobe full-time for less than a year,6,"Good food, cool events, freebies","information sharing issues, teams are not aligned","Get rid of the ""managers"" who make it a habit to screw over the girls below them just because of their inferiority complex issues. Fire her right away before you have a big lawsuit. She is what's called HIGH RISK.",2.0,5.0,2.0,3.0,5.0,1.0
Sun Jun 18 2017 10:14:14 GMT-0700 (Pacific Daylight Time),,"Seattle, WA",Former Employee ,Application Engineer,I worked at Adobe full-time for more than 8 years,,Best Company I ever worked for.,"Lots of travel, borderline bureaucratic.",Manage locally when possible.,5.0,4.0,5.0,5.0,4.0,4.0
Sun Jun 11 2017 08:14:58 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"Austin, TX",Current Employee ,Senior Marketing Manager,I have been working at Adobe full-time for more than 3 years,1,Great people. Great benefits. Great company. Great culture. Great vision. Great stock. Great management. I would recommend Adobe as a great place to work.,Adobe wants everyone to work from an office. As a remote employee there is not a lot of opportunity for advancement unless you are willing to move.,Stop the massive reorganization in the sales org every year. It takes 6 months to recover from it.,5.0,2.0,5.0,2.0,4.0,5.0
Fri Jun 16 2017 09:34:52 GMT-0700 (Pacific Daylight Time), Senior Product Marketing Manager,"San Francisco, CA",Former Employee ,Overall positive experience,I worked at Adobe full-time for more than 5 years,,"Collaborative and open culture, hardworking and dedicated colleagues, great benefits.",Frequently changing strategic direction and too many meetings.,,4.0,4.0,5.0,4.0,4.0,4.0
Sun Jun 11 2017 06:38:05 GMT-0700 (Pacific Daylight Time), Director,"Salt Lake City, UT",Former Employee ,Big company experience,I worked at Adobe full-time for more than 10 years,,Excellent benefits. Some great people. Great place to get specialized experience.,"Difficult to make a meaningful impact - too big. Seem to hire from outside, rather than promoting from within. Open concept offices - noisy.",Value your employees more.,4.0,4.0,4.0,4.0,5.0,4.0
Thu Jun 08 2017 09:44:03 GMT-0700 (Pacific Daylight Time), Manager,"San Jose, CA",Current Employee ,Career progression (read: Promotion) blocked by some HR system upgrade for 2 quarters.,I have been working at Adobe full-time for more than a year,3,"Surrounded by and get to work with good colleagues from across the globe
Good working culture, collaborative 
Meaningful work with high impact","Career progression is slow. Get outside offer to get promotion is the way to go 
Uneven leveling of roles v/v responsibilities across the org",,2.0,3.0,4.0,3.0,1.0,3.0
Wed May 31 2017 17:01:41 GMT-0700 (Pacific Daylight Time), Inside Sales Representative,"Lehi, UT",Current Employee ,"Inside Sales, Same story 6 months later",I have been working at Adobe full-time for more than 5 years,8,"Great company, with great perks. Adobe as a whole is a great company to work for because of pay(if quota is realistic) and benefits.","Inside Sales is still a mess. Since Adobe is such a large company, it takes too long to get any valuable changes done. We are bleeding reps because upper management can't pull the trigger to fix the issues they created this year in the Sales organization. Which is a much larger issue than just inside Sales. Adobe Sales org is putting itself in a bad position by not moving quickly to fix internal data issues. This is causing people not to get paid, and forcing the top talent to leave, which leaves Adobe with the unsuccessful reps. People are trying to hang on because Adobe is a great company and hope the changes will come; but time keeps on ticking and nothing is yet to change to right size the errors made at the beginning of the year.","Adobe management needs to get their heads out of their ases and do what's best for their employees. If you do what's right for your employees, then the employees do what's right for the customer. It's not rocket science. Someone with authority needs to grow a pair and take charge and start doing what's right. 

Adobe shouldn't be a place people are having to run from. Adobe should be a place where top talent wants to go, not leave. 

Hurry up with good changes, please don't make those new changes more complicated, which will just cause a larger exodus. Winter is coming in July if they don't make the proper adjustments.",2.0,3.0,3.0,2.0,2.0,1.0
Fri May 05 2017 07:46:01 GMT-0700 (Pacific Daylight Time), Account Development Manager,"San Francisco, CA",Current Employee ,Inside Sales Org is kinda messy right now.,I have been working at Adobe full-time for more than a year,10,"Great company. Amazing benefits, good products, innovation. Good locations.","Lots of disconnect in Inside Sales org. Leadership making decisions that are driving experienced, effective people to leave. Compensation in my role is not proportionate to where my program (the ASA) is, and location is not negotiable. Add that to the very real prospect of not hitting one's full number (as many will not this year), and you have a losing combination. Also, the sales team in SF is isolated from the rest of the company and therefore does not get to feel like part of the greater company culture. This is a huge miss for people fresh out of college looking to grow and feel involved in their company.","Stop making it seem like every ADM is expendable and hiring over 30 new ADMs to sit in the wings. It does not give us confidence in your commitment to making sure that everyone, who is trained and effective, is valued and taken seriously. When you make a mistake on quotas, admit it (you have) and fix it. People's livelihoods are at stake and you do not appear to care all that much.",4.0,3.0,5.0,4.0,4.0,2.0
Thu May 18 2017 09:31:56 GMT-0700 (Pacific Daylight Time), QA Engineer,"Waltham, MA",Former Employee ,Was great place to work,I worked at Adobe full-time for more than 8 years,4,"Lots of opportunities, company did allow movement between positions.","Company does like to trim workforce on regular basis, even if financials do not require it. If your product gets de-emphasized, say goodbye to Adobe.","Consider making real efforts to move employees across to new products vs. layoffs. I know of more than a few employees who were laid off, only to be rehired a short time later (after getting severance pay).",4.0,3.0,4.0,5.0,5.0,4.0
Tue May 02 2017 22:11:31 GMT-0700 (Pacific Daylight Time),,"Lehi, UT","Senior Software Engineer in Lehi, UT",Casual but fast paced work environment,I have been working at Adobe for more than a year,3,Education - It will stretch you technically. We move fast in the Marketing Cloud teams. PTO is awesome. My team culture allows me to take off when I need to for family events without worry about how much time off I have left.,Some of the leadership puts unjustified pressure on my manager and doesn't accept reality.,You run a software company. Act like it.,5.0,5.0,5.0,5.0,5.0,3.0
Tue Apr 25 2017 20:40:50 GMT-0700 (Pacific Daylight Time), IT Manager,"San Jose, CA",Former Employee ,False image but good employees,I worked at Adobe full-time for more than 10 years,9,"Many good people
Ideas can be welcomed
Some groups and teams have good culture","Adobe doesn't actually live the values it preaches.
Management and HR are vindictive and retaliatory while pretending at first to be friendly (senior manager up)
Adobe will ignore HR issues and even scrub their name from press articles to create false impression of cleanliness.

Very vicious competition amongst mgmt, unethical behavior encouraged.",Reward those who report poor behaviordo not punish them.,3.0,3.0,2.0,3.0,5.0,1.0
Wed May 03 2017 22:27:43 GMT-0700 (Pacific Daylight Time), Account Executive,"Salt Lake City, UT",Former Employee ,Account Executive,I worked at Adobe full-time for more than 5 years,4,"Good products, vision is pretty goid. Office is nice.","Missed out on ecommerce play, toxic, toxic sales leadership.",Get over your titles and get helping reps and problem solving.,2.0,1.0,1.0,1.0,2.0,1.0
Fri Apr 14 2017 14:04:44 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"San Jose, CA",Former Employee ,Game of thrones @ Adobe,I worked at Adobe full-time for more than 5 years,11,"Very interesting projects
Great business vision and dynamic esp. on the Creative Cloud business
Great benefits / locations","Game of thrones being played out as you move higher in the organization not for the faint of heart.
Adobe does not practice the culture that it espouses
Top level management (VP/GM) is visicious and can be vindictive",Culture is on the path to becoming like Uber;,3.0,3.0,3.0,2.0,4.0,3.0
Thu Apr 20 2017 16:12:44 GMT-0700 (Pacific Daylight Time), Devops Engineer,"San Jose, CA",Current Employee ,Great place to work,I have been working at Adobe full-time for less than a year,,Great work life balance and benefits,Keeping pace with the technology changes can be a challenge.,,5.0,5.0,5.0,4.0,5.0,4.0
Wed Apr 26 2017 05:19:02 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Current Employee ,Senior Designer,I have been working at Adobe full-time for more than a year,3,"Great benefits, pay, and offices. Really smart and capable people who know a lot about technology and design.","The people who actually do the hardest work don't get credit for what they do, and get asked to do even more of it.",Allow teams to be more nimble and responsive. Make sure people who do good work get recognized for it.,3.0,3.0,3.0,3.0,4.0,3.0
Fri Apr 21 2017 13:50:30 GMT-0700 (Pacific Daylight Time), Marketing,"San Francisco, CA",Current Employee ,"If the chiefs are happy, who cares about the Indians",I have been working at Adobe full-time for more than 3 years,8,"Great office, nice facilities and benefits overall. work/life balance varies by group/team or organization.","Management never changes, too many tenured executives who can't keep up with current technologies, very little room for personal growth,","Let's get some fresh faces in here. If teams have lots of turnover, perhaps look at the management and not blame the individual contributors.",2.0,3.0,3.0,1.0,4.0,1.0
Thu Mar 16 2017 08:56:27 GMT-0700 (Pacific Daylight Time), Inside Sales,"San Francisco, CA",Current Employee ,Inside Sales has to change. HR PLEASE HELP!!!,I have been working at Adobe full-time for more than a year,22,"Work life balance, stock plan, compensation, health benefits, family perks, great facilities, line managers, technology, executive leadership, people, spiffs, cafe","No formal training which results in longer ramp times. Quotas have doubled without a clear explanation as to why. Inside Sales leadership has little sales experience which is apparent and has resulted in changes to process which has affected overall pipeline for Adobe. Do to the lack of pipeline, there is now unnecessary stress being felt from the executive level all the way down. Lack of trust in inside sales Sr. leadership has resulted in top talent to leave. Morale is at all time low which is being shrugged off. Not only have we lost top inside sales talent, we are now starting to lose line managers that can no longer refrain from expressing their concerns. I'm afraid that concerns within our org fall on deaf ears as upper management is too prideful to admit that they are wrong and unwilling to make changes. Overall, I'm hopeful for the future but wouldn't put my money on things changing anytime soon.","Direct line managers are great but upper management has completely sucked the life out of the org. When having meetings with org, it is not wise to put a muzzle on team telling us not to ask ""career limiting questions."" This is taken as a threat. Take time to truly listen to your inside sales team and management and try and implement some of the suggestions given instead of completely ignoring them. HR, if all of the negative comments here on Glass Door about our inside sales org are being reviewed, please do something quickly to help. Last as I reflect upon Adobe's core values of Genuine, Exceptional, Innovative & Involved, I can tell you that our current inside sales Sr. leadership does not currently align with these values which is why we are experiencing the problems that we are. HR PLEASE HELP!!!",3.0,5.0,3.0,3.0,5.0,2.0
Tue Mar 28 2017 17:26:12 GMT-0700 (Pacific Daylight Time), Seasoned Sales Associate,"Lehi, UT",Current Employee ,What once was a dream is now a nightmare,I have been working at Adobe full-time for more than 5 years,15,"Adobe is a dream and has so many wonderful things to offer. It does however have a single festering sliver that NEEDS to be pulled. Among the many pros of working at Adobe here are a few: elite/driven people, amazing products, fast innovation, positive global impact, and benefits that cant be beat. At one time there was endless growth possibilities.. that was until the sliver got there.","About two years ago leadership changes were made and a marketer was hired to run the Inside Sales Team. He openly admits that his only sales position throughout his career was a total failure. He claims to be data driven and relies heavily on his data guy. Both guys think the entire company can be driven on data alone, and not real world logic. That is basically the demise of everything that has happened since they both started. To his own detriment he has frequently ignored line management who know better. Every time there is push-back from line management it is likely ignored or those individuals are singled out and caught in his cross-hairs. Its very unfortunate because the managers are only making suggestions to better the company and strengthen the team.

They have cut territories, increased quotas, and hired a large staff of analysts to police the quality of work being done. This staff is being paid nearly a million dollars total per year to micro manage. Pipeline is starting to dwindle because of the lack of production due to unnecessary babysitting.

Morale has never been lower...","Pull the festering sliver! A management change is much needed for the Inside Sales Team, otherwise they will continue to experience high attrition. They need to be replaced with seasoned sales professionals who welcome team collaboration and unity. If Adobe is looking to save money it needs to reconsider the wasteful spending on this analyst team and remove it entirely. Lets Make Adobe Great Again!",3.0,5.0,4.0,3.0,5.0,1.0
Thu Mar 30 2017 22:59:18 GMT-0700 (Pacific Daylight Time), Inside Sales,"Lehi, UT",Current Employee ,Inside sales- circling the drain,I have been working at Adobe full-time for more than 3 years,15,"Good benefits, fountain coke AND pepsi machines, pearl ice, waterless urinals, free sunglasses, completely sealed gaps in bathroom stalls, natural landscaping, goats, a nice perch to look down on all the point product companies below.","Well.... if you are still reading this you must either be very bored and lonely, a recruiter (seriously guys... you are at a 9 with the Linkedin emails and I need you at a 4), a disgruntled previous employee making sure the grass didn't green back up...(pst... it didn't), perhaps a ""sales"" leader looking for a real opinion...

Or maybe you are a prospective new employee, eager to start your sales career and are looking to base a major career decision on a random, anonymous, TOTALLY unbiased online source (seriously millennials, don't talk to internet strangers). I direct my comments to you though (please take as many grains of salt as your parent's insurance-provided-doctor prescribes). 

You'll notice the other reviewers' chief complaint is with our Sr. dictat... I mean director... to summarize, he has no successful previous sales experience, has insulated himself with a thick layer of mid-level management, armed himself with a fleet of analysts, doesn't listen to any of his more experienced line managers, and targets people who challenge him then warns others to not ask ""career limiting questions."" He tries to come across as genuine but is basically a male version of Dolores Umbridge.

So how does a marketer take control of an inside sales organization? 

The key is to remember that most of the roles in this org involve finding prospective buyers and setting up demos for our sales team. There are a few roles where you work with an AE to close small deals but these are difficult to work your way into and frankly the juice isn't really worth the squeeze once you make it into that. So more than likely you aren't in ""Sales"" (from Adobe's perspective). Sure -- you are developing valuable skills for your future as a sales professional, and many very successful salespeople cut their teeth in this org, but from Adobe's perspective you are a lead generator (not unlike a marketing email, display ad, paid search term, etc). Ultimately, a cost of sales -- and costs are meant to be lowered -- which is exactly what the Sr. Director spends most his time on. 

That's how a marketer takes over an inside sales org. Because somebody who spends more time with spreadsheets then people thought they could lower cost of sales and manage people like a marketing campaign- while simultaneously preparing them for sales careers. 

Hopefully Adobe wises up, replaces top leadership with actual sales professionals who can groom the next generation, and stop the hemorrhaging of great sales talent leaving in droves. 

That being said, maybe you will be the transfusion to replace the lost life blood of inside sales... About 15 spots have opened up and there are a lot more coming soon (like empty first class rooms on the sinking Titanic). Just go in with your eyes open, get Adobe on your resume and then have an exit strategy. 

Good luck!",clean house,2.0,2.0,1.0,1.0,3.0,1.0
Thu Mar 30 2017 13:46:59 GMT-0700 (Pacific Daylight Time), Senior Technical Program Manager,"San Francisco, CA",Former Employee ,Great Place to work!,I worked at Adobe full-time for more than 5 years,1,Great benefits and culture. Most that work there are motivated to do quality work and believe in the mission and success of the organization.,"large company which is very political and if you don't partner with the ""right"" people, your advancement could be stymied.",,5.0,5.0,4.0,3.0,5.0,4.0
Thu Apr 13 2017 00:19:05 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA",Former Employee ,"Good Company, mostly, manager and I not so good.",I worked at Adobe full-time for more than a year,1,Nice office and good people. Like the products.,Did not sync with manager well.,,4.0,3.0,3.0,3.0,3.0,3.0
Thu Apr 06 2017 22:06:22 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Former Employee ,Innovative company,I worked at Adobe full-time for more than 3 years,4,innovative company with great products,office politics slow down progress and new ideas,practice what you preach. meaning Adobe helps other businesses achieve results yet its own people and processes are not taking advantage of its solution offerings.,3.0,4.0,2.0,3.0,2.0,2.0
Mon Apr 03 2017 10:05:38 GMT-0700 (Pacific Daylight Time), Consulting,"San Francisco, CA",Current Employee ,All around great place to work.,I have been working at Adobe full-time for more than 8 years,4,"Intellectually stimulating and fun place to work. Plenty of opportunities to learn new tech, new skills, and fun events to play at as well.","Management is top heavy. What is the expression, ""too many chiefs and not enough Indians""? Watching my department management grow their part of the staff each year and seeing more squeezes on operational costs than actual output for the headcount.",More work is needed on the internal communication regarding product roadmaps and integration.,4.0,4.0,5.0,3.0,5.0,3.0
Tue Mar 28 2017 06:38:54 GMT-0700 (Pacific Daylight Time), Sales Operations,"Lehi, UT",Current Employee ,It's a good company. Experience will largely depend on which organizational and leadership group you are in.,I have been working at Adobe full-time for more than 8 years,4,"Good culture, perks, compensation, maternity/paternity leave, stock plan, friendly people. Most of the organization understands the value of flexibility. Jerks are largely clustered under leaders hiring more jerks. 

It's a good company. Experience will largely depend on which organizational and leadership group you are in. They have some good mid-level leaders and some aggressively sub-par ones who drive their employees too hard, but probably don't see as much attrition as they should because the company culture and benefits are good overall. 

Most of the mid-level management privately express concerns about how intensely we've hired in India, how they are blocked from hiring elsewhere, how challenging it is to find staff with a mindset of attention to detail, quality work, and an understanding of how to communicate internationally. They are generally afraid to communicate this to executives. Key executive positions are held by talented Indian leaders who do not appear to understand the extent of these cultural difficulties in hiring at an individual contributor level. Back office and IT are largely a mess because UX focus has been customer-centric for so long, and many small development mistakes have been introduced into systems. Leadership and hiring there could be improved as the complexity of the environment increases.","Most groups need tools and ideas to better manage the volume of meetings and emails consuming people's time. Open work environment increases collaboration and team bonding, in some cases, but reduces productivity as people find it difficult to maintain flow, or abandon their cubicles to find quiet spaces and less movement, despite a desire to work near their teams.","Help your employees get more effective work done. Fix the back office employee experience and systems through better tools, automation, ideas, and/or hiring. And reduce the amount of inexpensive manual labor you are throwing at the problem long term. Large, complex challenges can usually be fixed through intelligent collaboration, clever ideas, targeted and better hiring in leadership. Develop, research, or better disseminate the correct best practices. Where system complexity is high, temporarily spend the time/effort getting leadership (or heaven forbid consulting) in the top 1% in these key areas, rather than the top quarter. Further develop processes and culture that allow the best ideas to pass through the environment rather than layers of leadership.",4.0,3.0,5.0,3.0,5.0,4.0
Fri Mar 24 2017 11:28:59 GMT-0700 (Pacific Daylight Time),,"San Jose, CA",Current Employee ,Truly a Great Place to Work!,I have been working at Adobe full-time for more than 3 years,," They really care about learning & development here. I know if I want to grow my career, I'm equipped and my manager's are too.
- The people! 
- ESPP program. The stock price is through the roof right now."," Processes can be a little slow, but that's because they have a very strong quality vs quantity mindset here.",Keep doing what you're doing. Our business plan rocks.,5.0,5.0,5.0,5.0,5.0,5.0
Sun Mar 19 2017 21:08:09 GMT-0700 (Pacific Daylight Time),,"San Jose, CA","Intern in San Jose, CA",Great company,I worked at Adobe for less than a year,1,"Not as big of a company, which gives you great visibility and ability to take on different projects
-Great perks
-People there are amazing. Always nice and available to help you out in any way",Overall great company. Interns get food for free but full-time employees do not,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Mar 31 2017 11:33:08 GMT-0700 (Pacific Daylight Time), Customer Experience,"Lehi, UT",Current Employee ,Fast paced,I have been working at Adobe full-time for more than 3 years,1,"Great company, benefits, stock, time off and company shutdown periods.",No work life balance.,,4.0,1.0,4.0,4.0,4.0,4.0
Sat Mar 11 2017 00:00:08 GMT-0800 (Pacific Standard Time),,"Seattle, WA","Software Engineer in Seattle, WA",Great Place work,I worked at Adobe for more than 5 years,2,Amazing people. Amazing Company. I made a lot of money working there too,Most business is going to India these days,Keep on doing it the way you are doing it.,5.0,5.0,5.0,5.0,5.0,5.0
Tue Mar 14 2017 12:43:48 GMT-0700 (Pacific Daylight Time), Computer Scientist II,"Lehi, UT",Current Employee ,Awesome company to work for,I have been working at Adobe full-time for more than 3 years,1,"Great culture, wonderful benefits, and interesting projects",I wish we could move faster regarding new technologies,give us a bit more autonomy with regards to our application stack choices.,5.0,5.0,5.0,4.0,5.0,3.0
