date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Fri Jun 01 2018 08:56:34 GMT-0700 (Pacific Daylight Time), Category Specialist,"San Bruno, CA",Former Employee ,Category Specialist,I worked at Walmart eCommerce full-time for more than a year,31,"—It pays the bills (and the high california taxes, barely) —Free soda and snacks (on occasion) —Close to the airport","Walmart relatively recently embarked on a program to hire “category specialists” from top schools around the country, promising “full ownership of a category” and a job filled with business negotiations and entrepreneurship-type experiences. What they didn’t mention is that in reality, all the decisions are made by people higher up in the company, who often graduated from bottom tier schools like the University of Phoenix. The day to day of a category specialist can be summed up with one phrase: digital shelf stocking. It is literally like stocking shelves in a Walmart store, except online. You set up new items online by filling out extensive forms (tickets), remove items from the site, change out photos, and categorize items. It is as boring as it gets. To top it all off, many teams are very understaffed, with one category specialist doing the work of 10 category specialists. Despite all this heavy lifting, management is very hesitant to give out “exceeds expectations” reviews. I know many people who work hard and long hours and only “meet expectations” on their evaluations. Most importantly, there is virtually no structured training for the job. They give you a mere two weeks of training, where literally none of the dozens of outdated systems are taught to the new hires. Category specialists are thrown head first into the work environment, in which most low level managers don’t even know how to use the systems. New hires are expected to learn quickly from fellow employees, who often themselves don’t know what to do and are drowning in work.",,1.0,1.0,1.0,1.0,2.0,1.0
Sun May 13 2018 20:39:15 GMT-0700 (Pacific Daylight Time), Principal Technical Program Manager,"Sunnyvale, CA",Current Employee ,A great place to work,I have been working at Walmart eCommerce full-time for more than a year,, New tech stack - Great people - Good management - Very good compensation and benefits - Hard work is recognized and compensated, A far commute if you live in east bay - Some processes can take time (big companies usually do) - Subsided cafe food could be better - EV charging comes at a cost - Parking can be a challenge if you are not a full time employee,,5.0,4.0,4.0,4.0,4.0,4.0
Mon Jun 11 2018 23:33:57 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"- - - - Labs with no innovation, stay away from here",I have been working at Walmart eCommerce full-time,6,you can easily plan to retire here,you need to be friends or family to survive,,1.0,1.0,2.0,1.0,3.0,1.0
Wed May 16 2018 19:03:06 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Principal Product Manager,I worked at Walmart eCommerce full-time,3,Enjoyed working with my internal customer base,"Constant short-term tactical mode, no strategic planning",,3.0,,,,,
Sun May 06 2018 23:25:23 GMT-0700 (Pacific Daylight Time), Data Scientist,"Sunnyvale, CA",Current Employee ,Nice to good people,I have been working at Walmart eCommerce full-time for less than a year,,Good people to work with,Bad processes to facilitate execution,,4.0,4.0,4.0,4.0,4.0,3.0
Fri May 11 2018 20:18:42 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Exciting work but, difficult to grow",I have been working at Walmart eCommerce full-time,4,"Good talent all around, and they are very excited to contribute. Good work life balance.","To grow faster, the ability to communicate takes precedence over the ability to deliver better results. Pay heavily weighted towards stock options.",,3.0,5.0,3.0,2.0,3.0,3.0
Sun May 13 2018 17:06:14 GMT-0700 (Pacific Daylight Time), Senior Engineer,"San Bruno, CA",Current Employee ,Very big company,I have been working at Walmart eCommerce full-time for more than 3 years,3,"If you claim to have built a solution that can scale heights, this is one place to confirm that claim. lots of data (stores, ecommerce, dcs etc). very big company (so lots of opportunities internally), good bonus. Will find really smart people at various levels. Lot of cultural changes after Jet acquisition (in a good way). unlimited PTO, friday lunch(not the best though), happy hours etc...","Adoption of new technologies takes significant time compared to other companies nearby due to their large scale and production impacts, hence learning/hands on gets impacted. Company wants to move at a greater pace but fails to realize that several underlying homegrown solutions/frameworks can't even scale.",,3.0,2.0,3.0,4.0,3.0,3.0
Mon Jun 04 2018 03:44:46 GMT-0700 (Pacific Daylight Time),,, ,A Negative Experience,I worked at Walmart eCommerce,8,"* If you are in a good team with a good boss, it can be a decent place to work. You've got to be very careful with that ""if"" though - not all teams or bosses there are created equal. * It's still possible to have work-life balance there, especially if you are not in one of the teams supporting customer-facing apps.","* Way too much consensus decision making. It takes forever for decisions to be made there. * Politically charged culture. It's all smiles and friendly handshakes on the surface, but if you're not on guard, they will run a bayonet through you at the least expected moment. * Contractors here are generally treated as second-class citizens. * If you are stuck with a bad boss or bad team, start looking. When I was brought on board, I discovered that the boss wanted me to use ""process"" to micromanage his team for him while he played Walmart politics. Meanwhile, his team was telling me how much they hated process. This was a situation that was set up to fail, and made worse when my boss started micromanaging me. I put up with a lot of guff from him, including numerous times when he would belittle me in front of his team, before he summarily dumped me by way of my agency. He was too much of a jerk to have that final ""we're done here"" meeting with me.",,1.0,4.0,1.0,3.0,2.0,2.0
Sun Apr 29 2018 20:22:22 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Sunnyvale, CA",Current Employee ,Too much of politics and bureaucracy,I have been working at Walmart eCommerce full-time for more than 5 years,11,"Good salary, cutting edge technologies",Too much of gang forming. No clear communication of initiatives from managers. No freedom of speech and you will be marked and career is going’s to get hit if you are raising voice . 1:1 s are just formalities .,,2.0,2.0,1.0,1.0,4.0,1.0
Thu Apr 26 2018 10:08:39 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Senior Director,I have been working at Walmart eCommerce full-time,,Big company a lot of opportunities,Strong competitors in the field,,4.0,,,,,
Thu Apr 26 2018 14:53:47 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Good,I worked at Walmart eCommerce full-time for more than a year,,"Work at scale, very good culture",large company bureaucracy may be an issue,,4.0,5.0,5.0,3.0,4.0,3.0
Tue May 01 2018 15:46:33 GMT-0700 (Pacific Daylight Time),,,Former Employee ,OK place to work,I worked at Walmart eCommerce full-time for more than 5 years,2,insurance for you and spouse but only if you're full time,worked there for years and only made $.50 more than someone just off the street,,3.0,,,,,
Fri Mar 16 2018 10:38:16 GMT-0700 (Pacific Daylight Time), Category Specialist,"San Bruno, CA",Current Employee ,Category Specialist Role is great...with a few caveats.,I have been working at Walmart eCommerce full-time for more than a year,13,Benefits of WM/CS Role: -work with amazingly talented and smart people who know the ins and outs of retail strategy -manage a business with the ability to take risks (b/c you're backed by the largest company in the world -literally get to change how people shop -be part of a team who is similar in age and life experience as you -close to San Francisco -free transportation to work--super huge perk! -AWESOME work life balance -free gym and classes,"Downsides to WM/ CS role: -it's a new program so there is uncertainty with career trajectory -culture dynamics are somewhat awkward between WM and acquisition companies -my team is kind and fun and friendly but it's like any other job where it really depends on the type of people you're with, which manager you're placed with, and the team dynamic (for me this is a huge plus but I can see if I didn't have the team I did, it could be a con) -no free food :( -increased pay year over year is not structured to incentive you to stay (i.e. someone who has 1 more year of experience coming into WM will have a larger base pay than someone who gained a year of experience at WM) -Saturation in positions above CS without promotions--no where for CSs to move long-term",,4.0,5.0,4.0,3.0,4.0,4.0
Mon May 21 2018 12:47:10 GMT-0700 (Pacific Daylight Time), Category Manager,"San Bruno, CA",Current Employee ,Category Manager,I have been working at Walmart eCommerce full-time for more than 3 years,6,Competitive Pay -Great Benefits -Parking Close to Airport -Nothing Else,No Growth Opportunity -Poor Management -Unorganized -Low Morale,,1.0,2.0,1.0,1.0,5.0,1.0
Mon May 07 2018 13:00:21 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Infighting at its worst; Fear-based decision making; Insecure Leaders,I have been working at Walmart eCommerce full-time for more than 3 years,19,"Walmart eCommerce has some smart and very talented individuals. However, the mantra in Bentonville is 'go along to get along"" - antithetical to innovation and what tends to attract (and keep) tech talent.","Walmart doesn't know what it wants to be when it grows up. On paper, they are doing the right things - buying companies, making partnerships, hiring smart people. However, it all falls down in the execution as the leaders in Bentonville don't REALLY want or accept the new, diverse, disruptive thinking that all brings. Instead, they just want the revenue and the smart people they've hired or acquired to keep their mouths shut and to smile and nod and to be grateful they part of Walmart. This is made very clear when we are told to ""behave ourselves"" or when the new talent is excluded entirely from business-critical meetings.",,1.0,3.0,1.0,1.0,3.0,1.0
Fri Apr 20 2018 15:03:17 GMT-0700 (Pacific Daylight Time), Product Manager,"San Bruno, CA",Current Employee ,walmart,I have been working at Walmart eCommerce full-time for more than a year,4,Flexible schedule Not bad compensation,Everyday low cost Bad benefits,,3.0,3.0,3.0,3.0,3.0,2.0
Tue May 15 2018 16:26:34 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Unloader,I worked at Walmart eCommerce part-time,4,There’s is no pros. They need to stop having favorites,Everything is bad. You can’t talk about Union . You can’t get any overtime. 500 dollars every two weeks is not enough to live,,1.0,1.0,1.0,1.0,1.0,1.0
Mon May 07 2018 19:59:53 GMT-0700 (Pacific Daylight Time), Engineer,"Sunnyvale, CA",Former Employee ,"Politics and Solo'd, 5yr+ review",I worked at Walmart eCommerce full-time for more than 5 years,14,"+ Compensation is competitive + Decent growth and acceleration if you move between teams and not stay in the same team + Comparable to other companies, you can phone it in / work at a constant 70% and still do well. + Looks good on the resume depending on the department + Campus is decent + Attractive people, seems like physical attractiveness is preferred on the business side + Decently diverse, LGBTQ+, race, gender, and etc... actually surprising. More so then their parent company (ISD / Brick and Mortar / Bentonville)"," Pay is good but benefits are lacking (no snacks, free food, unlimited PTO is just for show etc...) - No alcohol or cussing only applies for Directors and lower, if you're Sr. Dir and up they don't care - 1 on 1 / 1:1 are formalities, associates in other department say the same thing. - Parking is a joke still even after a massive lay off, if you find a parking spot you'll most likely get a dent or scratch - Company and Department goals are a giant moving target, changing almost every 6 months - Bonus isn't fair, Sr. Directors and up are basically guaranteed bonuses and RSU no matter how badly the company does - No culture, and even joking about culture gets reprimanded and when recruiters poach they mention they pay competitive since WM Culture is lacking. - CEO has stated numerous times that he has no faith in the teams before joining - Highly political, very. Saving face is more important than actual work performance. - 60+ hrs from Oct - Feb with no compensation - Massive lay offs every year in the dotcom side, and maybe every 6 mo for overall company (ISD / brick and mortar) - Really high turnover naturally",,1.0,1.0,1.0,1.0,3.0,1.0
Tue Apr 10 2018 20:58:49 GMT-0700 (Pacific Daylight Time), Product Manager,"San Bruno, CA",Former Employee ,"Too much politics, too little work",I worked at Walmart eCommerce full-time for more than a year,8,"Opportunity, different teams, interesting work",Teams are bogged down by politics. There is so much opportunity yet direction is sometimes unclear and projects got to 70/80% and then get canned,,2.0,4.0,3.0,3.0,4.0,3.0
Wed Mar 28 2018 21:22:33 GMT-0700 (Pacific Daylight Time), Assistant Store Manager,,Former Employee ,Ok place to work.,I worked at Walmart eCommerce full-time for more than 3 years,1,"Fun place to work, Pay, Helping customers",No work life balance. Too many cliques and gossip.,,4.0,1.0,2.0,5.0,3.0,4.0
Fri Mar 30 2018 10:24:08 GMT-0700 (Pacific Daylight Time), Product Manager,"San Bruno, CA",Current Employee ,Not a great place to work,I have been working at Walmart eCommerce full-time for more than 3 years,11,"Nice people, backing of Walmart","Highly political, In adequate middle and upper level management, No accountability,",,2.0,3.0,1.0,1.0,2.0,1.0
Fri Mar 23 2018 10:05:06 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Too much favoritism,I worked at Walmart eCommerce full-time,16,It was great to actually work in Walmart Labs initially. I was able to improve my technical skills.,"It's not what you do, but who you know that gets promoted. Also, there is a lot of techs taking credit for things they did not participate in. If you want to take PTO and are not on the senior managers favorite list then you will not be able to take it. There is too many politics and not enough being recognised for the hardwork and dedication of associates. Also, there is a big break in communication of directive changes, yet will hold you responsible if seniors do not like you. Too many politics not enough seeing true talent.",,2.0,3.0,1.0,1.0,2.0,1.0
Wed Mar 28 2018 14:05:34 GMT-0700 (Pacific Daylight Time), Senior Security Engineer,"Sunnyvale, CA",Current Employee ,Walmart eCommerce is a Great place to work,I have been working at Walmart eCommerce full-time for more than 3 years,,Walmart eCommerce is a great place to work. Smart individuals with passion for excellence. Good work life balance. Challenging projects.,"Sometimes the teams at Walmart eCommerce can get bogged down by processes, meetings, management, etc. Big organization with lots of different teams. Hard to track.",,5.0,5.0,5.0,5.0,5.0,5.0
Sun Apr 08 2018 01:24:17 GMT-0700 (Pacific Daylight Time),,, ,Android engineer,I worked at Walmart eCommerce,1,Pay is pretty good. And not too much pressure. Relaxing environtment,Two many indians. Food is not free. Too many teams. You only get chance to work on a small part of the project.,,3.0,3.0,3.0,3.0,5.0,3.0
Tue Mar 13 2018 22:53:59 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great place to work,I have been working at Walmart eCommerce full-time,1,"Competitive salary+stock+bonus, Unlimited vacation policy, WFH friendly","A bit of politics, but I think its there everywhere.",,5.0,5.0,5.0,5.0,5.0,5.0
Tue Mar 13 2018 19:15:16 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Product Manager,I worked at Walmart eCommerce full-time for more than 5 years,,"Competitive salary, family freely, very knowledgeable and tenured employees",Change can be a challenge. It's like steering a giant battleship.,,4.0,4.0,5.0,4.0,4.0,4.0
Fri Mar 09 2018 04:48:19 GMT-0800 (Pacific Standard Time),,,Former Employee ,Great job,I worked at Walmart eCommerce part-time,,Promotion is there! Great people,I can’t think of any cons,,5.0,,,,,
Tue Mar 20 2018 07:52:43 GMT-0700 (Pacific Daylight Time),,,Former Employee ,QA Associate,I worked at Walmart eCommerce full-time,1,"Great pay, no productivity, and learned a lot.","Long hours, Unskilled management, and unprofessional attire.",,3.0,1.0,3.0,3.0,4.0,1.0
Wed Mar 07 2018 09:57:16 GMT-0800 (Pacific Standard Time),,,Current Employee ,Senior Manager,I have been working at Walmart eCommerce full-time,,"Good company, opportunity to work in many technologies",Planning and long term vision,,5.0,2.0,1.0,2.0,5.0,2.0
Mon Feb 26 2018 20:53:42 GMT-0800 (Pacific Standard Time),,"Sunnyvale, CA","Engineering Manager in Sunnyvale, CA",Great opportunity! No vision! No collaboration!,I have been working at Walmart eCommerce for more than 3 years,10,Great opportunity to solve a lot of problems from the ground up. Get to learn a lot. Amazing software stack.,"No collaboration between orgs. Subpar management vision. Chaotic atmosphere. No trust in employees. Senior management only questions what you do. Never part of the solution, always part of the problem.",,3.0,2.0,2.0,4.0,4.0,2.0
Tue Feb 13 2018 14:02:39 GMT-0800 (Pacific Standard Time), Category Specialist,"San Bruno, CA",Current Employee ,Great Place for a Safe Job,I have been working at Walmart eCommerce full-time for less than a year,7,Work Life Balance Fair Pay for hours worked Never a demand to work late Very smart people Interesting work in a massively changing space Lots of empowerment through flat org and room to grow Lots of shuttle to work,"Overall benefits are slim Food is only ""subsidized,"" but that really means it's full price Insurance is nothing to brag about No commute reimbursement Lots of work that will keep you in the weeds Bit of an identity crisis & what to do with Jet",,4.0,5.0,4.0,5.0,4.0,4.0
Thu Feb 15 2018 20:35:52 GMT-0800 (Pacific Standard Time),,,Current Employee ,Interesting times...,I have been working at Walmart eCommerce full-time,3,"Super interesting to compete against Amazon and be part of Mark Lorie's vision. Great cultural mission, good work life balance","Very bureaucratic, lots of disgruntled and incompetent people (Walmart lifers), poor middle and upper managers",,4.0,5.0,3.0,2.0,2.0,3.0
Mon Feb 19 2018 00:50:50 GMT-0800 (Pacific Standard Time),,,Current Employee ,Engineer III Development,I have been working at Walmart eCommerce full-time,1,"Quality coding, Good facilities (Free Food, Free transportation), Flexible timings, WFH options, Compensation is good","Too fast paced, very competitive",,5.0,3.0,5.0,4.0,4.0,4.0
Wed Feb 14 2018 11:03:49 GMT-0800 (Pacific Standard Time), Marketing,"Sunnyvale, CA",Current Employee ,VUDU--Walmart's streaming service,I have been working at Walmart eCommerce full-time for more than a year,,Streaming movies--what a fun category!,Big competitors in the category like Amazon and Apple,,5.0,4.0,4.0,4.0,4.0,4.0
Fri Mar 16 2018 07:57:10 GMT-0700 (Pacific Daylight Time),,,Former Employee ,career short lived,I worked at Walmart eCommerce full-time,8,The benefits are good the bonus is good as long as you become a pet to leadership,"it a dog eat dog world, at one point you helped each other",,1.0,2.0,1.0,2.0,4.0,1.0
Tue Feb 13 2018 06:27:39 GMT-0800 (Pacific Standard Time), Marketing,"Sunnyvale, CA",Current Employee ,Vudu - Walmart's Streaming Movies & TV Service,I have been working at Walmart eCommerce full-time for more than 3 years,," teams are small so there aren't a lot of operational processes that slow down getting programs in market - execs care about everyone so they are always advocating for us and are open to suggestions and ideas - collaborative work environment where we talk about movies & tv all the time - feels like a startup but we have a lot of benefits and opportunities since we're part of the Walmart eCommerce organization (events, training, etc)", focus on being in the office - curved annual salary / bonus so each year you may not get a raise or a bonus,,4.0,5.0,5.0,4.0,3.0,4.0
Sun Feb 18 2018 04:44:48 GMT-0800 (Pacific Standard Time),,,Former Employee ,Ex Walmart.com employee point of view,I worked at Walmart eCommerce full-time,4,"Walmart.com gives you the opportunity to work in different positions, salary is not bad , it will invrease over the time, you will able to switch positions after 6 months","Everything in warehouses is about production, you have to make your numbers to be able to stay in your position. l wish Walmart. com pays what they are supposed for employees working on holidays, pay extra incentives on peak seasons",,3.0,,,,,
Sun Feb 11 2018 14:20:57 GMT-0800 (Pacific Standard Time), Category Specialist,"San Bruno, CA",Current Employee ,"Great place to work, mission out on some key benefits though.",I have been working at Walmart eCommerce full-time for less than a year,7,Outside of holiday season there I a great work life balance. As long as you get your job done managers are happy. I have been with the company for just over 6 months and really love the culture at the office. I am given a lot of freedoms to figure things out and make my own decisions. The company is rapidly changing so it is a great place to think outside the box. I also like the fact I have access to my manager and other managers everyday day.,Two big cons. I was hired as a category specialist. Walmart has been hiring tons of category specialist and will continue to. The problem is there is no clear answer about what the path of the category specialist is. The company really needs to figure what they are going to do with category specialist soon. Another major problem is that category specialist are being hired for the same job but different category specialist are paid (starting salaries) at different levels even though we all do the same job. Just know that you can being the same job as someone else with the same title and being paid less. Also big con is that it seems like Walmart is having a hard time hiring as many category specialist as they want so new hires are being paid more than those category specialist with almost a year of Walmart experience. Basically new hires could be making more than someone with a year on the job which is a joke.,,3.0,5.0,4.0,3.0,3.0,3.0
Thu Feb 08 2018 16:55:33 GMT-0800 (Pacific Standard Time),,,Current Employee ,Senior Financial Analyst,I have been working at Walmart eCommerce full-time,,Great place to start your career here as the company recognizes through promotions,"Company is so big, it's hard to change process",,4.0,3.0,4.0,5.0,4.0,3.0
Wed Feb 07 2018 12:33:47 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great place to work,I have been working at Walmart eCommerce full-time,,Flexible work schedule Ability to work from home Work life balance,Sometimes lack of communication / transparency,,5.0,5.0,5.0,4.0,4.0,4.0
Wed Feb 28 2018 20:21:00 GMT-0800 (Pacific Standard Time),,,Current Employee ,Soul Destroying,I have been working at Walmart eCommerce full-time,18,I honestly cannot think of any,"Chains of communication are broken, huge disconnect between what leadership thinks is right and what the customer actually wants, rampant ageism, extremely political, morale at an all time low.",,1.0,,,,,
Wed Feb 28 2018 06:46:30 GMT-0800 (Pacific Standard Time),,, ,Software Engineer Intern,I worked at Walmart eCommerce,5,Work at a big name company. Good for your resume.,"Managers at the Reston Technology center are sneaky, deceitful, and untrustworthy. Nobody really enjoyed working there. The turnover was pretty high too",,1.0,1.0,1.0,1.0,1.0,1.0
Wed Jan 24 2018 19:06:13 GMT-0800 (Pacific Standard Time)," Senior Director, Product Management","San Bruno, CA",Current Employee ,Amazing culture,I have been working at Walmart eCommerce full-time for more than 5 years,,Great people who really care about people's growth. Great CTO - Jeremy King. Huge push for diversity and inclusion. Pays really well.,Not a strong technology foundation yet as it has been primarily business led,,4.0,4.0,4.0,4.0,4.0,4.0
Thu Jan 25 2018 08:51:55 GMT-0800 (Pacific Standard Time),,,Current Employee ,Sr director,I have been working at Walmart eCommerce full-time,,"Great culture, plenary of opportunity and challenge. Great location.","Change management, growing pains, communication in such a large organization",,4.0,4.0,4.0,3.0,4.0,4.0
Wed Jan 24 2018 03:45:40 GMT-0800 (Pacific Standard Time),,,Current Employee ,Co manager,I have been working at Walmart eCommerce full-time for more than 8 years,,the company promote heavily within,inconsistant and constant changing scheduling,,5.0,1.0,5.0,5.0,5.0,3.0
Wed Jan 24 2018 08:50:44 GMT-0800 (Pacific Standard Time),,,Former Employee ,Great Place,I worked at Walmart eCommerce part-time,,"Friendly Staff, Great working environment",Not really anything to complain about,,5.0,4.0,5.0,5.0,4.0,4.0
Fri Jan 26 2018 14:43:49 GMT-0800 (Pacific Standard Time), Category Specialist,"San Bruno, CA",Current Employee ,"If you're talented, driven, and want to be challenged/developed -- GO ELSEWHERE.",I have been working at Walmart eCommerce full-time for less than a year,31,"The only positive quality of working at this company is that you know its going to be around for the next several years, so basically job security.","I've been working at Walmart eCommerce for almost a year as a Category Specialist. When I was first hired, I was truly excited for the direction the company was going in to compete with Amazon. Aside from a smooth, yet misleading interview process, my entire experience thus far has been very unsatisfactory and has me looking to get out ASAP. Pay & Benefits-- For starters, if you apply to a Category Management role in the SF Bay Area, you will not be compensated for your market worth and will definitely be underpaid. The recruiters make it seem like the 10k bonus (or rather 6k bonus, after taxes) is a selling point-- don't let that fool you. In addition, you would think the benefits would help offset the lower salary, but that is definitely not the case. I know this may sound arrogant and a bit entitled, but when you're a company that makes millions in hours and you're also competing for top talent with Amazon, let alone in the Bay Area, you've got to step your game up. Culture-- Aside from mediocre pay and benefits, the office culture reeks of bureaucracy, politics, rigidness, and saps one of any energy and drive. It seems like most people are content and just going through the motions, while others are trying to turn Walmart into something its not-- an actually innovative and forward thinking company. Walmart's biggest selling point is that you get the experience of both a start up and big company-- but from my experience, any attempt at innovating, challenging the status quo, or simply lobbying to get projects worked on (because everything has to be approved by a director, director's director, VP, and so forth) makes it extremely difficult ""to move with speed"", ""agility"", or ""change the way we work""-- nothing but fictional words and phrases used to create the allure of a company that wants to be considered in the same league as its competitors. Management- During my time with the company, I've reported to 3 different managers- some better than others, but for the most part, management seems to lack the emotional intelligence/people skills required to develop and retain employees. I've never been in such a hierarchical-based company. At other companies I've worked for, even directors and leaders that your manager reports to would make time to hear your perspective and develop you. At Walmart, your manager is the only person who really gets to communicate to leadership about your progress, thus if you don't agree with everything your manager says, you are seen as being defiant or ""not performing well"".",,1.0,3.0,1.0,2.0,1.0,1.0
Sat Jan 06 2018 20:05:08 GMT-0800 (Pacific Standard Time),,,Current Employee ,Category Specialist,I have been working at Walmart eCommerce full-time,9," Benefits - Work life balance - Casual dress code - Free parking on site - Real experience in managing a product category - Company as a whole is going the right direction in terms of growth and brand equity - A lot of exciting activity going on in the ecommerce space, and Walmart seems to be pivoting and innovating accordingly"," Mediocre training and resources to learn and develop as an employee - A lot of politics - Very restricted room for growth in this position, seeing as hundreds of people are being hired, the company will want CSs to stay in their role for as long as possible. - You will eventually be doing work that is well above your role in the hierarchy, yet not be fairly compensated/ promoted for the work. Meritocracy is nonexistant. - Very inefficient processes, lack of communication, lack of collaboration, and most employees are simply complacent. Not the place to work if you are driven.",,3.0,4.0,1.0,1.0,4.0,3.0
Sun Jan 07 2018 12:36:42 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great balance,I have been working at Walmart eCommerce full-time,,Good work life balance and team culture. Great compensation on bonus and stock,Executive leadership is lacking retail experience for mature companies. Resource constraint,,4.0,4.0,4.0,3.0,4.0,3.0
Sat Dec 16 2017 23:12:47 GMT-0800 (Pacific Standard Time),,,Current Employee ,Not a good company to work for,I have been working at Walmart eCommerce full-time for more than a year,19,"If you like solving complex problems in a fast paced environment, this is a great place to be. You get to solve interesting problems at scale.","The new leadership team continues to mismanage their talent. They do not promote diversity in the work force, and they openly talk about wanting to hire younger candidates, which is a concern for those associates who are more experienced or have families. There is no respect for the individual, and work/life balance is not supported. This leadership team has created an almost hostile work environment and unfortunately, few people are willing to give feedback for fear of retaliation. Despite the fact that I believe in Walmart and the business that Sam Walton created, I would NOT recommend Walmart eCommerce as a place to work because they clearly have divested themselves from the values that Mr Walton believed in.",,2.0,2.0,2.0,3.0,4.0,1.0
Wed Dec 13 2017 17:22:11 GMT-0800 (Pacific Standard Time), Staff Software Engineer,"Sunnyvale, CA",Current Employee ,Good place to work,I have been working at Walmart eCommerce full-time for more than 5 years,,lot of freedom to convert your ideas into live that impacts millions of customers.,work life balance during holidays as it is peak for any retail.,,5.0,3.0,4.0,4.0,5.0,4.0
Sat Jan 13 2018 02:44:55 GMT-0800 (Pacific Standard Time),,, ,Difficult Job,I worked at Walmart eCommerce,7,The Job wasn't difficult and there were some great people,Upper management treated you like you were replaceable and didn't care about the individual at all,,1.0,1.0,1.0,5.0,1.0,1.0
Tue Dec 19 2017 07:56:13 GMT-0800 (Pacific Standard Time),,,Current Employee ,Good place to work,I have been working at Walmart eCommerce full-time,,Has a good work enviroment,Sometimes it can be very hack tic,,3.0,3.0,3.0,4.0,5.0,3.0
Thu Oct 19 2017 13:28:46 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"If you are considering a job here, think again - not recommended!",I have been working at Walmart eCommerce full-time,46,"It's exciting to work in the e-commerce industry, especially with a company that has a lot of potential and interesting things going on.","It depends on the team, but what I personally saw were multiple rounds of layoffs, and a very cut throat environment. There is no job stability. No work life balance. You are not welcome if you have are older and have a family or kids - the majority of employees and those that are most valued are in their early-mid 20's, young, and willing to work 24/7. New management has killed the company. Their goal is to get rid of everyone at Walmart and replace them with teams from Jet; anyone at Walmart will always be inferior. They don't care about people, whether it is in retention or development. You are easily replaced if you are not a super smart young Harvard educated analytics type person. Let's just say that I had high hopes for working at Walmart eCommerce and although it was once a great place to work it has turned into a night mare and I am left traumatized by the number of extremely experienced, admirable people that I have seen suddenly walked out by security and laid off for no reason.",,2.0,,,,,
Wed Jan 03 2018 09:46:03 GMT-0800 (Pacific Standard Time),,,Current Employee ,Can be better,I have been working at Walmart eCommerce full-time,7,"Fortune no.1 company, good location",uninspiring and no room for career growth,,1.0,3.0,2.0,1.0,3.0,1.0
Wed Nov 29 2017 16:52:12 GMT-0800 (Pacific Standard Time),,,Current Employee ,A very large profitable Company made of Humans,I have been working at Walmart eCommerce full-time,1,Profitable Encourages career growth while providing stability,Slow to turn Need to blow your own horn... loudly,,4.0,5.0,5.0,4.0,5.0,4.0
Fri Dec 01 2017 15:50:58 GMT-0800 (Pacific Standard Time),,"Sunnyvale, CA",Former Employee ,Engineer,I worked at Walmart eCommerce full-time for more than 3 years,7," Walmart Discounts - Job security, if in right books - Compensation is comparable - Vesting schedule is similar to industry - New technology in use"," Welcome to Bangalore, I felt like a foreigner - Half are contractors from offshore companies and majority remaining are H1 Bs. - 401K contribution starts a year after joining - Equipment are restricted - Facility is meh - Bureaucratic and political",,3.0,4.0,3.0,2.0,3.0,3.0
Thu Nov 30 2017 09:21:22 GMT-0800 (Pacific Standard Time), Data Scientist,"Sunnyvale, CA",Current Employee ,Data Scientist @WalmartLabs,I have been working at Walmart eCommerce full-time for less than a year,,Good work-life balance. Flexible working time. High quality/amount of data which allows to do all kinds of R&D and see amazing results which could have a significant impact on Walmart's market performance.,"Data Scientists here are expected to do end-to-end projects, from data collection to modeling, implementation and deployment. Also, multitasking is required. More and more people coming in and rooms/spaces/parking are limited.",,4.0,5.0,3.0,4.0,4.0,3.0
Tue Nov 28 2017 17:57:42 GMT-0800 (Pacific Standard Time),,, ,Salary,I have been working at Walmart eCommerce,,Good PTO time program and benefits,"Long hours and overtime, constant change",,4.0,4.0,4.0,5.0,5.0,4.0
Sat Nov 25 2017 16:06:29 GMT-0800 (Pacific Standard Time),,, ,Miscommunication,I worked at Walmart eCommerce,,I liked working the garden center meeting different types of people.,Trying to juggle two or more jobs that are equivalent to another pay.,,4.0,4.0,3.0,4.0,3.0,3.0
Tue Dec 05 2017 21:40:31 GMT-0800 (Pacific Standard Time),,,Current Employee ,Great place to work,I have been working at Walmart eCommerce full-time,1,GREAT work/life balance -Great benefits -Stable company,Shifting culture -Needs more investments in employees -Very little career advancement opportunities,,3.0,5.0,3.0,2.0,3.0,3.0
