date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Sep 03 2019 08:46:23 GMT-0700 (Pacific Daylight Time), Client Service Representative,"Atlanta, GA",Former Employee ,Top Notch Company,I worked at IBM full-time for more than 5 years,,"Respect, Advancement, training, professionalism, attitude","No cons,
Enjoyed entire experience",Open door policy,5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 03 2019 14:16:08 GMT-0700 (Pacific Daylight Time), Data Center Technician,"Richardson, TX",Current Employee ,Great entry job into IT,I have been working at IBM full-time for more than 5 years,,Amazing benefits. Opportunity for advancement. Great way to start off in IT.,You receive what you put in.,,5.0,4.0,5.0,5.0,5.0,4.0
Tue Sep 03 2019 15:53:08 GMT-0700 (Pacific Daylight Time), Software Development Engineer,,Current Employee ,IBM,I have been working at IBM full-time for more than 3 years,,Great work-life-balance with the ability to work from home,The structure does not encourage promotions.,,4.0,5.0,3.0,3.0,4.0,3.0
Tue Sep 17 2019 17:49:51 GMT-0700 (Pacific Daylight Time), Managing Consultant,,Current Employee ,IBM,I have been working at IBM full-time,,Good for growth opportunities and risk taking,"Don't necessarily reward work, more focused on tenure",,3.0,4.0,3.0,4.0,3.0,3.0
Thu Jul 11 2019 13:11:31 GMT-0700 (Pacific Daylight Time), N/A,"New York, NY",Former Employee ,All About the Money,I worked at IBM full-time for more than 10 years,20,Use to be a great company which supported and invested in their employees and clients. Work balance and autonomy was fantastic if you achieved.,Ageism is rife. Retrenching majority of “older” people for many years who are on six figures. Replacing with young cheap labour. All about the bottom line for CEO and shareholders.,Get rid of CEO - has lost focus - people are very important to the success of a company.,4.0,5.0,2.0,2.0,4.0,2.0
Tue Sep 17 2019 11:53:17 GMT-0700 (Pacific Daylight Time), Senior Consultant,,Former Employee ,Good company,I worked at IBM full-time for more than 8 years,,Few projects in a sap,Everything is moved to offshore. Cost cutting.,,2.0,,,,,
Tue Sep 17 2019 12:31:06 GMT-0700 (Pacific Daylight Time), Offering Manager,,Former Employee ,Internal competition,I worked at IBM full-time for more than 3 years,,As an offering manager (i.e. product manager) the ability to shape the roadmap of a product used by customers. Opportunities to evangelize the usage of a product. A huge variety in day to day work and experiences.,The company's divisions are only incentivized for their own particular offerings. Thus if a division takes business away from another division it is rewarded. This meant a lot of internal competition and bad behavior -- even if it made IBM look bad in front of a customer. . Also constant management changes meant a lack of consistency.,Reward collaboration with other groups. Do not constantly re-organize.,2.0,3.0,3.0,4.0,1.0,
Mon Sep 16 2019 04:06:32 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,Liked as well as Disliked,I have been working at IBM full-time for more than 10 years,,Lot of ways to grow,Your PeM should be good,Salaries has to be revised with the economics of the place and individual. Respect the one who is with you for a long term than to hire a new one,3.0,,,,,
Mon Sep 16 2019 04:06:32 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,Liked as well as Disliked,I have been working at IBM full-time for more than 10 years,,Lot of ways to grow,Your PeM should be good,Salaries has to be revised with the economics of the place and individual. Respect the one who is with you for a long term than to hire a new one,3.0,,,,,
Mon Sep 16 2019 13:11:06 GMT-0700 (Pacific Daylight Time), IT Program Manager,"New York, NY",Current Employee ,Be Careful,I have been working at IBM full-time for more than 5 years,,Colleague are great to work with and we try to hale one another due to lack of management assistance. You can expand your knowledge in various areas since there is a wealth of education in most topics.,Sr management is absent in the GTS project management division when dealing with the clients I work with. I cannot speak for the other divisions or clients. They will say one thing and never follow through. Not sure how anything get done on time and on budget.,A poll should be taken of what the project and program managers feel about management and their involvement when their assistance is needed.,3.0,1.0,2.0,3.0,3.0,1.0
Fri Aug 30 2019 10:56:15 GMT-0700 (Pacific Daylight Time), Advisory Software Engineer,"Littleton, MA",Current Employee ,It's what you make of it,I have been working at IBM full-time for more than 5 years,1,"Tools and methods are modernizing rapidly, pay is getting better, respectful and helpful culture, wealth of resources to tap into for learning and mentorship, long hours are not mandatory to get by but can only help you","No stock for non-execs, execs are a little out of touch, product managers cannot make up their minds and stick to something most of the time. When they do, it can be wildly successful because of IBM's resources and people. But too often, it is too little too late.",,4.0,4.0,3.0,5.0,4.0,2.0
Mon Sep 16 2019 21:03:44 GMT-0700 (Pacific Daylight Time), Tech Support Representative,"Boulder, CO",Current Employee ,Apathetic culture,I have been working at IBM full-time for less than a year,,lack of managers breathing down your neck,"There is little to no communication between teams and from managers to employees.
if you want to feel like a number.
If you want to use outdated monitors and desk equipment

There is a general culture of APATHY here. If you want to work where no one cares, work here.",,2.0,3.0,1.0,1.0,1.0,2.0
Sun Sep 15 2019 12:26:49 GMT-0700 (Pacific Daylight Time), Senior Manager,,Former Employee ,Not good corporate environment,I worked at IBM full-time,,Work from home was allowed,Constant cost cutting environment that does not value positive work,,3.0,5.0,3.0,3.0,3.0,2.0
Thu Sep 12 2019 09:20:33 GMT-0700 (Pacific Daylight Time), Senior Software Development Engineer,,Current Employee ,Horrible culture,I have been working at IBM full-time for more than 8 years,1,"15+ days vacation
Cool technologies
Flexible work schedules","Culture is horrible in regards to senior management, but the little guys are awesome. 

Low moral

Impossible deadlines

Not the company the CEO talks about in her featured videos. 

Insurance is expensive if you have children. 

Too many directives from external IBM orgs",Hire more developers to meet the ridiculous deadlines.,3.0,3.0,1.0,3.0,3.0,1.0
Thu Sep 12 2019 20:28:54 GMT-0700 (Pacific Daylight Time), Analyst,,Former Employee ,Kinda mediocre,I worked at IBM full-time for more than a year,1,Tech company ; there are worse options out there,An outdated tech company - was outdated even back in the 70s/80s,,3.0,,,,,
Fri Aug 30 2019 13:52:45 GMT-0700 (Pacific Daylight Time), Senior Managing Consultant,,Current Employee ,review,I have been working at IBM full-time,,"work from home, flexibility, bonus",I can't think of any,,5.0,,,,,
Sat Sep 14 2019 17:30:53 GMT-0700 (Pacific Daylight Time), Software Development Manager,,Former Employee ,Worked at IBM over 12 years,I worked at IBM full-time for more than 10 years,,"People, benefits, 401K, type of work",Philosophy toward employees changed for worse,Treat employees with respect for skills and experience.,2.0,1.0,2.0,2.0,4.0,1.0
Fri Oct 04 2019 06:19:15 GMT-0700 (Pacific Daylight Time), IBM Corporation,,Former Employee ,"Great history, not a lot of direction",I worked at IBM full-time for more than 3 years,1,"Flexible work schedule, great training.",Big corporation and you're treated just like that,,1.0,4.0,2.0,4.0,3.0,1.0
Thu Oct 03 2019 13:26:59 GMT-0700 (Pacific Daylight Time), Account Executive,"Chicago, IL",Former Employee ,Dishonest,I worked at IBM full-time for more than 3 years,2,Coworkers are mostly great people that mean well,"Lack of trust, transparency and honesty from leadership",Fire yourselves. Hold yourselves accountable.,1.0,1.0,1.0,1.0,1.0,1.0
Thu Aug 29 2019 06:26:41 GMT-0700 (Pacific Daylight Time), Product Marketing Manager,"Raleigh, NC",Current Employee ,Ideally poised for the future,I have been working at IBM full-time for more than a year,,Convinced that Red Hat acquisition will finally return IBM to aggressive growth.,"Little chance for advancement, blocked by entrenched long time employees",Establish career paths in the midst of enterprise complexity,4.0,4.0,5.0,1.0,5.0,5.0
Thu Aug 29 2019 08:24:47 GMT-0700 (Pacific Daylight Time), Delivery Partner Executive,"Bethesda, MD",Current Employee ,Nice company to work for,I have been working at IBM full-time for more than a year,,Well structured processes and systems.,Not much attention to customer needs and expectations.,"Adopt a customer-centric approach, valuing the feedback received from customers or from employees assigned to customer-facing roles.",4.0,5.0,4.0,2.0,4.0,2.0
Thu Sep 12 2019 14:21:37 GMT-0700 (Pacific Daylight Time), Research Scientist,,Former Employee ,Good to work,I worked at IBM part-time,,Good culture and good salary,Too much work to do,,3.0,3.0,3.0,3.0,3.0,3.0
Mon Aug 26 2019 20:54:58 GMT-0700 (Pacific Daylight Time), Data Engineering,"San Antonio, TX",Current Employee ,Big Company with Big Opportunities,I have been working at IBM full-time for more than 5 years,1,Lots of good opportunities to grow and learn.,"A lot of Bureaucracy and red tape.
HR is non existent. Everything depends on who your manager is.",,4.0,3.0,5.0,4.0,4.0,3.0
Wed Aug 28 2019 12:24:03 GMT-0700 (Pacific Daylight Time), Healthcare Consultant,"Chicago, IL",Current Employee ,"Interesting Projects, Good People",I have been working at IBM full-time for more than a year,,"Always learning, team is always happy to help, and managers are hands on","need to be a very fast learner, and open to many different opportunities to have the best experience.",,5.0,3.0,4.0,5.0,5.0,4.0
Wed Aug 28 2019 21:25:57 GMT-0700 (Pacific Daylight Time), Global HR,"Armonk, NY",Current Employee ,Best Program,I have been working at IBM part-time for more than a year,,Great culture and opportunities to expand to various areas of interest.,Some internal applications are hard to use (but interns are fixing these)!,Encourage your employees to branch out and explore new things.,5.0,5.0,5.0,5.0,2.0,1.0
Thu Sep 12 2019 08:38:09 GMT-0700 (Pacific Daylight Time), Agile Coach,"Austin, TX",Former Employee ,Poor Leadership,I worked at IBM full-time,,"Good team of folks, unfortunately many are discouraged and fear layoffs","Overpaid and underwhelming leadership, not to mention there are just too many",,2.0,1.0,1.0,2.0,2.0,1.0
Wed Aug 28 2019 15:51:10 GMT-0700 (Pacific Daylight Time), Senior Manager,,Former Employee ,Good,I worked at IBM full-time for more than 8 years,,Good Place to work and Learn,None for me in IBM,,4.0,3.0,4.0,4.0,4.0,3.0
Wed Sep 11 2019 07:23:02 GMT-0700 (Pacific Daylight Time), Campaign Manager,"Denver, CO",Former Employee ,sales,I worked at IBM full-time for more than 3 years,,good work for the pay,management needs to improve the process,,3.0,3.0,3.0,2.0,2.0,2.0
Wed Sep 11 2019 19:14:17 GMT-0700 (Pacific Daylight Time), Data Architect,"Boston, MA",Former Employee ,"OK Benefits, constant layoffs",I worked at IBM full-time for more than 5 years,,People that I worked with were smart and team players,Constant company layoffs to try to bring in new blood,Should care more about the people and not only the bottom line,3.0,3.0,3.0,2.0,2.0,2.0
Wed Sep 11 2019 12:22:10 GMT-0700 (Pacific Daylight Time), Channel Sales Executive,,Current Employee ,Eh,I have been working at IBM full-time for more than 3 years,,"Pay is good, plenty of flexibility","Lots of chiefs, no indians - stay away",,2.0,3.0,1.0,2.0,3.0,1.0
Tue Oct 01 2019 10:46:47 GMT-0700 (Pacific Daylight Time), Business Advisor,"Boulder, CO",Former Employee ,IBM SUCKS!,I worked at IBM full-time for more than 10 years,1,Good flexibility and work life balance,"Everything, they don't care about their employees at all - especially the ones that have been there the longest.",,1.0,3.0,1.0,1.0,2.0,1.0
Tue Aug 27 2019 12:16:55 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Denver, CO",Current Employee ,Great place to start,I have been working at IBM full-time for more than 5 years,,"pay, benefits, and travel were the best parts",hard to change and get lost sometimes in the shuffle,,4.0,4.0,3.0,5.0,4.0,3.0
Sun Sep 08 2019 20:34:41 GMT-0700 (Pacific Daylight Time), Project Manager,,Current Employee ,Great for Technical Resources,I have been working at IBM full-time,1,"IBM is great if you are a technical resource. The architects, engineers, research fellows, etc., are all very sharp and do great things.","Life is not so great if you have a ""non-technical"" role like business analyst, project management, etc., or are a contractor. You are on the short list for the quarterly layoffs.

So, the get a a 5 for techs, and a 1 for non-techs, which equals a 3 rating overall.",,3.0,2.0,2.0,3.0,4.0,3.0
Tue Sep 10 2019 05:48:30 GMT-0700 (Pacific Daylight Time), User Experience Designer,"Littleton, MA",Current Employee ,OK place to work,I have been working at IBM full-time for more than 8 years,," Flexible work time
- Casual culture
- Great job opportunities
- Strong design culture
- Agile"," Layoffs every year
- Lack of executive transparency",,3.0,5.0,2.0,4.0,4.0,1.0
Mon Aug 26 2019 09:21:21 GMT-0700 (Pacific Daylight Time), Technical Solutions Architect,"Chicago, IL",Current Employee ,Technical Solutions Architect,I have been working at IBM full-time for more than 3 years,,Great work environment and pay,Organized Chaos of a large company =),,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 10:41:31 GMT-0700 (Pacific Daylight Time), Program Manager,,Former Employee ,Horrible Disrespect for the Employee,I worked at IBM full-time for more than 10 years,1,Much of the work is performed remotely.,"IBM tries to do just enough in terms of employee support to say they are not below average, i.e. they are only average. Not a leader in any benefit category, nor do they care to be. Mgmt position is ""I am smarter than you, so you just listen. We don't need your ideas or input"". Once they are through with you, employees are cast to the side of the proverbial road like yesterday's trash.","Quit trying to be a good stock, and focus on being a great company. The former will naturally follow the later.",2.0,2.0,2.0,2.0,3.0,1.0
Mon Sep 30 2019 21:17:49 GMT-0700 (Pacific Daylight Time), Research Scientist,,Current Employee ,Don't come here. This company is dying. Key people are filing out the door. They are downsizing.,I have been working at IBM full-time for more than a year,1,"Wonderful flexibility, and interesting projects, But this may be changing.","Management, and long-term prognosis of the company isn't good. Lack of vision at the top. Out of sync with the market. Lacking key capabilities to compete. Lacking effective strategic planning and direction. They don't take care of people. Can't trust management. Career path here is not related to performance.",Take better care of your people. Do not blindsight them. Please create a relationship between performance and outcome; that is currently not happening.,1.0,3.0,2.0,1.0,3.0,1.0
Mon Aug 26 2019 16:23:00 GMT-0700 (Pacific Daylight Time), Program Director,"New York, NY",Current Employee ,Collaborative,I have been working at IBM full-time for more than 5 years,,"Great company, good work culture",Don't count on the bonus,,4.0,,,,,
Mon Aug 26 2019 18:15:49 GMT-0700 (Pacific Daylight Time), Managing Consultant,,Former Employee ,Company,I worked at IBM full-time for more than 5 years,,"Good environment
Work-life Balance
Salary
good leadership
New Technology","Lazy atmosphere
Learning curve slow
have to self motivate
adopt to latest tech",,4.0,5.0,5.0,4.0,3.0,5.0
Mon Sep 09 2019 10:28:32 GMT-0700 (Pacific Daylight Time), Project Manager,"Arlington, VA",Former Employee ,Failing to try and catch up with competitors and market leaders,I worked at IBM full-time for more than 3 years,,"Work from home, with flexible work schedule. 3 month advanced notice that layoffs were due to occur giving people the chance to look for new opportunities.","Constant fear of layoffs within each division. 401k match made only once per year, rather than by pay period.","Stop trying to compete via acquisition, focus on making what you have the best instead.",3.0,3.0,3.0,3.0,3.0,2.0
Mon Sep 09 2019 14:35:28 GMT-0700 (Pacific Daylight Time), Software Operations,"Littleton, MA",Former Employee ,Review of IBM,I worked at IBM full-time for more than 8 years,,My co-workers made the best team!,Management didnt care about how hard you worked,Keep the workers who work hard.,3.0,3.0,2.0,3.0,3.0,2.0
Sun Aug 25 2019 04:26:27 GMT-0700 (Pacific Daylight Time), Senior Manager,,Current Employee ,Great Company,I have been working at IBM full-time,,"Great People, Good work-Life Balance","Bad Bonus, Too bureaucratic after a certain level",,4.0,4.0,5.0,4.0,3.0,3.0
Thu Aug 22 2019 19:03:14 GMT-0700 (Pacific Daylight Time)," Consultant, Business Process/Management","Atlanta, GA",Former Employee ,THE place to grow your skills,I worked at IBM full-time for more than 10 years,1,"Great training, excellent salary, huge career growth potential if you're willing to relocate.",Work life balance is almost non existent.,,4.0,2.0,4.0,5.0,5.0,3.0
Sun Sep 08 2019 04:17:44 GMT-0700 (Pacific Daylight Time), Research Scientist,"New York, NY",Current Employee ,IBM review,I have been working at IBM full-time for more than 5 years,,Pays well but can get very bureaucratic,Experience is largely dependent on management,Work towards creating a positive work environment,2.0,1.0,1.0,2.0,5.0,1.0
Tue Aug 20 2019 18:24:57 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"Little Rock, AR",Former Employee ,IBM,I worked at IBM full-time for more than 10 years,1,Great company to work for!,Work long hours and some weekends.,Appreciate your people,5.0,3.0,5.0,5.0,5.0,4.0
Sat Aug 24 2019 07:05:35 GMT-0700 (Pacific Daylight Time), Sales,,Former Employee ,Good Overall,I worked at IBM full-time for more than 3 years,,401K match and good health benefits,high pressure environment to grow business,,4.0,,,,,
Sat Aug 24 2019 09:50:02 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Former Employee ,Good company,I worked at IBM full-time,,Flexbile n good to work,Less package and low personal growth,,4.0,4.0,4.0,4.0,2.0,4.0
Sat Sep 07 2019 04:24:34 GMT-0700 (Pacific Daylight Time), Software Engineering Director,"Atlanta, GA",Current Employee ,Transition to a leading cloud provider is hard,I have been working at IBM full-time for more than 5 years,,"Talented peers, strong company benefits, lots of opportunity","Lack of transparency, frenetic directional changes, lack of clear vision","As IBM tries to evolve to become a first rate cloud player, stick to what the company is good at (solving complex problems for enterprise customers) rather than just chasing what made AWS and Microsoft great cloud offerings.",3.0,3.0,4.0,5.0,4.0,1.0
Wed Aug 21 2019 07:39:16 GMT-0700 (Pacific Daylight Time), Offering Manager,"Austin, TX",Current Employee ,Ibm salary,I have been working at IBM full-time for more than 5 years,1,"Good benefits for healthcare, travel and family leave",Too large and often difficult for growth,,4.0,4.0,4.0,3.0,3.0,3.0
Fri Aug 23 2019 13:27:47 GMT-0700 (Pacific Daylight Time), SAP Consultant,,Former Employee ,Great Place,I worked at IBM full-time for more than 3 years,,"Nice people, great environment. Lots of learning opportunities",They don't pay good at all.,,4.0,3.0,5.0,1.0,1.0,3.0
Fri Sep 06 2019 05:16:41 GMT-0700 (Pacific Daylight Time), Program Manager,"Wake Forest, NC",Current Employee ,It's big,I have been working at IBM full-time for more than 8 years,,Good people and decent benefits,There's a high level of inter-company communication but the majority of it isn't value add.,,3.0,3.0,3.0,2.0,3.0,3.0
Sun Aug 18 2019 16:14:17 GMT-0700 (Pacific Daylight Time), Operations Manager,"Austin, TX",Current Employee ,Love being a IBMer,I have been working at IBM full-time for more than 10 years,1,"Great place to work, leadership is strong, hard work but enjoy",the bonus plan is lower than the competition,,5.0,5.0,5.0,5.0,4.0,5.0
Thu Sep 05 2019 10:49:20 GMT-0700 (Pacific Daylight Time), Portfolio Manager,"Dallas, TX",Former Employee ,IBM Watson,I worked at IBM full-time,,"If you understand the compensation plan and how to navigate internally, it will be reflected in your W-2.",Frequent shuffling of management tarnishes moral. Legacy applications that run critical business is a hindrance to success. Quarterly Resource Alignments in almost every group creates an environment of fear for employment QoQ.,Coach the teams to be better than you. Create an environment of trust and cohesity.,3.0,2.0,3.0,3.0,5.0,3.0
Thu Sep 05 2019 21:23:30 GMT-0700 (Pacific Daylight Time), Senior IT Architect,"Sacramento, CA",Current Employee ,Senior IT Architect,I have been working at IBM full-time for more than 10 years,,"available training , good people, but management is terrible","low pay, upper management are cut throat, no value for people",value your employees. hire and train the best,3.0,2.0,2.0,2.0,2.0,2.0
Wed Aug 21 2019 16:28:07 GMT-0700 (Pacific Daylight Time), Senior Manager,,Former Employee ,IBM,I worked at IBM full-time for more than 5 years,,"life work balance
good culture
good perks",none i can think off,,5.0,5.0,4.0,4.0,5.0,4.0
Wed Aug 21 2019 07:25:06 GMT-0700 (Pacific Daylight Time), Solutions Architect,"Littleton, NH",Former Employee ,Great company to work for,I worked at IBM full-time for more than 8 years,,Lots of opportunity for growth. Good benefits.,Constant change. Business units don't always play well together.,,4.0,,,,,
Wed Aug 21 2019 18:02:51 GMT-0700 (Pacific Daylight Time), Outside Sales Representative,"New York, NY",Current Employee ,Great place to learn the trade,I have been working at IBM full-time for more than 5 years,,Quality people and mature process and workflow.,Lots of meetings. Meetings to plan the next meeting.,Be more agile by embracing newer tools.,4.0,3.0,4.0,4.0,4.0,5.0
Mon Sep 02 2019 14:50:15 GMT-0700 (Pacific Daylight Time), Technical Solutions Architect,,Current Employee ,Great for starting your career. Bad for older employees,I have been working at IBM full-time for more than 10 years,1,Large company with thousands of diverse jobs and industries. Company transformation with purchase of RedHat and other company acquisitions provide many areas to grow job experience.,"Many layers of management with top down disrespect for older employees, their knowledge, and expertise. Top heavy with many levels of VPs and GMs.",Thin out layers of GM's and VP's.,3.0,3.0,1.0,3.0,3.0,1.0
Wed Sep 04 2019 04:47:52 GMT-0700 (Pacific Daylight Time), Software Engineer,"Cleveland, OH",Current Employee ,Not bad if you don't mind corporate politics and churn,I have been working at IBM full-time for more than 3 years,," broad latitude to work with the technologies that interest me
- plenty of opportunity for self-improvement
- relatively low stress/pressure"," frequent directional pivots due to internal politicking and reactionism
- difficult to get promoted even when deserved
- a lot of the work I'm given doesn't seem that valuable to the company","Focus on empowering your best people and give them time to succeed. I see a lot of frankly incompetent middle managers making objectively poor decisions for political reasons, while the best technical and thought leaders spin their wheels waiting for clear requirements.",3.0,4.0,2.0,2.0,4.0,2.0
Wed Sep 04 2019 08:13:37 GMT-0700 (Pacific Daylight Time), Sales Representative,"Seattle, WA",Current Employee ,Over-all great group of people to work with,I have been working at IBM full-time for more than 8 years,,"Products are competitive with ongoing innovation. Some managers are good and some are not. Giant company with tons of job options. IBM tends to take a long term view of employee performance, so this can cover for the ups and downs of quarterly fluctuations","Environment can be political. Because of the matrix style organization, many managers are interested in a given opportunity - therefore, lots of coordination and inspection calls",,3.0,3.0,5.0,4.0,4.0,3.0
Wed Sep 04 2019 12:19:20 GMT-0700 (Pacific Daylight Time), Data Engineer,,Current Employee ,Average,I have been working at IBM full-time for more than 5 years,,IBM as an organisation offers good resource to learn.,"Bad work culture, stagnant career, all power lies with managers",,3.0,3.0,5.0,2.0,1.0,1.0
Tue Aug 20 2019 14:56:38 GMT-0700 (Pacific Daylight Time), Finance Consultant,,Current Employee ,Package Consultant,I have been working at IBM full-time for more than a year,,Ability to work remote often,Communication while working remote is tough,,4.0,4.0,4.0,2.0,3.0,2.0
Sat Aug 31 2019 22:54:27 GMT-0700 (Pacific Daylight Time), Product Manager,,Current Employee ,"Agile, open space...",I have been working at IBM full-time for more than 8 years,1,"Many great tool and learning paths. Since it’s such a large organization, there are many opportunities at your disposal and you can choose the areas you want to focus on to advance your career.",Many functions are very siloed and the communication from the various channels become sensory overload. The number of meetings make it impossible to get your work done during a normal 8 or 10 hour workday.,,3.0,2.0,3.0,3.0,4.0,3.0
Mon Sep 23 2019 17:55:56 GMT-0700 (Pacific Daylight Time), Sales Leader,,Former Employee ,Sales,I worked at IBM full-time for more than 8 years,1,Mobility and flexibility,Poor pay and not a lot of salary movement,,1.0,5.0,1.0,1.0,1.0,1.0
Sun Sep 22 2019 00:07:56 GMT-0700 (Pacific Daylight Time),,, ,Worst company to work for,I worked at IBM,2,"None, I mean it literally!","No work but internal projects, it is impossible to grow within the company. I quit after couple of months. It was the most wrong decision in my life to (work) for them.",,1.0,1.0,1.0,1.0,1.0,1.0
Sun Sep 22 2019 19:20:43 GMT-0700 (Pacific Daylight Time), AML Analyst,"Denver, CO",Former Employee ,AML jobs in Denver are not really with IBM - don't be fooled!,I worked at IBM full-time for more than a year,2,Access to IBM continuing ed online modules. Okay place to hang out while you look for something better.,"The AML jobs available in Denver are with an IBM subsidiary called Promontory Risk Review that IBM acquired a few years ago. Promontory is a horribly run company that runs an AML white collar sweatshop with a call center environment. If you've always wanted to work in close proximity to 60-80 other people of varying degrees of professionalism, this is for you! No career development, no raises or performance based bonuses (everyone gets the same bonus), and no possibility of moving up in the organization.","They have no intention of improving anything, so I won't bother with advice.",1.0,2.0,1.0,1.0,2.0,1.0
Sun Aug 18 2019 15:23:31 GMT-0700 (Pacific Daylight Time), Staff Technical Support Engineer,,Former Employee ,The dinosaur,I worked at IBM full-time for more than a year,,"Great name recognition.
Great team and managers (all the way up to third line manager)",Lacks strategic vision on many of its products.,Listen to what the customer want out of the products you sell.,4.0,,,,,
Tue Aug 13 2019 07:44:56 GMT-0700 (Pacific Daylight Time), Product Owner,,Current Employee ,Great Company but Colocation is a challenge,I have been working at IBM full-time for more than 3 years,1,You are surrounded by some incredible minds and diverse talent. There is a great emphasis on personal and professional development.,"A lot of politics, and often times a lack of unity. Constant re-orgs and colocation policies have resulted in losing some great people.",,5.0,3.0,5.0,5.0,4.0,2.0
Thu Aug 29 2019 12:59:38 GMT-0700 (Pacific Daylight Time), Applications Developer,,Current Employee ,"Most generous way I could describe it is ""adequate",I have been working at IBM full-time for more than a year,1,"They are hiring a lot of younger folks, which is good news for new grads. They have a number of decent long term projects and as long as you're getting your work done you have good job security.","They underpay, hard. They are not competitive especially at the entry level. Older, long time employees have benefits that new employees can't even get anymore (smaller PTO ceiling, etc). Generally the government contracts are working with outdated technology or in house stuff that nobody outside would have even heard of because nobody else uses it since there are popular, well functioning alternatives is basically everything. Raises are done on a schedule and are incredibly difficult to negotiate.",,3.0,4.0,1.0,3.0,2.0,3.0
Fri Aug 16 2019 20:47:11 GMT-0700 (Pacific Daylight Time),,"Dallas, TX","Digital Sales Specialist in Dallas, TX",Digital sales,I worked at IBM,,Great growth opportunities in many different product portfolios and a lot of training,Large company can be an adjustment,Always had great management,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 19 2019 03:56:58 GMT-0700 (Pacific Daylight Time), Account Manager,"Baltimore, MD",Former Employee ,Layoffs galore,I worked at IBM full-time for more than 3 years,3,Able to work remotely....and that's it,"Layoffs left and right. They keep acquiring companies without any kind of long term plans and then they dump them, with thousands of employees suffering the consequences. Severance package is laughable. 
Tools are obsolete and processes even worse. I am embarrassed to have ""IBM"" on my resume.","So called ""leadership"" is a joke! Look after the company and not yourselves.",1.0,3.0,1.0,1.0,2.0,1.0
Fri Sep 20 2019 15:36:47 GMT-0700 (Pacific Daylight Time), Sales,,Former Employee ,SALES PREVENTION,I worked at IBM full-time for more than 5 years,1,IBM gets you in the door at most customers.,Cronyism to the maximum! A culture of red tape that prevents IBM from being relevent in the Tech world. Old school mentality that will not change until they stop hiring senior management who has been with the company for a long time.,Quit and start over!,1.0,5.0,1.0,2.0,2.0,1.0
Mon Aug 26 2019 06:04:48 GMT-0700 (Pacific Daylight Time), IBM Corporation,,Current Employee ,They don't want older employees,I have been working at IBM full-time for more than 8 years,2,Huge company with many benefits,Every year they are looking to get rid of experienced American employees in favor of hiring cheap Indian workers.,You get what you pay for,3.0,3.0,3.0,2.0,2.0,1.0
Thu Aug 15 2019 05:36:33 GMT-0700 (Pacific Daylight Time), Chief Technology Officer ,"Bethesda, MD",Current Employee ,IBM has a Big Tent and there is room for everyone - jut ask me,I have been working at IBM full-time for more than 10 years,,"I have come to IBM as an intern in Research, and have worked on long term client engagements and been on 3 international assignments. I have enjoyed the opportunities to expand my skill and to work with IBMers from every Geo. The latter has been one of my best experiences. Today I continue to work in a Global role and I'm still as excited meeting and collaborating wit IBMers from all parts of the Globe",There are some places I do not wish to go at certain times,Balance corporate goals with individuals personal commitments,5.0,4.0,5.0,5.0,5.0,5.0
Thu Aug 29 2019 12:28:42 GMT-0700 (Pacific Daylight Time), IBM Corporation,"Atlanta, GA",Current Employee ,Do Not Recommend,I have been working at IBM full-time for more than 5 years,1,Great starting Salary out of school,High Turnover with gobs going out of country.,,2.0,3.0,3.0,3.0,4.0,3.0
Sat Aug 10 2019 00:36:46 GMT-0700 (Pacific Daylight Time), Engineer,"Dallas, TX",Current Employee ,Most disjointed place I ever worked.,I have been working at IBM full-time for less than a year,2,"Good pay. great coworkers. snacks, can work from home most days.","Missing some perks I got elsewhere like on-prem gym and cell phone stipend. It seems like most things never get done, don't work right or are late. Everyone has a sense of irony. Whenever I assume something will work out my coworkers say, ""you must have never worked for IBM berfore"" or ""prepare to have your hopes and dreams crushed."" They are joking but only half-joking.","I don't know what the heck is going on. Everyone seems to be smart, consciencious and hard working but it breaks down somewhere because nothing ever just works.",4.0,3.0,4.0,4.0,4.0,2.0
Tue Aug 13 2019 22:08:46 GMT-0700 (Pacific Daylight Time), Software Specialist,,Current Employee ,Amazing Company,I have been working at IBM full-time for less than a year,,Working at IBM is amazing because of the new technology.,There is a great deal of hard work and dedication needed.,,5.0,,,,,
Wed Aug 14 2019 10:36:39 GMT-0700 (Pacific Daylight Time), Manager,"Albany, NY",Current Employee ,Best Company To Work For!,I have been working at IBM full-time for more than 3 years,,"Brand Reputation
Learning Resources
Positive Culture
Meaningful Work",I have none to report,,5.0,5.0,5.0,5.0,5.0,5.0
