date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Jul 24 2019 23:10:30 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Google swe,I have been working at Google full-time,,It’s google so it’s an awesome environment with a lot of perks,Too big so sometimes you need to go look for projects,,5.0,,,,,
Thu Jul 25 2019 11:00:03 GMT-0700 (Pacific Daylight Time), Strategic Partner Lead,"Playa Vista, CA",Current Employee ,Doesn't get much better than this,I have been working at Google full-time for more than 8 years,,"Brilliant company, people, culture, and products. I've been at Google for 8 years and can't imagine going anywhere else. I feel truly blessed to work here every day.",Promotions can be tough in such a Type A environment.,,5.0,5.0,5.0,5.0,5.0,4.0
Wed Aug 07 2019 23:20:07 GMT-0700 (Pacific Daylight Time), Senior Manager,,Current Employee ,The place to work,I have been working at Google full-time,,This is the place to work,Too much work during relase,,4.0,,,,,
Wed Jul 24 2019 14:00:19 GMT-0700 (Pacific Daylight Time), Associate,,Former Employee ,Great place to work,I worked at Google full-time for less than a year,,"Dynamic, supportive, great location, large campus","Large workforce, very tech-oriented culture",,5.0,,,,,
Wed Aug 07 2019 15:25:13 GMT-0700 (Pacific Daylight Time), Program Manager,"Kansas City, MO",Former Employee ,Fulfilling work that matched my skill set,I worked at Google full-time for more than 3 years,,Co-workers in local office were great to work with. Work was challenging yet fulfilling. Pay and benefits were very good.,I would still be there had it not been for a change in strategy for particular product line I supported. Limited opportunities in certain areas of the country.,,4.0,5.0,4.0,3.0,5.0,3.0
Tue Aug 27 2019 02:52:37 GMT-0700 (Pacific Daylight Time), SWE,,Current Employee ,Down,I have been working at Google full-time,2,Different company that it used to be,Good company than most comps,be nice people to each other,1.0,,,,,
Tue Jul 23 2019 13:19:34 GMT-0700 (Pacific Daylight Time), Account Strategist,,Current Employee ,Positive experience,I have been working at Google full-time,,"Learning, good environment, good pay","strenuous at times, not great balance",,5.0,3.0,5.0,5.0,5.0,4.0
Tue Jul 23 2019 13:28:51 GMT-0700 (Pacific Daylight Time), Software Developer,,Former Employee ,It's a very good place for beginners,I worked at Google full-time for more than 3 years,," Have freedom to choose your best approach to solve a problem
-Your work is your boss here", Not well organized technical management,,5.0,,,,,
Sun Jul 21 2019 18:00:56 GMT-0700 (Pacific Daylight Time), User Experience Researcher,"Mountain View, CA",Current Employee ,Great Gig!,I have been working at Google full-time for more than a year,,"No complaints really, great work experience. It is everything you make of it.",Can feel overwhelming but help is only an ask away.,,5.0,,,,,
Sun Jul 21 2019 23:23:44 GMT-0700 (Pacific Daylight Time), Site Reliability Engineer,,Current Employee ,Good workplace with smart coworkers,I have been working at Google full-time for more than 3 years,,"Everyone is smart, everyone is capable. This makes work really easy.","Everyone is smart, everyone is capable. You feel like a failure all the time.",,5.0,5.0,3.0,5.0,5.0,4.0
Mon Jul 22 2019 11:19:34 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Former Employee ,Great place to work!,I worked at Google full-time for more than 3 years,,It's Google! Truly an amazing place,I do not have any cons,,5.0,,,,,
Sun Jul 21 2019 07:14:26 GMT-0700 (Pacific Daylight Time), Human Resources Analyst,,Current Employee ,Google sHR analyst salary,I have been working at Google full-time,,"benefits, equity, culture, free food, flexible hours","long commutes, bureaucracy, less autonomy in large company",,5.0,,,,,
Sun Jul 14 2019 13:14:38 GMT-0700 (Pacific Daylight Time), Intern,,Former Employee ,Resume builder,I worked at Google part-time for less than a year,2,"Fantastic workplace environment, company is really dedicated to a work/life balance for its employees and it shows",Don't necessarily agree with some of the politics at Google,,5.0,5.0,5.0,4.0,4.0,3.0
Wed Jul 17 2019 11:55:52 GMT-0700 (Pacific Daylight Time), Senior TPM,,Current Employee ,great company to work for!,I have been working at Google full-time,1," free food
- collaborative workplace
- motivating"," no pressure all individually fueled drive
- moves slow",,5.0,5.0,4.0,5.0,5.0,5.0
Fri Jul 19 2019 17:54:27 GMT-0700 (Pacific Daylight Time), Junior Software Developer,,Current Employee ,It was good,I have been working at Google full-time,,I liked it it is very productive,Nothing really. I enjoyed it alot,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jul 19 2019 13:28:18 GMT-0700 (Pacific Daylight Time), Program Manager,"Mountain View, CA",Current Employee ,Great place to work,I have been working at Google full-time for less than a year,,"Work/life balance, benefits, compensation, autonomy and the quality of your co-workers are unmatched.","Ambiguous environment, low structure, difficult to get things done in an efficient manner (unnecessary complexity)",Look outward for best practices in the areas that Google doesn't lead the market,5.0,5.0,4.0,4.0,5.0,3.0
Fri Jul 19 2019 13:58:21 GMT-0700 (Pacific Daylight Time), Business Analyst,,Former Employee ,N/A,I worked at Google part-time for less than a year,,it is a very good company,no cons i can think of,,5.0,,,,,
Fri Jul 19 2019 14:08:26 GMT-0700 (Pacific Daylight Time), Software Engineer,"Mountain View, CA",Former Employee ,Great company,I worked at Google full-time for more than 3 years,," Lots of exciting products and technical challenges
- Great benefits
- Feels like a college campus"," Bureaucracy with a large company
- Variance in interesting teams",,5.0,,,,,
Fri Aug 02 2019 07:00:40 GMT-0700 (Pacific Daylight Time), Technician,,Former Employee ,Great place to work,I worked at Google part-time for less than a year,,"lots of ammenities and benefits
great co workers
great food",required to work long hours on certain days,,4.0,3.0,3.0,4.0,4.0,4.0
Wed Aug 21 2019 11:38:24 GMT-0700 (Pacific Daylight Time), Server/Waiter,"Gilbert, AZ",Former Employee ,worst employer EVER!,I worked at Google part-time for more than a year,3,Some Fun Co-workers and Food,Worst management and owners EVER,Learn how to treat people and stop doing illegal things! Greed is evil!! If there was an option I would give zero stars. Worst place I have ever worked! Extremely unprofessional!!!,1.0,1.0,1.0,1.0,1.0,1.0
Tue Jul 16 2019 18:50:28 GMT-0700 (Pacific Daylight Time), Product Manager,,Current Employee ,Google,I have been working at Google full-time,,Challenging projects. Great pay. Great colleagues,Nothing at the moment to share.,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jul 16 2019 21:24:36 GMT-0700 (Pacific Daylight Time), Account Manager,"Mountain View, CA",Current Employee ,Greatest Company on Planet Earth,I have been working at Google full-time for more than a year,,A rigorous environment where calculated risk is celebrated,compensation is not as competitive as other major tech companies,Keep up the good work,5.0,5.0,5.0,5.0,4.0,4.0
Wed Jul 17 2019 10:17:50 GMT-0700 (Pacific Daylight Time), Financial Analyst,"Mountain View, CA",Former Employee ,Great Place to Work,I worked at Google full-time for more than a year,,Awesome benefits and a great support staff,There are no major cons,Keep up the Great work,5.0,4.0,5.0,5.0,5.0,4.0
Tue Jul 16 2019 10:28:49 GMT-0700 (Pacific Daylight Time), Quantitative Analyst,,Former Employee ,Good,I worked at Google full-time,,"Good pay, benefits, and people",Can seem like a cult sometimes,,5.0,,,,,
Tue Jul 30 2019 10:55:39 GMT-0700 (Pacific Daylight Time), IT Help Desk Technician,"Elk Grove, CA",Current Employee ,brief stay,I have been working at Google full-time for more than a year,,enviornment was pleasant and friendly,commute was too far so I relocated,,4.0,,,,,
Tue Jul 30 2019 11:59:45 GMT-0700 (Pacific Daylight Time), Digital Strategy Lead,,Current Employee ,"Good Company, Bureaucratic",I have been working at Google full-time,,"Great benefits, awesome coworkers, flexible schedule, great pay","Extremely Bureaucratic, especially in Sales. Makes decisions based on company and investors, not individuals. Culture is shifting away from Google values and more to profit. Hiring like crazy which causes misses in talent.",,4.0,4.0,3.0,3.0,4.0,4.0
Tue Jul 30 2019 15:02:45 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,ok...,I worked at Google full-time,,good pay and benefits for all in the company.,bad reputation and some feelings over my head.,,4.0,3.0,3.0,4.0,,
Mon Jul 15 2019 11:26:39 GMT-0700 (Pacific Daylight Time), ITRP,"Austin, TX",Current Employee ,I love working for Google,I have been working at Google full-time for less than a year,,"Nice co-workers, nice working environment, great opportunity to grow",So far everything is good.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jul 15 2019 13:27:14 GMT-0700 (Pacific Daylight Time), Developer,"New York, NY",Current Employee ,Great company to work for!,I have been working at Google full-time for more than 3 years,,Amazing company to work for. Love my job.,.I have no complaints about the company/,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jul 28 2019 17:55:32 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Bruno, CA",Former Employee ,Lousy experience,I worked at Google full-time for more than a year,,"Nice perks, hours not too bad","Dysfunctional management structure, pressure to do new things over good work.",,3.0,3.0,2.0,3.0,4.0,2.0
Sat Jul 13 2019 19:40:20 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Mountain View, CA",Current Employee ,Quite good company,I have been working at Google full-time for more than 3 years,,You have a chance to work with some of the best software engineers around...,Some team are too much political...,,5.0,3.0,4.0,4.0,5.0,4.0
Fri Jul 12 2019 23:09:23 GMT-0700 (Pacific Daylight Time), Program Manager,"Mountain View, CA",Current Employee ,Awesome,I have been working at Google full-time for more than 5 years,,Overall compensation + vacation days,"Very competitive.
- work life balance",Nothing.,5.0,3.0,5.0,5.0,5.0,3.0
Sat Jul 13 2019 03:01:24 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,,Current Employee ,Great place to work,I have been working at Google full-time,,friendly and innovative coworkers and managers,would benefit from more diversity,,5.0,5.0,,,,
Fri Jul 12 2019 10:49:33 GMT-0700 (Pacific Daylight Time), Software Engineer,"Pasadena, CA",Former Employee ,Awesome,I worked at Google full-time for more than 5 years,,"Benefits, Teamwork, Time management, People",None really that come to mind,,5.0,,,,,
Fri Jul 12 2019 14:06:03 GMT-0700 (Pacific Daylight Time), User Experience Designer,"Seattle, WA",Current Employee ,Great for design,I have been working at Google full-time for more than 3 years,,"Great working culture, respect for design and fantastic collaboration",Slow turnaround on product development,,5.0,4.0,5.0,3.0,4.0,4.0
Thu Jul 25 2019 23:26:45 GMT-0700 (Pacific Daylight Time), Marketing,"Mountain View, CA",Current Employee ,"Great company, getting big, mileage may vary",I have been working at Google full-time for more than 10 years,,"Doing many important and exciting things, High level of focus on employees, Extensive benefits and perks","Starting to feel big, Culture may vary significantly across teams",,4.0,4.0,4.0,4.0,4.0,4.0
Mon Jul 22 2019 16:12:35 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,,Current Employee ,Google still got it (mostly),I have been working at Google full-time,1,"Large variety of teams and projects, open internal mobility, strong infrastructure, still plenty of smart people around.","Starting to get a bit conservative (as in risk averse). Remote offices are great to visit, but best projects are kept close to headquarters.",,4.0,4.0,4.0,4.0,4.0,3.0
Mon Jul 22 2019 16:12:35 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,,Current Employee ,Google still got it (mostly),I have been working at Google full-time,1,"Large variety of teams and projects, open internal mobility, strong infrastructure, still plenty of smart people around.","Starting to get a bit conservative (as in risk averse). Remote offices are great to visit, but best projects are kept close to headquarters.",,4.0,4.0,4.0,4.0,4.0,3.0
Thu Jul 25 2019 01:08:16 GMT-0700 (Pacific Daylight Time), Software Engineer,"Mountain View, CA",Current Employee ,"Good company to live, but not best for moving forward",I have been working at Google full-time for more than 3 years,,"Comfortable, good work balance, excellent people","Move relatively slow, not impactful",,4.0,5.0,5.0,4.0,5.0,
Tue Jul 09 2019 21:10:09 GMT-0700 (Pacific Daylight Time), Account Manager,,Current Employee ,account manager,I have been working at Google full-time for more than 3 years,,"fun, they have food, the people are nice, leaders are present","large, horizontal so not a lot of room for growth. Titles sound junior",,5.0,,,,,
Tue Jul 09 2019 21:55:39 GMT-0700 (Pacific Daylight Time), Design Technologist,,Former Employee ,Great Company,I worked at Google full-time,,"Lots of smart people, learned a lot.",The drive was terrible from SF.,,5.0,,,,,
Wed Jul 10 2019 08:43:05 GMT-0700 (Pacific Daylight Time), Team Lead,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Google full-time for more than 3 years,,"Amazing culture, incredibly smart people, you can really make an impact here!",Big company and can be overwhelming.,Keep up the great work!,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jul 10 2019 11:01:54 GMT-0700 (Pacific Daylight Time), Analyst,,Former Employee ,Google is the best!,I worked at Google part-time,,Great Company to work for!,Not any Cons to report during my time,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Jul 06 2019 09:59:58 GMT-0700 (Pacific Daylight Time), Software Engineer,"San Francisco, CA",Current Employee ,Still a great company,I have been working at Google full-time for more than 3 years,1,"Very diverse set of products to build.
Top world talent.
Top world branding.","Very big company.
Bureaucratic at times.",Allow for more bottom top decision making.,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jul 08 2019 19:22:12 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,"Great care of people, lot of focus on promotion",I have been working at Google full-time for more than 3 years,,"They take very good care of their people.
Lots of challenging work.","More manual work than expected.
People feeling very entitled, even though they are very nice.
Scale and complexity of most of their systems.
A significant portion of the people are focused on promotion.",,5.0,5.0,4.0,5.0,5.0,5.0
Tue Jul 09 2019 12:21:52 GMT-0700 (Pacific Daylight Time), Network Engineer,,Current Employee ,Great place to work,I have been working at Google full-time for more than 8 years,,"Free food
Great schedule
Bring dogs to work",Sometimes you can overwork yoruself,,5.0,2.0,5.0,5.0,4.0,5.0
Wed Jul 17 2019 09:52:01 GMT-0700 (Pacific Daylight Time), Specialist,,Former Employee ,Best company in the world to work for,I worked at Google full-time,2,"It really is the best company in the world to work for, if you're down to work for a huge corporation. Amazing perks. Generally really smart people but you do occasionally come across some dumb-dumbs and wonder how they've lasted this long at life. If you land a good manager who isn't up your butt all the time, life will be great.","It's easy to get pigeon-holed into a role and that affects your ability to move up in levels and get promoted. Google is huge, so hierarchy and slow decision making are big problems. A lot of inefficiencies and frustrating red tape.",,4.0,4.0,4.0,3.0,4.0,3.0
Mon Jul 22 2019 18:51:25 GMT-0700 (Pacific Daylight Time), Google BOLD,"Chicago, IL",Current Employee ,Not Bad,I have been working at Google full-time for less than a year,,High salary for the program,They did not want to hire fresh grads,,3.0,5.0,1.0,3.0,3.0,3.0
Mon Jul 08 2019 10:44:36 GMT-0700 (Pacific Daylight Time), Lead Project Manager,,Current Employee ,"Fun Place to Work, Way too Demanding",I have been working at Google full-time for more than a year,,Great place to work and challenge yourself,Work Life Balance Non-existent,,5.0,,,,,
Mon Jul 08 2019 15:03:31 GMT-0700 (Pacific Daylight Time), SWE,,Current Employee ,Software,I have been working at Google full-time,,Free Food and Good People,Low salary and slow promotion,,5.0,,,,,
Sun Jul 07 2019 05:31:54 GMT-0700 (Pacific Daylight Time),,"New York, NY",Former Employee ,ai manager lol,I worked at Google full-time for less than a year,,best job with more to learn,no cons itws the best,,5.0,,,,,
Sat Jul 06 2019 09:40:05 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,intern,I worked at Google part-time for less than a year,,great people to work with.,It's competitive to get select as an intern.,great,5.0,4.0,4.0,5.0,4.0,4.0
Sat Jul 20 2019 09:51:50 GMT-0700 (Pacific Daylight Time), Google Specialist,,Former Employee ,Good,I worked at Google full-time,,Good pay and benefits,There is a lot of Pressure from management,,4.0,4.0,3.0,5.0,5.0,3.0
Thu Jul 04 2019 18:06:46 GMT-0700 (Pacific Daylight Time), Manager,,Current Employee ,Good,I have been working at Google full-time,,Hours and work life balance.,Products and management during reviews,,5.0,,,,,
Tue Jul 02 2019 22:08:57 GMT-0700 (Pacific Daylight Time), Cloud Engineer,,Current Employee ,"Great culture, smart people",I have been working at Google full-time for more than a year,,Good mission with lots of motivated people,Some of the offices and buildings are getting older,,5.0,,,,,
Mon Jul 15 2019 18:28:37 GMT-0700 (Pacific Daylight Time), SWE,,Current Employee ,Recommend,I have been working at Google full-time,,"Good engineer standard, working environment, and work life balance",Learning curve is a bit long,,4.0,5.0,4.0,4.0,4.0,4.0
Tue Jul 16 2019 14:32:31 GMT-0700 (Pacific Daylight Time), Political Advertising Program Participant,"Washington, DC",Former Employee ,"Great experience, with a demanding schedule",I worked at Google full-time for less than a year,,"Work environment, people are friendly, pays well",Did not get paid overtime plus long hours devalued our work,,4.0,,,,,
Mon Jun 24 2019 15:14:53 GMT-0700 (Pacific Daylight Time), Legal,,Former Employee ,i love this place,I worked at Google full-time for more than a year,2,we are literally changing the world,its a giant machine with lots of layers,,5.0,,,,,
Sat Jun 29 2019 16:24:08 GMT-0700 (Pacific Daylight Time), Program Manager,"Mountain View, CA",Current Employee ,Awesome Company with Perks,I have been working at Google full-time for more than 3 years,,Super awesome work culture and people,New bets lack the real Google culture,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Jun 29 2019 19:26:45 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,Great Place to work,I worked at Google full-time for more than a year,,"Time off, People, Benefits, It was great all the way around","None, they are a great company to work for",,5.0,3.0,5.0,5.0,5.0,4.0
Sun Jun 30 2019 14:45:05 GMT-0700 (Pacific Daylight Time), Software Engineer,"New York, NY",Current Employee ,Great!,I have been working at Google full-time for more than a year,,It's great to work at Google!,Nothing. I really like it!,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jul 12 2019 11:54:01 GMT-0700 (Pacific Daylight Time), Customer Support,,Former Employee ,Google,I worked at Google full-time for more than a year,,Great Perks here at the office,Upward mobility was limited for me,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Jul 09 2019 00:57:51 GMT-0700 (Pacific Daylight Time), Software Engineer,"Mountain View, CA",Former Employee ,Intern Placement is random at best. Ask potential managers alot of questions,I worked at Google full-time for less than a year,1,"Experience, looks great on your resume.",You may or may not be placed on a good team.,,4.0,4.0,4.0,5.0,5.0,4.0
Mon Jun 17 2019 11:13:45 GMT-0700 (Pacific Daylight Time), Manager,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Google full-time for more than 5 years,3,"Best perks around, incredible average employee (you can trust everyone you work with to be competent, good-intentioned, and pleasant to work with), great work life balance if you want it","Organization getting more bureaucratic, slow moving, and risk-averse: definitely moving to ""mature"" company rather than the quirky startup",,5.0,4.0,4.0,5.0,5.0,4.0
Wed Jun 26 2019 23:10:16 GMT-0700 (Pacific Daylight Time), Associate Director,"San Jose, CA",Former Employee ,Great Experience,I worked at Google full-time for more than 8 years,,Wonderful place to work with many perks,Mentoring is difficult when working with new grads,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jul 11 2019 02:10:18 GMT-0700 (Pacific Daylight Time), SRE,,Former Employee ,Neat toys,I worked at Google full-time for more than a year,,Lots of interesting infrastructure to learn about,The “rest n vest” lifestyle is real,,4.0,4.0,4.0,4.0,4.0,3.0
Thu Jul 11 2019 11:46:50 GMT-0700 (Pacific Daylight Time), Google Specialist,"Los Angeles, CA",Current Employee ,Great job at google loved it,I have been working at Google full-time for more than 3 years,,Great benefits and community. loved working with everyone,"bad pay, no breaks, long hours",,4.0,4.0,4.0,5.0,4.0,4.0
Wed Jun 26 2019 01:13:31 GMT-0700 (Pacific Daylight Time), Software Engineer,"Mountain View, CA",Current Employee ,A great place to work,I have been working at Google full-time for more than 3 years,,A lot of opportunities and smart co-workers.,You hit a barrier once reaching L5.,,5.0,5.0,5.0,4.0,5.0,4.0
Thu Jul 04 2019 08:45:33 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"Washington, DC",Former Employee ,i dont know what is this,I worked at Google full-time for less than a year,2,all the info you can get,too much regulations and political bias,,4.0,2.0,1.0,2.0,3.0,3.0
Tue Jun 25 2019 04:53:06 GMT-0700 (Pacific Daylight Time), Manager,,Current Employee ,Good,I have been working at Google full-time,,Flexible place to do work,Pay is lower than expected,,5.0,,,,,
Tue Jun 25 2019 08:59:24 GMT-0700 (Pacific Daylight Time), Software Engineer,,Former Employee ,Great Company,I worked at Google full-time,,Great Benefits High salary Comfortable environment,Stressful at times Political views Some managers workaholics,,5.0,,,,,
Tue Jun 25 2019 13:53:10 GMT-0700 (Pacific Daylight Time), Program Manager,"Mountain View, CA",Former Employee ,Inovative Team,I worked at Google full-time for more than a year,,Always wanted to come into work,no th ing mu ch,,5.0,5.0,5.0,4.0,5.0,5.0
Mon Jul 08 2019 16:16:41 GMT-0700 (Pacific Daylight Time), Account Strategist,,Current Employee ,great perks,I have been working at Google full-time,,amazing benefits and perks.,"culture is not bad, but it's not great either. this varies SO much from team to team.",,4.0,,,,,
Tue Jul 09 2019 11:38:51 GMT-0700 (Pacific Daylight Time), Product Manager,"Seattle, WA",Former Employee ,great benefits,I worked at Google full-time for more than 3 years,,"free breakfast, lunch, and dinner
free snacks and drinks and tons of perks","lots of between you and management
hard to make impact",,4.0,4.0,5.0,4.0,5.0,4.0
Mon Jul 08 2019 20:25:27 GMT-0700 (Pacific Daylight Time), Software Engineer,"Mountain View, CA",Current Employee ,"Great engineering, very political",I have been working at Google full-time for more than a year,,"Great engineering, great teams, great benefits.",Anything to the right of Marx is political. Anything political is offensive.,The vocal activist political faction will never be satisfied.,3.0,5.0,1.0,5.0,5.0,1.0
Mon Jun 24 2019 11:53:17 GMT-0700 (Pacific Daylight Time), Software Engineer Staff,"San Francisco, CA",Current Employee ,Great place to work,I have been working at Google full-time for more than 10 years,,"Autonomy, Compensation, Work environment, team dymanics",Not really any overwhelming cons in my opinion,,5.0,5.0,4.0,5.0,5.0,4.0
Thu Jun 20 2019 06:50:56 GMT-0700 (Pacific Daylight Time), Manager,"Mountain View, CA",Current Employee ,Great,I have been working at Google full-time for more than a year,1,The best company ever! Google,We don’t have bad things at google,,5.0,5.0,5.0,5.0,5.0,5.0
