"jobTitle","company","meanPay"
"Finance","Safety Insurance","$103,867/yr"
"Finance - Hourly","Providence Health & Services","$11/hr"
"Finance","SoftDev","$64,638/yr"
"Finance - Hourly Intern","Forest City Ratner","$22/hr"
"Finance - Monthly","ABC","$11,180/mo"
"Finance - Hourly Intern","Huntington Ingalls Industries","$16/hr"
"Finance","Motoworks Chicago","$76,907/yr"
"Finance","XL","$157,097/yr"
"Finance - Hourly","Doyle Dickerson Terrazzo","$20/hr"
"Finance - Hourly","LDS Business College","$10/hr"
"Finance","Arhaus Furniture","$43,002/yr"
"Finance","Counterpart International","$120,134/yr"
"Finance","Leaf Group","$215,634/yr"
"Finance - Hourly Intern","Welsh Carson","$16/hr"
"Finance","NRG Energy","$75,486/yr"
"Finance - Hourly Intern","Intuitive Surgical","$27/hr"
"Finance","Petrichor Industries","$30,542/yr"
"Finance","OpenX","$95,360/yr"
"Finance","Founding Farmers","$53,131/yr"
"Finance","Easton Hospital","$43,002/yr"
"Finance - Monthly Intern","Sonoco Products","$3,340/mo"
"Finance","Berlin City Auto Group","$108,196/yr"
"Finance","Covance","$52,003/yr"
"Finance - Hourly","The Spice & Tea Exchange","$10/hr"
"Finance","The CBE Group","$59,873/yr"
"Finance - Hourly Intern","Akibia","$13/hr"
"Finance","Sungard Availability Services","$129,005/yr"
"Finance","Element Care","$53,221/yr"
"Finance","L3 Technologies","$68,881/yr"
"Finance","Pacific Union Financial","$64,498/yr"
"Finance","Pepco","$129,005/yr"
"Finance - Contractor","US Foods","$42,890/yr"
"Finance","Gibson Energy","$38,638/yr"
"Finance - Hourly","Aramark","$17/hr"
"Finance","Quirk Auto Dealers","$62,402/yr"
"Finance","Haley & Aldrich, Inc","$50,724/yr"
"Finance - Hourly Intern","Indiana University Health","$21/hr"
"Finance","Novalink Solutions","$37,092/yr"
"Finance - Hourly Intern","Volcom","$14/hr"
"Finance - Hourly Intern","sweetgreen","$15/hr"
"Finance","No Labels","$32,291/yr"
"Finance","L'Oréal","$38,914/yr"
"Finance","Southwest Airlines","$61,047/yr"
"Finance","McGraw-Hill","$47,818/yr"
"Finance","UAB Medicine","$43,278/yr"
"Finance","Precision Eye Services","$39,521/yr"
"Finance - Hourly Intern","Prometheus Real Estate Group","$17/hr"
"Finance","Macy's","$77,704/yr"
"Finance","Achieve3000","$30,603/yr"
"Finance","Weber Shandwick","$71,261/yr"
"Finance","Pearson","$105,410/yr"
"Finance","Energy Transfer","$70,113/yr"
"Finance - Intern","Hyatt","$62,616/yr"
"Finance","BridgeStreet Global Hospitality","$53,612/yr"
"Finance","Intuitive Surgical","$103,793/yr"
"Finance - Hourly","Metropolitan Community College","$18/hr"
"Finance - Intern","Kaiser","$60,427/yr"
"Finance","Intralinks","$130,915/yr"
"Finance","Grubhub","$47,179/yr"
"Finance - Hourly Intern","Bell Laboratories","$20/hr"
"Finance - Hourly Intern","EL Education","$21/hr"
"Finance - Hourly Intern","Builders Mutual Insurance","$17/hr"
"Finance","Kratos Defense & Security Solutions","$65,845/yr"
"Finance - Hourly Intern","Hearst","$13/hr"
"Finance - Hourly Intern","JR Hobbs Mechanical Contractor","$13/hr"
"Finance - Monthly","Standard Chartered Bank","$3,058/mo"
"Finance","Premier Public Relations","$91,624/yr"
"Finance","KnowledgePoint360 Group","$75,781/yr"
"Finance - Hourly","Factory Motor Parts","$20/hr"
"Finance - Hourly Intern","Ethicon Endo-Surgery","$23/hr"
"Finance","The Sole Proprietor","$163,883/yr"
"Finance","Federal Government","$99,931/yr"
"Finance - Hourly","Security Service Federal Credit Union","$14/hr"
"Finance","Toyota Boshoku","$84,981/yr"
"Finance","Education Networks of America","$63,109/yr"
"Finance","Symetra","$72,064/yr"
"Finance","Duncan Financial Group","$33,430/yr"
"Finance","PGA TOUR","$62,400/yr"
"Finance - Hourly Intern","Mettler-Toledo","$22/hr"
"Finance - Hourly","ISS","$27/hr"
"Finance - Hourly Intern","Eclipse Resources","$17/hr"
"Finance - Hourly","BT","$27/hr"
"Finance - Hourly Intern","TerraPower","$25/hr"
"Finance","SPX Flow","$143,798/yr"
"Finance","Sutter Health","$148,764/yr"
"Finance - Hourly Intern","Viasat","$17/hr"
"Finance","Warner Records","$87,984/yr"
"Finance","New York Life","$119,164/yr"
"Finance","State of Maryland","$40,000/yr"
"Finance","KCG","$164,772/yr"
"Finance","Kansas City","$37,996/yr"
"Finance","Renesas","$53,662/yr"
"Finance","zulily","$61,428/yr"
"Finance","UnitedHealth Group","$162,861/yr"
"Finance - Hourly Intern","Travelers","$17/hr"
"Finance - Hourly Intern","University of Maryland, Baltimore","$15/hr"
"Finance - Hourly Intern","Coastal Horizons Center","$10/hr"
"Finance - Hourly","Kaiser Permanente","$17/hr"
"Finance - Hourly Intern","Holt CAT","$16/hr"
"Finance","Granbury Solutions","$38,420/yr"
"Finance","Zimmer Biomet","$137,310/yr"
"Finance","County of Onslow North Carolina","$24,045/yr"
"Finance - Hourly Intern","After School Matters","$12/hr"
"Finance","Weir Power & Industrial","$111,815/yr"
"Finance - Monthly Intern","Dimensional Fund Advisors","$3,614/mo"
"Finance","Sunovion","$148,766/yr"
"Finance - Hourly Intern","Extraco","$11/hr"
"Finance","Pyramid Management Group","$40,989/yr"
"Finance - Hourly","HP Inc.","$32/hr"
"Finance - Hourly Intern","Seaboard","$19/hr"
"Finance","Armor","$88,057/yr"
"Finance - Hourly Intern","Dollar Tree","$20/hr"
"Finance","American Stock Transfer & Trust","$127,355/yr"
"Finance","National Guardian Life Insurance Company","$37,673/yr"
"Finance","Capital Crossing","$117,946/yr"
"Finance","Quality Associates","$64,502/yr"
"Finance - Hourly Intern","Hostway","$15/hr"
"Finance","Cardno","$135,000/yr"
"Finance","Enterprise Holdings","$77,286/yr"
"Finance - Hourly Intern","Federated Investors","$13/hr"
"Finance","New Heights Youth","$54,934/yr"
"Finance - Hourly Intern","Elbit Systems of America","$16/hr"
"Finance","Pierce Manufacturing","$53,612/yr"
"Finance - Hourly Intern","General Dynamics Electric Boat","$19/hr"
"Finance - Hourly","GE Digital","$49/hr"
"Finance","City of Issaquah","$76,356/yr"
"Finance - Hourly Intern","McKinsey & Company","$21/hr"
"Finance - Hourly Contractor","GoPro","$32/hr"
"Finance - Hourly Intern","Southwest Airlines","$16/hr"
"Finance - Hourly","Five Star","$13/hr"
"Finance - Hourly Contractor","US Oncology","$47/hr"
"Finance","Barco","$72,414/yr"
"Finance","Springer Nature","$89,179/yr"
"Finance - Monthly Intern","Direct Energy","$3,082/mo"
"Finance - Hourly Intern","Polycom","$24/hr"
"Finance","Trada","$92,675/yr"
"Finance","BakerCorp","$106,615/yr"
"Finance","Sensata Technologies","$78,573/yr"
"Finance","Eaton","$108,430/yr"
"Finance","PolyOne","$134,546/yr"
"Finance","Interactive Intelligence","$49,513/yr"
"Finance","Express Scripts","$70,000/yr"
"Finance","Thomas & Betts","$74,494/yr"
"Finance","Harry Fox Agency","$69,188/yr"
"Finance","Paradies Lagardère","$79,971/yr"
"Finance - Hourly","EPIC Insurance Brokers and Consultants","$15/hr"
"Finance","Fuze","$117,946/yr"
"Finance - Hourly","Four Winds Casino","$16/hr"
"Finance - Hourly Intern","Tampa Bay Rays","$12/hr"
"Finance","AppNexus","$94,951/yr"
"Finance","Mustang Cat","$47,575/yr"
"Finance - Monthly Intern","DC Water","$4,315/mo"
"Finance","PeopleMatter","$50,656/yr"
"Finance - Hourly","Union Pacific","$17/hr"
"Finance","Zillow","$215,731/yr"
"Finance","Microbac Laboratories, Inc.","$34,312/yr"
"Finance - Hourly Intern","Wells Fargo","$24/hr"
"Finance","NYU Winthrop Hospital","$49,770/yr"
"Finance","Research Foundation for Mental Hygiene","$70,110/yr"
"Finance","Digital River","$51,021/yr"
"Finance - Hourly Intern","PolyOne","$17/hr"
"Finance","SupplyPro","$45,152/yr"
"Finance - Hourly","Birch Communications","$13/hr"
"Finance","Shentel","$62,078/yr"
"Finance","Google","$135,538/yr"
"Finance - Hourly Intern","UnitedHealth Group","$19/hr"
"Finance","Vantage Deluxe World Travel","$55,717/yr"
"Finance","Worthington Industries","$80,094/yr"
"Finance - Hourly Intern","Hamilton Zanze & Company","$16/hr"
"Finance","Wheels","$47,542/yr"
"Finance - Hourly Intern","Haworth","$16/hr"
"Finance","SunPower","$80,493/yr"
"Finance - Hourly Intern","Douglas Elliman Real Estate","$18/hr"
"Finance","AFCEA","$44,629/yr"
"Finance - Hourly Intern","Starbucks","$40/hr"
"Finance - Hourly Intern","Alcatel-Lucent","$14/hr"
"Finance","Intralot","$58,371/yr"
"Finance","Advance Digital","$80,863/yr"
"Finance - Hourly","Glazer's","$16/hr"
"Finance - Hourly Intern","Western Digital","$20/hr"
"Finance","Yakatut","$113,243/yr"
"Finance - Hourly Intern","MetroHealth System","$14/hr"
"Finance","CDK Global","$106,792/yr"
"Finance - Hourly Intern","Textron Aviation","$18/hr"
"Finance - Hourly Intern","Ameresco","$17/hr"
"Finance","Crocs","$70,480/yr"
"Finance - Monthly","Grand Rounds","$5,090/mo"
"Finance","Farmers Restaurant Group","$212,523/yr"
"Finance","DeLaval","$81,158/yr"
"Finance - Hourly Intern","Project: WorldWide","$19/hr"
"Finance - Hourly Intern","PAE","$16/hr"
"Finance","Boulder County","$71,843/yr"
"Finance","Bard","$87,363/yr"
"Finance - Hourly Intern","WordStream","$14/hr"
"Finance","Atlantic Council of the United States","$73,776/yr"
"Finance","RNC","$40,723/yr"
"Finance - Hourly","Uline","$18/hr"
"Finance","Warby Parker","$95,168/yr"
"Finance","Dr Pepper Snapple Group","$67,843/yr"
"Finance","Western Union","$81,161/yr"
"Finance - Hourly Intern","Development Corporation for Israel","$11/hr"
"Finance","Brocade","$79,154/yr"
"Finance - Hourly Intern","Zotos","$15/hr"
"Finance - Hourly Intern","Acorda Therapeutics","$17/hr"
"Finance","Volex","$59,278/yr"
"Finance - Hourly Intern","MSC Software","$16/hr"
"Finance","ATI Physical Therapy","$43,002/yr"
"Finance","NEC Display Solutions of America","$54,934/yr"
"Finance - Hourly Intern","AVIANT Healthcare","$12/hr"
"Finance - Hourly Intern","tarte","$13/hr"
"Finance","Preferred Compounding","$81,851/yr"
"Finance","Take-Two","$71,300/yr"
"Finance - Hourly","Chadwell Supply","$13/hr"
"Finance - Hourly","Sherwin-Williams","$16/hr"
"Finance","Sakti3","$107,504/yr"
"Finance - Hourly Intern","Pratt & Whitney","$18/hr"
"Finance - Hourly Intern","Medidata Solutions","$27/hr"
"Finance","Alcoa","$91,242/yr"
"Finance","AdaptHealth","$70,124/yr"
"Finance - Hourly Intern","Election Systems & Software","$15/hr"
"Finance","Foster's Americas","$106,528/yr"
"Finance - Hourly","Brocade","$41/hr"
"Finance","Facebook","$300,000/yr"
"Finance - Hourly Intern","Jack Morton","$11/hr"
"Finance","alliantgroup, LP","$52,413/yr"
"Finance","AOL","$82,731/yr"
"Finance","Premier Healthcare Exchange","$37,377/yr"
"Finance - Hourly","Dell Technologies","$22/hr"
"Finance - Hourly Intern","Novato, CA","$19/hr"
"Finance - Hourly Intern","Vice Media","$21/hr"
"Finance","General Dynamics","$72,211/yr"
"Finance","Magnetrol International","$40,448/yr"
"Finance","Stella & Dot Family of Brands","$113,119/yr"
"Finance - Hourly Intern","Société Générale","$27/hr"
"Finance","PTC","$132,825/yr"
"Finance","United Data Technologies","$78,549/yr"
"Finance","Black Hall Aerospace","$48,781/yr"
"Finance","Townsquare Media","$96,884/yr"
"Finance - Hourly Intern","Victoria's Secret","$14/hr"
"Finance - Hourly Intern","Actifio","$16/hr"
"Finance","WhiteWave","$81,942/yr"
"Finance","Children's Hospital & Medical Center","$54,107/yr"
"Finance","REI","$97,009/yr"
"Finance","MB Financial","$70,328/yr"
"Finance","Medidata Solutions","$57,169/yr"
"Finance","Comcast","$108,961/yr"
"Finance","Instant Technology","$75,253/yr"
"Finance","Graham Packaging","$48,540/yr"
"Finance","Thomson Reuters","$147,515/yr"
"Finance","Workday","$133,269/yr"
"Finance","Infinite Energy","$67,250/yr"
"Finance - Hourly Intern","Teach for America","$16/hr"
"Finance","Aerohive Networks","$84,992/yr"
"Finance - Monthly","Crain Automotive","$4,000/mo"
"Finance","The Ohio State University Wexner Medical Center","$81,567/yr"
"Finance - Hourly","Sanhua International","$17/hr"
"Finance - Hourly Intern","Caesars Entertainment","$13/hr"
"Finance","NJEDA","$107,112/yr"
"Finance","Skechers U.S.A.","$92,903/yr"
"Finance - Hourly Intern","Ogilvy Health","$13/hr"
"Finance - Hourly Intern","Avery Dennison","$17/hr"
"Finance - Hourly Intern","City of Indianapolis","$11/hr"
"Finance - Hourly Intern","WorldTeach","$11/hr"
"Finance - Monthly","AutoNation","$5,361/mo"
"Finance - Hourly","William Hill","$14/hr"
"Finance","CNET Networks","$75,346/yr"
"Finance - Hourly Intern","Troutman Sanders","$15/hr"
"Finance - Hourly Intern","Podium","$15/hr"
"Finance","Construction Industry Service Corporation","$132,087/yr"
"Finance","Monogram Residential Trust","$96,754/yr"
"Finance","Equinor","$99,966/yr"
"Finance","Texas Capital Bank","$48,518/yr"
"Finance - Hourly Intern","Priority Funding Solutions","$11/hr"
"Finance","Benevolent Generation","$54,285/yr"
"Finance","Adecco","$111,942/yr"
"Finance","Sabre","$53,040/yr"
"Finance","Q2 Software","$64,590/yr"
"Finance","Benchmark Education","$48,075/yr"
"Finance - Hourly Intern","Xilinx","$42/hr"
"Finance - Hourly Intern","IPG Mediabrands","$12/hr"
"Finance - Hourly Intern","Kinder Morgan","$22/hr"
"Finance - Hourly Intern","US Department of Veterans Affairs","$17/hr"
"Finance","Abbott Medical Optics","$91,378/yr"
"Finance - Hourly","Graybar","$15/hr"
"Finance - Hourly Intern","Scottrade","$12/hr"
"Finance - Hourly Intern","Shamrock Foods Company","$19/hr"
"Finance - Hourly","Ruan Transportation Management Systems","$14/hr"
"Finance - Hourly Contractor","Russell Tobin","$22/hr"
"Finance - Hourly Intern","ACCO Engineered Systems","$22/hr"
"Finance","Connex Credit Union","$45,442/yr"
"Finance","OneSource Virtual","$53,752/yr"
"Finance","Capezio","$74,993/yr"
"Finance","R+L Truckload","$45,442/yr"
"Finance","Cenveo","$75,248/yr"
"Finance - Monthly","City of Round Rock","$2,857/mo"
"Finance","Vistex","$38,254/yr"
"Finance","TTi Global","$21,974/yr"
